,Density,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
729,1.5377,398280.0,0,1.9153e-05,0.62097,345.48,-1.2879,0,143790.0,6.133e+17,0,0,0,314.84,0,,53.29,45.19,0,0,186531.67491240843,0.9999013433381538
730,1.5355,397740.0,0,1.9147e-05,0.62258,345.8,-1.1939,0,143520.0,6.0951e+17,0,0,0,314.72,0,,53.363,45.263,0,0,186423.89586085326,0.9999003613772115
731,1.5332,397200.0,0,1.9142e-05,0.62419,346.11,-1.0999,0,143250.0,6.0572e+17,0,0,0,314.59,0,,53.436,45.336,0,0,186316.06091757733,0.9998992852186893
732,1.5309,396670.0,0,1.9136e-05,0.6258,346.42,-1.0059,0,142990.0,6.0192e+17,0,0,0,314.47,0,,53.509,45.409,0,0,186221.18560419412,0.9998983014311117
733,1.5287,396130.0,0,1.913e-05,0.62741,346.74,-0.91192,0,142720.0,5.9813e+17,0,0,0,314.35,0,,53.582,45.482,0,0,186113.23322576945,0.9998973268837611
734,1.5264,395590.0,0,1.9125e-05,0.62902,347.05,-0.81793,0,142450.0,5.9434e+17,0,0,0,314.23,0,,53.655,45.555,0,0,186005.21151726443,0.9998963548418193
735,1.5228,394730.0,0,1.9117e-05,0.6314,347.43,-0.7478,0,142040.0,5.8841e+17,0,0,0,314.05,0,,53.729,45.628,0,0,185831.16969217864,0.9998949050485404
736,1.5191,393860.0,0,1.9108e-05,0.63379,347.82,-0.67821,0,141610.0,5.8243e+17,0,0,0,313.88,0,,53.802,45.702,0,0,185632.19962854014,0.9998935720499833
737,1.5155,392990.0,0,1.91e-05,0.63619,348.2,-0.6098,0,141190.0,5.7645e+17,0,0,0,313.7,0,,53.875,45.775,0,0,185447.57249970676,0.9998921414467067
738,1.5117,392090.0,0,1.9092e-05,0.63857,348.53,-0.59237,0,140760.0,5.7034e+17,0,0,0,313.52,0,,53.948,45.848,0,0,185246.4333643863,0.9998907244233028
739,1.5079,391180.0,0,1.9084e-05,0.64094,348.85,-0.57495,0,140330.0,5.6422e+17,0,0,0,313.35,0,,54.021,45.921,0,0,185043.39599946828,0.9998894101245068
740,1.5041,390290.0,0,1.9076e-05,0.64333,349.18,-0.55842,0,139900.0,5.5811e+17,0,0,0,313.18,0,,54.094,45.994,0,0,184843.06046039576,0.9998881021031912
741,1.5004,389430.0,0,1.9068e-05,0.64577,349.55,-0.55414,0,139490.0,5.5221e+17,0,0,0,313.01,0,,54.167,46.067,0,0,184676.5483219204,0.9998867847202308
742,1.4968,388580.0,0,1.9061e-05,0.64822,349.92,-0.54986,0,139070.0,5.463e+17,0,0,0,312.84,0,,54.24,46.14,0,0,184498.06612626987,0.9998854811414254
743,1.493,387710.0,0,1.9053e-05,0.65068,350.29,-0.56526,0,138650.0,5.4031e+17,0,0,0,312.67,0,,54.313,46.213,0,0,184320.8300532334,0.9998841836777309
744,1.489,386720.0,0,1.9043e-05,0.65325,350.59,-0.73658,0,138180.0,5.3364e+17,0,0,0,312.46,0,,54.386,46.286,0,0,184093.7481878506,0.999882549288278
745,1.4849,385730.0,0,1.9033e-05,0.65582,350.89,-0.9079,0,137710.0,5.2697e+17,0,0,0,312.25,0,,54.46,46.36,0,0,183866.13710011874,0.9998809228721971
746,1.4809,384780.0,0,1.9023e-05,0.65848,351.26,-1.0864,0,137250.0,5.2041e+17,0,0,0,312.04,0,,54.533,46.433,0,0,183665.3984447667,0.9998792959574553
747,1.4776,384010.0,0,1.9012e-05,0.66164,351.98,-1.3034,0,136830.0,5.145e+17,0,0,0,311.8,0,,54.606,46.506,0,0,183596.10142362147,0.9998773543436696
748,1.4742,383230.0,0,1.9001e-05,0.66479,352.7,-1.5204,0,136410.0,5.0858e+17,0,0,0,311.56,0,,54.679,46.579,0,0,183525.5083697694,0.99987541932763
749,1.4708,382460.0,0,1.899e-05,0.66794,353.42,-1.7374,0,136000.0,5.0267e+17,0,0,0,311.32,0,,54.752,46.652,0,0,183468.6577443172,0.999873481929151
750,1.4675,381690.0,0,1.8979e-05,0.67109,354.14,-1.9545,0,135580.0,4.9676e+17,0,0,0,311.08,0,,54.825,46.725,0,0,183398.5800858902,0.9998715600643359
751,1.4641,380920.0,0,1.8968e-05,0.67424,354.87,-2.1715,0,135170.0,4.9084e+17,0,0,0,310.84,0,,54.898,46.798,0,0,183342.28682103922,0.9998696355590708
752,1.4607,380180.0,0,1.8956e-05,0.67775,355.75,-2.2648,0,134740.0,4.8482e+17,0,0,0,310.59,0,,54.971,46.871,0,0,183316.4265473062,0.9998676404803839
753,1.4571,379530.0,0,1.8942e-05,0.68264,357.27,-1.8823,0,134290.0,4.7839e+17,0,0,0,310.3,0,,55.044,46.944,0,0,183485.01110605305,0.9998652875210682
754,1.4536,378870.0,0,1.8929e-05,0.68753,358.79,-1.4998,0,133840.0,4.7195e+17,0,0,0,310.0,0,,55.117,47.017,0,0,183656.3553925598,0.9998628459675996
755,1.4491,377960.0,0,1.8912e-05,0.69298,360.31,-1.2167,0,133270.0,4.6388e+17,0,0,0,309.64,0,,55.19,47.09,0,0,183756.11237659497,0.9998599567530883
756,1.4416,376190.0,0,1.8883e-05,0.70025,361.81,-1.2645,0,132310.0,4.5034e+17,0,0,0,309.02,0,,55.264,47.164,0,0,183615.865755567,0.9998549872183111
757,1.4341,374430.0,0,1.8854e-05,0.70753,363.31,-1.3123,0,131360.0,4.368e+17,0,0,0,308.41,0,,55.337,47.237,0,0,183491.8325756702,0.999850138953835
758,1.4262,372600.0,0,1.8825e-05,0.71512,364.83,-1.3293,0,130370.0,4.2277e+17,0,0,0,307.78,0,,55.41,47.31,0,0,183363.7857404505,0.9998451796118846
759,1.4174,370590.0,0,1.8793e-05,0.72365,366.45,-1.2571,0,129280.0,4.0728e+17,0,0,0,307.1,0,,55.483,47.383,0,0,183252.42651334053,0.9998398972182195
760,1.4086,368580.0,0,1.8761e-05,0.73217,368.07,-1.1848,0,128190.0,3.918e+17,0,0,0,306.41,0,,55.556,47.456,0,0,183140.09207796594,0.9998345673530868
761,1.3996,366520.0,0,1.8728e-05,0.74086,369.66,-1.1227,0,127080.0,3.76e+17,0,0,0,305.71,0,,55.629,47.529,0,0,183028.40653399806,0.9998292169695041
762,1.39,364320.0,0,1.8692e-05,0.75003,371.17,-1.0899,0,125900.0,3.5929e+17,0,0,0,304.95,0,,55.702,47.602,0,0,182898.00647808547,0.9998234334499172
763,1.3805,362130.0,0,1.8657e-05,0.7592,372.68,-1.0571,0,124720.0,3.4258e+17,0,0,0,304.19,0,,55.775,47.675,0,0,182767.05024568638,0.9998177107319797
764,1.3709,359930.0,0,1.862e-05,0.76857,374.21,-1.0288,0,123540.0,3.2576e+17,0,0,0,303.42,0,,55.848,47.748,0,0,182670.28344010602,0.9998119528151853
765,1.3612,357720.0,0,1.8581e-05,0.77849,375.79,-1.0128,0,122330.0,3.0863e+17,0,0,0,302.59,0,,55.922,47.821,0,0,182625.6014071712,0.9998057202928066
766,1.3515,355510.0,0,1.8542e-05,0.78841,377.37,-0.99689,0,121130.0,2.915e+17,0,0,0,301.76,0,,55.995,47.895,0,0,182595.7041406847,0.9997995382833753
767,1.3415,353250.0,0,1.8502e-05,0.7986,378.92,-0.98023,0,119890.0,2.7396e+17,0,0,0,300.91,0,,56.068,47.968,0,0,182553.26953618837,0.9997932955932581
768,1.3308,350820.0,0,1.8459e-05,0.80953,380.39,-0.96155,0,118580.0,2.5528e+17,0,0,0,299.99,0,,56.141,48.041,0,0,182537.1296859376,0.9997865647601304
769,1.3201,348400.0,0,1.8415e-05,0.82046,381.86,-0.94287,0,117260.0,2.3661e+17,0,0,0,299.07,0,,56.214,48.114,0,0,182503.84302487454,0.9997799358609759
770,1.3091,345920.0,0,1.837e-05,0.83169,383.3,-0.92552,0,115920.0,2.1753e+17,0,0,0,298.13,0,,56.287,48.187,0,0,182492.44558485254,0.9997732361228253
771,1.2974,343280.0,0,1.8322e-05,0.84372,384.64,-0.91184,0,114500.0,1.9733e+17,0,0,0,297.11,0,,56.36,48.26,0,0,182501.5424025435,0.9997660016757427
772,1.2858,340640.0,0,1.8274e-05,0.85575,385.97,-0.89816,0,113070.0,1.7714e+17,0,0,0,296.09,0,,56.433,48.333,0,0,182490.6759520685,0.9997588936902617
773,1.2739,337940.0,0,1.8224e-05,0.86781,387.18,-0.88692,0,111640.0,1.5675e+17,0,0,0,295.06,0,,56.506,48.406,0,0,182480.36999706656,0.9997517971049732
774,1.2616,335080.0,0,1.8172e-05,0.87993,388.0,-0.88301,0,110160.0,1.3574e+17,0,0,0,293.97,0,,56.579,48.479,0,0,182392.80237237824,0.9997443339395343
775,1.2493,332220.0,0,1.812e-05,0.89206,388.81,-0.87911,0,108680.0,1.1473e+17,0,0,0,292.88,0,,56.653,48.553,0,0,182298.03878213494,0.9997369947185769
776,1.2371,329390.0,0,1.8068e-05,0.9043,389.63,-0.84703,0,107210.0,9.3878e+16,0,0,0,291.79,0,,56.726,48.626,0,0,182231.78628968808,0.9997297583300319
777,1.2252,326680.0,0,1.8015e-05,0.91694,390.44,-0.72132,0,105780.0,7.3563e+16,0,0,0,290.68,0,,56.799,48.699,0,0,182303.93804510366,0.9997223483566435
778,1.2133,323970.0,0,1.7961e-05,0.92957,391.24,-0.59561,0,104350.0,5.3248e+16,0,0,0,289.56,0,,56.872,48.772,0,0,182365.5758862313,0.999714962966677
779,1.2012,321230.0,0,1.7907e-05,0.94233,391.98,-0.49201,0,102910.0,3.2766e+16,0,0,0,288.43,0,,56.945,48.845,0,0,182426.2599161534,0.9997076336358527
780,1.1887,318350.0,0,1.7849e-05,0.95557,392.43,-0.46962,0,101420.0,1.1662e+16,0,0,0,287.24,0,,57.018,48.918,0,0,182484.9810217428,0.9996999824599887
781,1.1762,315470.0,0,1.7791e-05,0.96881,392.89,-0.44724,0,99935.0,-9442000000000000.0,0,0,0,286.04,0,,57.091,48.991,0,0,182539.57366648296,0.9996923627403558
782,1.1637,312570.0,0,1.7733e-05,0.98208,393.26,-0.41647,0,98446.0,-3.0586e+16,0,0,0,284.84,0,,57.164,49.064,0,0,182578.48875500346,0.9996849065047639
783,1.1508,309590.0,0,1.7673e-05,0.99553,393.29,-0.35142,0,96946.0,-5.1894e+16,0,0,0,283.61,0,,57.237,49.137,0,0,182618.6220501649,0.9996773402187469
784,1.1379,306600.0,0,1.7613e-05,1.009,393.31,-0.28637,0,95445.0,-7.3202e+16,0,0,0,282.38,0,,57.31,49.21,0,0,182642.99823196526,0.9996699413562421
785,1.1251,303620.0,0,1.7553e-05,1.0224,393.28,-0.22269,0,93950.0,-9.4441e+16,0,0,0,281.15,0,,57.383,49.284,0,0,182641.95449452943,0.9996626911829017
786,1.1123,300640.0,0,1.7493e-05,1.036,392.98,-0.16629,0,92480.0,-1.1531e+17,0,0,0,279.91,0,,57.457,49.357,0,0,182707.094898639,0.99965542114635
787,1.0995,297660.0,0,1.7432e-05,1.0495,392.68,-0.10989,0,91011.0,-1.3617e+17,0,0,0,278.67,0,,57.53,49.43,0,0,182723.15126984334,0.9996483206319131
788,1.0868,294690.0,0,1.7371e-05,1.063,392.34,-0.053445,0,89546.0,-1.5698e+17,0,0,0,277.43,0,,57.603,49.503,0,0,182713.54329656652,0.9996413834906778
789,1.0741,291720.0,0,1.7309e-05,1.0766,391.72,0.0032535,0,88111.0,-1.7734e+17,0,0,0,276.18,0,,57.676,49.576,0,0,182750.44565012807,0.9996344046820614
790,1.0614,288760.0,0,1.7248e-05,1.0901,391.09,0.059949,0,86677.0,-1.9771e+17,0,0,0,274.92,0,,57.749,49.649,0,0,182727.78257152459,0.999627500854226
791,1.0488,285800.0,0,1.7186e-05,1.1037,390.44,0.11638,0,85246.0,-2.1803e+17,0,0,0,273.67,0,,57.822,49.722,0,0,182690.21717286902,0.9996208745076206
792,1.0363,282840.0,0,1.7123e-05,1.1172,389.51,0.1699,0,83850.0,-2.3786e+17,0,0,0,272.41,0,,57.895,49.795,0,0,182659.97231110642,0.999614178974453
793,1.0238,279890.0,0,1.7061e-05,1.1307,388.58,0.22342,0,82454.0,-2.5768e+17,0,0,0,271.15,0,,57.968,49.868,0,0,182581.87065155024,0.9996076732725593
794,1.0113,276940.0,0,1.6998e-05,1.1443,387.63,0.27643,0,81060.0,-2.7748e+17,0,0,0,269.88,0,,58.041,49.941,0,0,182479.23712140118,0.9996012510525328
795,0.99892,274000.0,0,1.6934e-05,1.1579,386.42,0.31916,0,79699.0,-2.9681e+17,0,0,0,268.6,0,,58.115,50.014,0,0,182397.87731171807,0.9995947610435748
796,0.98656,271060.0,0,1.687e-05,1.1715,385.21,0.3619,0,78338.0,-3.1613e+17,0,0,0,267.32,0,,58.188,50.088,0,0,182261.59165063183,0.9995884700442641
797,0.97421,268120.0,0,1.6806e-05,1.1851,383.99,0.40463,0,76977.0,-3.3546e+17,0,0,0,266.04,0,,58.261,50.161,0,0,182067.3732030215,0.9995823855279526
798,0.96191,265170.0,0,1.674e-05,1.199,382.52,0.43402,0,75641.0,-3.5443e+17,0,0,0,264.73,0,,58.334,50.234,0,0,181938.35206751808,0.9995760625779696
799,0.94962,262230.0,0,1.6674e-05,1.2128,381.05,0.46327,0,74306.0,-3.7339e+17,0,0,0,263.43,0,,58.407,50.307,0,0,181727.72248572236,0.999570050545374
800,0.93732,259280.0,0,1.6609e-05,1.2267,379.58,0.49252,0,72970.0,-3.9236e+17,0,0,0,262.12,0,,58.48,50.38,0,0,181471.660780818,0.999564159939865
801,0.92512,256340.0,0,1.6541e-05,1.2407,377.86,0.50685,0,71665.0,-4.109e+17,0,0,0,260.79,0,,58.553,50.453,0,0,181247.94840679204,0.9995580975838221
802,0.91294,253400.0,0,1.6474e-05,1.2547,376.13,0.5201,0,70361.0,-4.294e+17,0,0,0,259.46,0,,58.626,50.526,0,0,180958.67723887548,0.99955225354976
803,0.90075,250450.0,0,1.6407e-05,1.2688,374.39,0.53335,0,69058.0,-4.4791e+17,0,0,0,258.13,0,,58.699,50.599,0,0,180622.83144035417,0.9995466361216988
804,0.88957,247760.0,0,1.6343e-05,1.2822,372.67,0.53757,0,67875.0,-4.6471e+17,0,0,0,256.88,0,,58.772,50.672,0,0,180382.60722527618,0.9995412964793757
805,0.87853,245100.0,0,1.6279e-05,1.2955,370.95,0.5405,0,66710.0,-4.8126e+17,0,0,0,255.63,0,,58.845,50.745,0,0,180105.72391771924,0.9995360371711286
806,0.8675,242440.0,0,1.6216e-05,1.3088,369.23,0.54343,0,65545.0,-4.978e+17,0,0,0,254.39,0,,58.919,50.819,0,0,179764.5540629595,0.9995310895454259
807,0.85802,240110.0,0,1.616e-05,1.3202,367.55,0.54056,0,64555.0,-5.1186e+17,0,0,0,253.3,0,,58.992,50.892,0,0,179443.2436543416,0.9995266674139315
808,0.84889,237860.0,0,1.6106e-05,1.3311,365.88,0.53639,0,63604.0,-5.2537e+17,0,0,0,252.25,0,,59.065,50.965,0,0,179077.4394786619,0.9995225369575425
809,0.83977,235610.0,0,1.6052e-05,1.342,364.2,0.53221,0,62653.0,-5.3887e+17,0,0,0,251.2,0,,59.138,51.038,0,0,178665.1127521861,0.9995185568301702
810,0.83205,233660.0,0,1.6011e-05,1.3501,362.46,0.58151,0,61883.0,-5.498e+17,0,0,0,250.41,0,,59.211,51.111,0,0,178145.68078924017,0.9995160892664223
811,0.82483,231810.0,0,1.5976e-05,1.3572,360.7,0.64967,0,61177.0,-5.5983e+17,0,0,0,249.71,0,,59.284,51.184,0,0,177575.38897535158,0.999514178260318
812,0.81761,229960.0,0,1.594e-05,1.3644,358.93,0.71784,0,60470.0,-5.6986e+17,0,0,0,249.02,0,,59.357,51.257,0,0,176997.7224686315,0.9995124715906002
813,0.81213,228590.0,0,1.591e-05,1.3705,357.69,0.71938,0,59927.0,-5.7758e+17,0,0,0,248.44,0,,59.43,51.33,0,0,176653.35985740795,0.9995106899876228
814,0.80756,227460.0,0,1.5883e-05,1.3761,356.73,0.68674,0,59467.0,-5.8411e+17,0,0,0,247.92,0,,59.503,51.403,0,0,176437.1529165937,0.9995089185168944
815,0.80298,226330.0,0,1.5856e-05,1.3817,355.76,0.65409,0,59007.0,-5.9065e+17,0,0,0,247.39,0,,59.576,51.477,0,0,176208.58632446968,0.9995070803975031
816,0.79841,225210.0,0,1.5829e-05,1.3873,354.8,0.62145,0,58547.0,-5.9718e+17,0,0,0,246.87,0,,59.65,51.55,0,0,175967.52888062177,0.9995053894761028
817,0.79383,224080.0,0,1.5802e-05,1.3929,353.83,0.5888,0,58087.0,-6.0371e+17,0,0,0,246.35,0,,59.723,51.623,0,0,175713.84659206963,0.9995037397946868
818,0.78926,222950.0,0,1.5775e-05,1.3985,352.87,0.55616,0,57627.0,-6.1024e+17,0,0,0,245.83,0,,59.796,51.696,0,0,175447.407115631,0.9995021319886283
819,0.78518,221950.0,0,1.5749e-05,1.4037,352.03,0.5395,0,57214.0,-6.161e+17,0,0,0,245.34,0,,59.869,51.769,0,0,175231.7848624055,0.9995004775546622
820,0.78159,221070.0,0,1.5726e-05,1.4086,351.31,0.53852,0,56849.0,-6.2129e+17,0,0,0,244.89,0,,59.942,51.842,0,0,175093.2801013538,0.9994988629014727
821,0.778,220200.0,0,1.5702e-05,1.4135,350.58,0.53754,0,56483.0,-6.2649e+17,0,0,0,244.44,0,,60.015,51.915,0,0,174942.9257836275,0.9994972842168919
822,0.77506,219490.0,0,1.5681e-05,1.4178,350.05,0.54209,0,56177.0,-6.3083e+17,0,0,0,244.04,0,,60.088,51.988,0,0,174850.94839234813,0.9994957309161683
823,0.7731,219030.0,0,1.5664e-05,1.4214,349.79,0.55483,0,55959.0,-6.3392e+17,0,0,0,243.71,0,,60.161,52.061,0,0,174888.3771717984,0.9994941530158552
824,0.77113,218570.0,0,1.5647e-05,1.4249,349.54,0.56757,0,55742.0,-6.3701e+17,0,0,0,243.39,0,,60.234,52.134,0,0,174905.49783485153,0.9994926822364575
825,0.76962,218230.0,0,1.5632e-05,1.4281,349.42,0.60413,0,55565.0,-6.3953e+17,0,0,0,243.09,0,,60.308,52.208,0,0,174985.48880427392,0.9994910698969101
826,0.76915,218160.0,0,1.562e-05,1.4304,349.61,0.69558,0,55481.0,-6.4072e+17,0,0,0,242.87,0,,60.381,52.281,0,0,175177.95033473364,0.9994894699913576
827,0.76868,218080.0,0,1.5609e-05,1.4326,349.8,0.78702,0,55397.0,-6.4191e+17,0,0,0,242.65,0,,60.454,52.354,0,0,175349.95274546306,0.9994878688380019
828,0.7683,218030.0,0,1.5598e-05,1.4348,350.0,0.86448,0,55323.0,-6.4296e+17,0,0,0,242.45,0,,60.527,52.427,0,0,175553.12041122842,0.9994863902602465
829,0.76827,218050.0,0,1.5591e-05,1.4362,350.23,0.88652,0,55287.0,-6.4346e+17,0,0,0,242.3,0,,60.6,52.5,0,0,175717.4413285419,0.9994850992572621
830,0.76823,218070.0,0,1.5583e-05,1.4377,350.47,0.90856,0,55252.0,-6.4397e+17,0,0,0,242.16,0,,60.673,52.573,0,0,175904.80911195424,0.9994839057219208
831,0.76821,218100.0,0,1.5576e-05,1.4391,350.7,0.92555,0,55219.0,-6.4443e+17,0,0,0,242.02,0,,60.746,52.646,0,0,176078.59261578548,0.9994826919630502
832,0.7683,218140.0,0,1.5573e-05,1.4397,350.85,0.89736,0,55211.0,-6.4455e+17,0,0,0,241.96,0,,60.819,52.719,0,0,176172.6664991118,0.9994821137650084
833,0.76838,218170.0,0,1.5569e-05,1.4404,351.0,0.86918,0,55202.0,-6.4467e+17,0,0,0,241.89,0,,60.892,52.792,0,0,176283.51033961732,0.9994814355113325
834,0.76846,218210.0,0,1.5566e-05,1.441,351.15,0.84099,0,55193.0,-6.448e+17,0,0,0,241.83,0,,60.965,52.865,0,0,176374.43384106006,0.9994808657311303
835,0.76905,218370.0,0,1.5569e-05,1.4405,351.32,0.73128,0,55247.0,-6.4403e+17,0,0,0,241.88,0,,61.038,52.938,0,0,176447.20096675016,0.9994809044650105
836,0.76965,218520.0,0,1.5571e-05,1.4399,351.5,0.61982,0,55303.0,-6.4324e+17,0,0,0,241.93,0,,61.112,53.012,0,0,176506.2216890509,0.9994809250869768
837,0.77025,218680.0,0,1.5574e-05,1.4394,351.68,0.50835,0,55358.0,-6.4246e+17,0,0,0,241.99,0,,61.185,53.085,0,0,176581.85308594652,0.9994810648654604
838,0.77187,219090.0,0,1.5585e-05,1.4372,352.04,0.36366,0,55522.0,-6.4013e+17,0,0,0,242.19,0,,61.258,53.158,0,0,176664.48947543587,0.9994817157356747
839,0.77366,219530.0,0,1.5597e-05,1.4348,352.44,0.21343,0,55703.0,-6.3755e+17,0,0,0,242.42,0,,61.331,53.231,0,0,176759.16888017333,0.9994825419185555
840,0.77545,219980.0,0,1.5609e-05,1.4324,352.83,0.063204,0,55885.0,-6.3497e+17,0,0,0,242.65,0,,61.404,53.304,0,0,176854.78685033257,0.9994833658540826
841,0.77828,220700.0,0,1.5629e-05,1.4286,353.44,-0.064317,0,56180.0,-6.3079e+17,0,0,0,243.04,0,,61.477,53.377,0,0,177023.15657275915,0.9994849035174819
842,0.78149,221520.0,0,1.5653e-05,1.4242,354.13,-0.1837,0,56515.0,-6.2603e+17,0,0,0,243.49,0,,61.55,53.45,0,0,177190.29869256532,0.9994867487666806
843,0.78471,222340.0,0,1.5676e-05,1.4198,354.82,-0.30309,0,56851.0,-6.2126e+17,0,0,0,243.93,0,,61.623,53.523,0,0,177353.11551161463,0.9994884989877676
844,0.78855,223330.0,0,1.5703e-05,1.4147,355.65,-0.38522,0,57252.0,-6.1556e+17,0,0,0,244.45,0,,61.696,53.596,0,0,177568.3763628904,0.9994905619256998
845,0.7928,224430.0,0,1.5732e-05,1.4092,356.59,-0.44397,0,57695.0,-6.0928e+17,0,0,0,245.02,0,,61.77,53.669,0,0,177821.5145718958,0.9994928296815209
846,0.79705,225530.0,0,1.5762e-05,1.4037,357.52,-0.50273,0,58137.0,-6.0299e+17,0,0,0,245.59,0,,61.843,53.743,0,0,178059.33505601782,0.9994951445165462
847,0.80155,226680.0,0,1.5793e-05,1.398,358.5,-0.554,0,58606.0,-5.9634e+17,0,0,0,246.18,0,,61.916,53.816,0,0,178326.30006563794,0.9994974817598474
848,0.80633,227910.0,0,1.5824e-05,1.392,359.52,-0.59692,0,59102.0,-5.8929e+17,0,0,0,246.79,0,,61.989,53.889,0,0,178599.96165958024,0.999499848587214
849,0.8111,229130.0,0,1.5856e-05,1.386,360.55,-0.63984,0,59599.0,-5.8224e+17,0,0,0,247.4,0,,62.062,53.962,0,0,178861.96847632353,0.9995022535522088
850,0.81615,230430.0,0,1.5889e-05,1.3798,361.63,-0.67615,0,60124.0,-5.7478e+17,0,0,0,248.03,0,,62.135,54.035,0,0,179151.51794273997,0.9995046892519318
851,0.82174,231860.0,0,1.5925e-05,1.373,362.81,-0.69906,0,60707.0,-5.6651e+17,0,0,0,248.73,0,,62.208,54.108,0,0,179472.17393976802,0.999507457557816
852,0.82733,233300.0,0,1.5961e-05,1.3663,364.0,-0.72196,0,61290.0,-5.5823e+17,0,0,0,249.42,0,,62.281,54.181,0,0,179794.56847422878,0.999510179652989
853,0.83314,234780.0,0,1.5998e-05,1.3593,365.21,-0.74645,0,61895.0,-5.4963e+17,0,0,0,250.14,0,,62.354,54.254,0,0,180099.4680794947,0.9995131104029914
854,0.83985,236480.0,0,1.6039e-05,1.3513,366.54,-0.77775,0,62597.0,-5.3966e+17,0,0,0,250.94,0,,62.427,54.327,0,0,180453.98945852564,0.9995162112332494
855,0.84656,238180.0,0,1.608e-05,1.3433,367.87,-0.80904,0,63300.0,-5.2969e+17,0,0,0,251.75,0,,62.501,54.401,0,0,180785.15725672003,0.9995194954801712
856,0.85335,239900.0,0,1.6122e-05,1.3352,369.22,-0.84024,0,64011.0,-5.1958e+17,0,0,0,252.56,0,,62.574,54.474,0,0,181091.91148897493,0.999522802379048
857,0.86188,242040.0,0,1.6174e-05,1.3251,370.77,-0.8695,0,64912.0,-5.0678e+17,0,0,0,253.56,0,,62.647,54.547,0,0,181478.4277674794,0.9995268294523953
858,0.87041,244180.0,0,1.6225e-05,1.315,372.33,-0.89876,0,65813.0,-4.9399e+17,0,0,0,254.56,0,,62.72,54.62,0,0,181824.43200989827,0.999530985823041
859,0.87894,246310.0,0,1.6276e-05,1.305,373.89,-0.92802,0,66715.0,-4.8119e+17,0,0,0,255.57,0,,62.793,54.693,0,0,182155.06788361346,0.999535366757226
860,0.88979,249010.0,0,1.634e-05,1.2923,375.67,-0.93463,0,67879.0,-4.6466e+17,0,0,0,256.82,0,,62.866,54.766,0,0,182569.10993622555,0.9995406351341279
861,0.90096,251780.0,0,1.6406e-05,1.2793,377.47,-0.93827,0,69077.0,-4.4764e+17,0,0,0,258.11,0,,62.939,54.839,0,0,182946.0470212967,0.9995463007614164
862,0.91212,254550.0,0,1.6471e-05,1.2663,379.28,-0.94192,0,70276.0,-4.3062e+17,0,0,0,259.4,0,,63.012,54.912,0,0,183262.20291517593,0.999552161594309
863,0.92568,257890.0,0,1.655e-05,1.2506,381.2,-0.93499,0,71756.0,-4.0961e+17,0,0,0,260.95,0,,63.085,54.985,0,0,183644.21603227456,0.9995592191915904
864,0.94017,261460.0,0,1.6633e-05,1.234,383.15,-0.92397,0,73344.0,-3.8705e+17,0,0,0,262.6,0,,63.158,55.058,0,0,184009.62477892186,0.9995669718983626
865,0.95465,265020.0,0,1.6716e-05,1.2173,385.11,-0.91296,0,74932.0,-3.645e+17,0,0,0,264.25,0,,63.231,55.132,0,0,184255.69920321327,0.9995750384808102
866,0.97113,269050.0,0,1.6808e-05,1.1987,387.02,-0.86797,0,76763.0,-3.3849e+17,0,0,0,266.09,0,,63.305,55.205,0,0,184570.96508049508,0.9995840611196422
867,0.98917,273440.0,0,1.6908e-05,1.1785,388.88,-0.7962,0,78786.0,-3.0976e+17,0,0,0,268.09,0,,63.378,55.278,0,0,184864.68636491278,0.9995941319289885
868,1.0072,277840.0,0,1.7007e-05,1.1582,390.75,-0.72442,0,80810.0,-2.8104e+17,0,0,0,270.08,0,,63.451,55.351,0,0,185008.44590314524,0.9996045364967329
869,1.0263,282460.0,0,1.7112e-05,1.1369,392.34,-0.56955,0,82978.0,-2.5024e+17,0,0,0,272.18,0,,63.524,55.424,0,0,185129.16322801457,0.9996158206324441
870,1.047,287420.0,0,1.7222e-05,1.1138,393.51,-0.28819,0,85367.0,-2.1631e+17,0,0,0,274.42,0,,63.597,55.497,0,0,185200.86328524785,0.9996280245956749
871,1.0677,292380.0,0,1.7333e-05,1.0908,394.68,-0.0068534,0,87756.0,-1.8239e+17,0,0,0,276.67,0,,63.67,55.57,0,0,185159.4285972401,0.9996408527714047
872,1.0893,297560.0,0,1.7448e-05,1.0668,395.73,0.20324,0,90268.0,-1.4672e+17,0,0,0,279.0,0,,63.743,55.643,0,0,185029.77754324817,0.9996545063918988
873,1.1145,303590.0,0,1.7577e-05,1.0395,396.35,0.14509,0,93239.0,-1.0453e+17,0,0,0,281.65,0,,63.816,55.716,0,0,184975.84674285815,0.9996702499108271
874,1.1395,309540.0,0,1.7702e-05,1.0128,396.6,0.23717,0,96200.0,-6.2475e+16,0,0,0,284.21,0,,63.889,55.789,0,0,184911.42835396447,0.9996858013249622
875,1.1643,315410.0,0,1.7823e-05,0.98653,396.59,0.42156,0,99145.0,-2.0655e+16,0,0,0,286.71,0,,63.963,55.862,0,0,184821.89726733742,0.9997014346704259
