"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.67829,2.7976,0.29907,0.43952,1,16.228,8.1282,0,0
0.66413,2.8179,0.29023,0.43567,1,16.301,8.2013,0,0
0.64997,2.8382,0.28139,0.43182,1,16.374,8.2744,0,0
0.63581,2.8586,0.27255,0.42796,1,16.448,8.3475,0,0
0.62165,2.8789,0.26371,0.42411,1,16.521,8.4206,0,0
0.60807,2.9015,0.25576,0.42002,1,16.594,8.4937,0,0
0.59459,2.9245,0.24796,0.41589,1,16.667,8.5668,0,0
0.58112,2.9476,0.24016,0.41176,1,16.74,8.6399,0,0
0.56764,2.9706,0.23236,0.40764,1,16.813,8.713,0,0
0.55416,2.9936,0.22455,0.40351,1,16.886,8.7861,0,0
0.54068,3.0166,0.21675,0.39938,1,16.959,8.8592,0,0
0.5272,3.0396,0.20895,0.39526,1,17.032,8.9323,0,0
0.51372,3.0626,0.20115,0.39113,1,17.105,9.0054,0,0
0.50101,3.0853,0.19411,0.38728,1,17.179,9.0785,0,0
0.48909,3.1075,0.18784,0.38371,1,17.252,9.1516,0,0
0.47716,3.1297,0.18157,0.38015,1,17.325,9.2247,0,0
0.46523,3.1519,0.1753,0.37658,1,17.398,9.2978,0,0
0.45344,3.176,0.16912,0.37285,1,17.471,9.3709,0,0
0.44197,3.2046,0.16316,0.36875,1,17.544,9.444,0,0
0.4305,3.2331,0.15719,0.36465,1,17.617,9.5171,0,0
0.41903,3.2617,0.15122,0.36055,1,17.69,9.5902,0,0
0.40741,3.2906,0.14521,0.35641,1,17.763,9.6633,0,0
0.3942,3.3229,0.13876,0.35183,1,17.836,9.7364,0,0
0.38099,3.3553,0.1323,0.34725,1,17.91,9.8095,0,0
0.381,3.291,0.13447,0.35294,1,17.983,9.8826,0,0
0.38147,3.2235,0.13694,0.35899,1,18.056,9.9557,0,0
0.52774,2.4507,0.3126,0.52409,1,18.129,10.029,0,0
0.70023,1.5511,0.5194,0.7178,1,18.202,10.102,0,0
0.94824,0.98283,0.89156,0.89127,1,18.275,10.175,0,0
1.2244,0.53821,1.3254,1.0572,1,18.348,10.248,0,0
1.3673,0.31982,1.5713,1.1492,1,18.421,10.321,0,0
1.3684,0.27436,1.6089,1.1757,1,18.494,10.394,0,0
1.3765,0.16191,1.6494,1.1983,1,18.567,10.467,0,0
1.4429,0.039216,1.5357,1.0644,1,18.64,10.54,0,0
1.3612,0.15783,1.3793,1.0133,1,18.714,10.614,0,0
1.262,0.24291,1.2008,0.95149,1,18.787,10.687,0,0
1.216,0.2979,1.0981,0.90303,1,18.86,10.76,0,0
1.2222,0.32406,1.0791,0.88293,1,18.933,10.833,0,0
1.2399,0.34014,1.0929,0.88149,1,19.006,10.906,0,0
1.25,0.33554,1.1114,0.88911,1,19.079,10.979,0,0
1.2584,0.3026,1.1266,0.89529,1,19.152,11.052,0,0
1.2582,0.24473,1.1418,0.90743,1,19.225,11.125,0,0
1.2676,0.20466,1.1611,0.91598,1,19.298,11.198,0,0
1.2725,0.144,1.1768,0.9248,1,19.372,11.271,0,0
1.2782,0.075006,1.1918,0.93236,1,19.445,11.345,0,0
1.285,0.055848,1.2088,0.94065,1,19.518,11.418,0,0
1.2875,0.08234,1.2224,0.94943,1,19.591,11.491,0,0
1.2865,0.13189,1.231,0.95684,1,19.664,11.564,0,0
1.2847,0.18305,1.2367,0.96266,1,19.737,11.637,0,0
1.2858,0.22354,1.2423,0.96618,1,19.81,11.71,0,0
1.2833,0.26526,1.2358,0.96296,1,19.883,11.783,0,0
1.2702,0.31486,1.2149,0.95643,1,19.956,11.856,0,0
1.2511,0.36871,1.1854,0.94748,1,20.029,11.929,0,0
1.2298,0.41729,1.158,0.94161,1,20.103,12.002,0,0
1.2015,0.4673,1.1225,0.93421,1,20.176,12.076,0,0
1.1748,0.51733,1.0916,0.92924,1,20.249,12.149,0,0
1.1451,0.56726,1.0548,0.92112,1,20.322,12.222,0,0
1.1249,0.61718,1.0294,0.91503,1,20.395,12.295,0,0
1.1133,0.65059,1.0145,0.91128,1,20.468,12.368,0,0
1.1145,0.67296,1.0132,0.90914,1,20.541,12.441,0,0
1.128,0.67965,1.0266,0.91002,1,20.614,12.514,0,0
1.1493,0.67079,1.0515,0.91485,1,20.687,12.587,0,0
1.1761,0.66165,1.0847,0.92227,1,20.76,12.66,0,0
1.2052,0.65195,1.1222,0.93115,1,20.833,12.733,0,0
1.2353,0.6403,1.1622,0.94082,1,20.907,12.807,0,0
1.2667,0.62384,1.2057,0.95179,1,20.98,12.88,0,0
1.2975,0.61694,1.2494,0.96294,1,21.053,12.953,0,0
1.3212,0.61216,1.2814,0.96975,1,21.126,13.026,0,0
1.3444,0.60754,1.3125,0.97623,1,21.199,13.099,0,0
1.3664,0.58224,1.3471,0.98587,1,21.272,13.172,0,0
1.397,0.54982,1.3938,0.99763,1,21.345,13.245,0,0
1.4407,0.50762,1.4568,1.0112,1,21.418,13.318,0,0
1.5012,0.45849,1.5333,1.0214,1,21.491,13.391,0,0
1.5564,0.39454,1.6051,1.0313,1,21.564,13.464,0,0
1.5937,0.30893,1.6576,1.0401,1,21.638,13.538,0,0
1.6186,0.21703,1.6932,1.0461,1,21.711,13.611,0,0
1.6417,0.13018,1.7243,1.0503,1,21.784,13.684,0,0
1.642,0.053494,1.7229,1.0493,1,21.857,13.757,0,0
1.6512,0.040163,1.7358,1.0512,1,21.93,13.83,0,0
1.6505,0.099519,1.731,1.0487,1,22.003,13.903,0,0
1.6553,0.18424,1.7193,1.0387,1,22.076,13.976,0,0
1.7309,0.26418,1.7396,1.0056,1,22.149,14.049,0,0
1.7784,0.30347,1.7515,0.98497,1,22.222,14.122,0,0
1.7827,0.31312,1.7437,0.97831,1,22.295,14.195,0,0
1.7869,0.32277,1.7358,0.97165,1,22.369,14.269,0,0
1.7912,0.33242,1.728,0.96498,1,22.442,14.342,0,0
1.7955,0.34207,1.7201,0.95832,1,22.515,14.415,0,0
1.7998,0.35172,1.7122,0.95166,1,22.588,14.488,0,0
1.804,0.36137,1.7044,0.94499,1,22.661,14.561,0,0
1.8083,0.37102,1.6965,0.93833,1,22.734,14.634,0,0
1.8126,0.38067,1.6886,0.93167,1,22.807,14.707,0,0
1.8174,0.3896,1.6855,0.92746,1,22.88,14.78,0,0
1.8226,0.39812,1.685,0.92459,1,22.953,14.853,0,0
1.8278,0.40664,1.6845,0.92173,1,23.027,14.926,0,0
1.8329,0.41517,1.6839,0.91887,1,23.1,15,0,0
1.8381,0.42369,1.6834,0.91601,1,23.173,15.073,0,0
1.8432,0.43221,1.6829,0.91315,1,23.246,15.146,0,0
1.8484,0.44074,1.6823,0.91029,1,23.319,15.219,0,0
1.8535,0.44926,1.6818,0.90743,1,23.392,15.292,0,0
1.8587,0.45778,1.6813,0.90457,1,23.465,15.365,0,0
1.8622,0.4667,1.6819,0.90318,1,23.538,15.438,0,0
1.865,0.47579,1.6831,0.90244,1,23.611,15.511,0,0
1.8679,0.48488,1.6842,0.90171,1,23.684,15.584,0,0
1.8707,0.49397,1.6854,0.90097,1,23.757,15.657,0,0
1.8735,0.50306,1.6865,0.90023,1,23.831,15.731,0,0
1.8763,0.51215,1.6877,0.8995,1,23.904,15.804,0,0
