"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2961,2.5352,29950,455.37,1,16.886,8.7861,0,0
1.271,2.5425,29359,455.14,1,16.959,8.8592,0,0
1.2646,2.5442,29209,455.08,1,17.032,8.9323,0,0
1.2556,2.5468,28997,455,1,17.105,9.0054,0,0
1.2421,2.5511,28679,454.87,1,17.179,9.0785,0,0
1.2234,2.5572,28241,454.69,1,17.252,9.1516,0,0
1.213,2.5558,27997,454.61,1,17.325,9.2247,0,0
7.4094,0.41294,1.7896e+05,492.66,1,17.398,9.2978,0,0
7.6844,0.34831,1.8547e+05,493.07,1,17.471,9.3709,0,0
7.762,0.31732,1.8724e+05,493.04,1,17.544,9.444,0,0
7.8289,0.28982,1.8877e+05,493.02,1,17.617,9.5171,0,0
7.8973,0.26882,1.9038e+05,493.09,1,17.69,9.5902,0,0
7.9612,0.2477,1.9188e+05,493.16,1,17.763,9.6633,0,0
7.9772,0.22518,1.9226e+05,493.19,1,17.836,9.7364,0,0
7.9933,0.20266,1.9264e+05,493.21,1,17.91,9.8095,0,0
8.0093,0.18014,1.9302e+05,493.24,1,17.983,9.8826,0,0
8.0254,0.15762,1.934e+05,493.26,1,18.056,9.9557,0,0
8.0252,0.13236,1.9346e+05,493.42,1,18.129,10.029,0,0
8.022,0.1066,1.9347e+05,493.61,1,18.202,10.102,0,0
8.028,0.086751,1.9376e+05,493.96,1,18.275,10.175,0,0
8.0373,0.06911,1.9416e+05,494.38,1,18.348,10.248,0,0
8.1058,0.062348,1.959e+05,494.76,1,18.421,10.321,0,0
8.2122,0.062571,1.9851e+05,495.11,1,18.494,10.394,0,0
8.3187,0.062794,2.0112e+05,495.45,1,18.567,10.467,0,0
8.4251,0.063018,2.0373e+05,495.8,1,18.64,10.54,0,0
8.5316,0.063241,2.0633e+05,496.15,1,18.714,10.614,0,0
8.638,0.063465,2.0894e+05,496.5,1,18.787,10.687,0,0
8.7445,0.063688,2.1155e+05,496.84,1,18.86,10.76,0,0
8.8509,0.063912,2.1416e+05,497.19,1,18.933,10.833,0,0
8.9547,0.064232,2.1669e+05,497.51,1,19.006,10.906,0,0
9.0239,0.065795,2.1826e+05,497.48,1,19.079,10.979,0,0
9.0931,0.067358,2.1983e+05,497.45,1,19.152,11.052,0,0
9.1623,0.068921,2.2139e+05,497.42,1,19.225,11.125,0,0
9.2315,0.070484,2.2296e+05,497.39,1,19.298,11.198,0,0
9.3007,0.072046,2.2453e+05,497.36,1,19.372,11.271,0,0
9.3699,0.073609,2.2609e+05,497.33,1,19.445,11.345,0,0
9.4391,0.075172,2.2766e+05,497.3,1,19.518,11.418,0,0
9.5083,0.076735,2.2923e+05,497.27,1,19.591,11.491,0,0
9.5576,0.079358,2.3031e+05,497.18,1,19.664,11.564,0,0
9.5854,0.083132,2.3086e+05,497.04,1,19.737,11.637,0,0
9.6131,0.086906,2.3142e+05,496.89,1,19.81,11.71,0,0
9.6409,0.09068,2.3197e+05,496.75,1,19.883,11.783,0,0
9.6687,0.094454,2.3253e+05,496.6,1,19.956,11.856,0,0
9.6964,0.098228,2.3308e+05,496.46,1,20.029,11.929,0,0
9.7242,0.102,2.3363e+05,496.32,1,20.103,12.002,0,0
9.752,0.10578,2.3419e+05,496.17,1,20.176,12.076,0,0
9.7797,0.10955,2.3474e+05,496.03,1,20.249,12.149,0,0
9.7931,0.11578,2.3495e+05,495.86,1,20.322,12.222,0,0
9.8036,0.12251,2.351e+05,495.69,1,20.395,12.295,0,0
9.814,0.12924,2.3524e+05,495.51,1,20.468,12.368,0,0
9.8244,0.13597,2.3538e+05,495.34,1,20.541,12.441,0,0
9.8349,0.1427,2.3553e+05,495.17,1,20.614,12.514,0,0
9.8453,0.14943,2.3567e+05,495,1,20.687,12.587,0,0
9.8558,0.15616,2.3581e+05,494.83,1,20.76,12.66,0,0
9.8662,0.16289,2.3595e+05,494.65,1,20.833,12.733,0,0
9.8749,0.17001,2.3606e+05,494.49,1,20.907,12.807,0,0
9.8714,0.17995,2.3591e+05,494.36,1,20.98,12.88,0,0
9.8678,0.18988,2.3576e+05,494.23,1,21.053,12.953,0,0
9.8643,0.19981,2.3561e+05,494.1,1,21.126,13.026,0,0
9.8607,0.20974,2.3546e+05,493.98,1,21.199,13.099,0,0
9.8571,0.21968,2.3532e+05,493.85,1,21.272,13.172,0,0
9.8536,0.22961,2.3517e+05,493.72,1,21.345,13.245,0,0
9.85,0.23954,2.3502e+05,493.59,1,21.418,13.318,0,0
9.8465,0.24948,2.3487e+05,493.46,1,21.491,13.391,0,0
9.8377,0.26036,2.346e+05,493.34,1,21.564,13.464,0,0
9.8195,0.27296,2.3412e+05,493.21,1,21.638,13.538,0,0
9.8013,0.28556,2.3365e+05,493.08,1,21.711,13.611,0,0
9.7832,0.29816,2.3317e+05,492.95,1,21.784,13.684,0,0
9.765,0.31076,2.3269e+05,492.82,1,21.857,13.757,0,0
9.7468,0.32337,2.3222e+05,492.69,1,21.93,13.83,0,0
9.7287,0.33597,2.3174e+05,492.56,1,22.003,13.903,0,0
9.7105,0.34857,2.3126e+05,492.43,1,22.076,13.976,0,0
9.6923,0.36117,2.3078e+05,492.31,1,22.149,14.049,0,0
9.664,0.37475,2.3008e+05,492.18,1,22.222,14.122,0,0
9.6267,0.3892,2.2917e+05,492.05,1,22.295,14.195,0,0
9.5895,0.40365,2.2827e+05,491.91,1,22.369,14.269,0,0
9.5523,0.4181,2.2737e+05,491.78,1,22.442,14.342,0,0
9.5151,0.43255,2.2646e+05,491.65,1,22.515,14.415,0,0
9.4778,0.447,2.2556e+05,491.52,1,22.588,14.488,0,0
9.4406,0.46145,2.2465e+05,491.39,1,22.661,14.561,0,0
9.4034,0.4759,2.2375e+05,491.26,1,22.734,14.634,0,0
9.3662,0.49035,2.2284e+05,491.13,1,22.807,14.707,0,0
9.314,0.50557,2.2161e+05,491.01,1,22.88,14.78,0,0
9.2537,0.52122,2.202e+05,490.91,1,22.953,14.853,0,0
9.1933,0.53687,2.1879e+05,490.8,1,23.027,14.926,0,0
9.133,0.55253,2.1738e+05,490.7,1,23.1,15,0,0
9.0726,0.56818,2.1597e+05,490.6,1,23.173,15.073,0,0
9.0123,0.58383,2.1456e+05,490.49,1,23.246,15.146,0,0
8.952,0.59948,2.1315e+05,490.39,1,23.319,15.219,0,0
8.8916,0.61513,2.1174e+05,490.28,1,23.392,15.292,0,0
8.8313,0.63078,2.1033e+05,490.18,1,23.465,15.365,0,0
8.7589,0.64667,2.0863e+05,490.05,1,23.538,15.438,0,0
8.6812,0.66266,2.0681e+05,489.91,1,23.611,15.511,0,0
8.6035,0.67865,2.0498e+05,489.77,1,23.684,15.584,0,0
8.5257,0.69464,2.0316e+05,489.63,1,23.757,15.657,0,0
8.448,0.71063,2.0134e+05,489.49,1,23.831,15.731,0,0
8.3703,0.72662,1.9952e+05,489.35,1,23.904,15.804,0,0
8.2926,0.74261,1.9769e+05,489.21,1,23.977,15.877,0,0
8.2149,0.75859,1.9587e+05,489.07,1,24.05,15.95,0,0
8.1372,0.77458,1.9405e+05,488.93,1,24.123,16.023,0,0
8.0531,0.79024,1.9207e+05,488.78,1,24.196,16.096,0,0
7.9661,0.80575,1.9003e+05,488.63,1,24.269,16.169,0,0
7.8791,0.82125,1.8798e+05,488.47,1,24.342,16.242,0,0
7.7922,0.83675,1.8594e+05,488.32,1,24.415,16.315,0,0
7.7052,0.85226,1.839e+05,488.17,1,24.489,16.389,0,0
7.6182,0.86776,1.8185e+05,488.01,1,24.562,16.462,0,0
7.5312,0.88327,1.7981e+05,487.86,1,24.635,16.535,0,0
7.4442,0.89877,1.7776e+05,487.7,1,24.708,16.608,0,0
7.3572,0.91427,1.7572e+05,487.55,1,24.781,16.681,0,0
7.2708,0.92902,1.7368e+05,487.39,1,24.854,16.754,0,0
7.1847,0.94328,1.7165e+05,487.22,1,24.927,16.827,0,0
7.0986,0.95754,1.6962e+05,487.06,1,25,16.9,0,0
7.0126,0.97181,1.6758e+05,486.89,1,25.073,16.973,0,0
6.9265,0.98607,1.6555e+05,486.73,1,25.146,17.046,0,0
6.8404,1.0003,1.6352e+05,486.56,1,25.219,17.119,0,0
