"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.9492,0.00016922,1.5661e+06,0,1.855e-05,0.7889,1662.9,-0.71805,0,2.7562e+05,5.3345e+05,-4.7598e+05,0,0,0,301.91,7.8398,0,,0.0054825,-0.0026175,0,0
5.886,0.00016814,1.5517e+06,0,1.8489e-05,0.80402,1673.2,-0.65777,0,2.75e+05,5.2553e+05,-4.9012e+05,0,0,0,300.62,7.8558,0,,0.0055556,-0.0025444,0,0
5.8218,0.00016701,1.537e+06,0,1.8426e-05,0.81928,1682.6,-0.59723,0,2.7439e+05,5.1753e+05,-5.0442e+05,0,0,0,299.31,7.8715,0,,0.0056287,-0.0024713,0,0
5.7568,0.00016583,1.5221e+06,0,1.8363e-05,0.83468,1691.3,-0.53822,0,2.738e+05,5.0945e+05,-5.1883e+05,0,0,0,297.96,7.8868,0,,0.0057018,-0.0023982,0,0
5.6911,0.00016459,1.507e+06,0,1.8298e-05,0.8502,1699.2,-0.48164,0,2.7321e+05,5.0133e+05,-5.3333e+05,0,0,0,296.6,7.9014,0,,0.0057749,-0.0023251,0,0
5.6249,0.00016331,1.4918e+06,0,1.8232e-05,0.86582,1706.3,-0.42699,0,2.7262e+05,4.9318e+05,-5.4789e+05,0,0,0,295.21,7.9153,0,,0.005848,-0.002252,0,0
5.5581,0.00016199,1.4764e+06,0,1.8165e-05,0.88154,1712.5,-0.37319,0,2.7205e+05,4.8501e+05,-5.6248e+05,0,0,0,293.81,7.9286,0,,0.0059211,-0.0021789,0,0
5.4909,0.00016062,1.4609e+06,0,1.8096e-05,0.89736,1718,-0.31985,0,2.7147e+05,4.7682e+05,-5.7711e+05,0,0,0,292.38,7.9414,0,,0.0059942,-0.0021058,0,0
5.4232,0.00015922,1.4451e+06,0,1.8027e-05,0.91329,1722.7,-0.26678,0,2.7091e+05,4.686e+05,-5.9178e+05,0,0,0,290.93,7.954,0,,0.0060673,-0.0020327,0,0
5.3549,0.00015779,1.4293e+06,0,1.7956e-05,0.92934,1726.5,-0.21404,0,2.7037e+05,4.6037e+05,-6.0648e+05,0,0,0,289.47,7.9666,0,,0.0061404,-0.0019596,0,0
