,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
912,1.2863,371470.0,1.6919,651.83,-3.7458,0,82515.0,-2.5681e+17,215.92,,66.667,58.567,0,0,345598.6057792355,0.9986957451302961
913,1.2921,372940.0,1.6877,653.67,-3.957,0,83026.0,-2.4956e+17,216.29,,66.74,58.64,0,0,346244.0570408641,0.9986970731778381
914,1.2979,374410.0,1.6835,655.51,-4.1683,0,83536.0,-2.4231e+17,216.65,,66.813,58.713,0,0,346870.8714602969,0.9986982177713888
915,1.3036,375880.0,1.6794,657.35,-4.3795,0,84047.0,-2.3507e+17,217.01,,66.886,58.786,0,0,347523.2590885413,0.9986994001549337
916,1.3094,377350.0,1.6752,659.19,-4.5907,0,84557.0,-2.2782e+17,217.38,,66.96,58.86,0,0,348121.5451995788,0.9987009034916406
917,1.3151,378820.0,1.671,661.03,-4.8019,0,85068.0,-2.2057e+17,217.74,,67.033,58.933,0,0,348709.7006135685,0.9987021907664627
918,1.3209,380290.0,1.6668,662.87,-5.0131,0,85578.0,-2.1332e+17,218.1,,67.106,59.006,0,0,349279.59846964385,0.9987035447979873
919,1.3267,381760.0,1.6627,664.71,-5.2243,0,86089.0,-2.0607e+17,218.47,,67.179,59.079,0,0,349875.79374812386,0.9987051870846109
920,1.3324,383230.0,1.6585,666.55,-5.4355,0,86599.0,-1.9882e+17,218.83,,67.252,59.152,0,0,350417.73114377743,0.9987066421858893
921,1.3418,385600.0,1.652,669.32,-5.5759,0,87457.0,-1.8664e+17,219.41,,67.325,59.225,0,0,351505.2166415535,0.998708555185505
922,1.3516,388070.0,1.6453,672.18,-5.7089,0,88350.0,-1.7395e+17,220.01,,67.398,59.298,0,0,352621.985157103,0.9987106011697064
923,1.3613,390530.0,1.6386,675.05,-5.8418,0,89244.0,-1.6126e+17,220.61,,67.471,59.371,0,0,353703.47469694866,0.9987127802011716
924,1.3711,393000.0,1.6319,677.91,-5.9748,0,90138.0,-1.4856e+17,221.2,,67.544,59.444,0,0,354745.98343100847,0.9987148523163042
925,1.3808,395470.0,1.6252,680.78,-6.1077,0,91032.0,-1.3587e+17,221.8,,67.618,59.518,0,0,355749.8693096016,0.9987173187865506
926,1.3906,397930.0,1.6185,683.64,-6.2407,0,91926.0,-1.2318e+17,222.4,,67.691,59.591,0,0,356715.4505205267,0.9987199248799199
927,1.4003,400400.0,1.6118,686.51,-6.3736,0,92820.0,-1.1048e+17,223.0,,67.764,59.664,0,0,357643.0594681257,0.9987226679655787
928,1.4101,402870.0,1.6052,689.37,-6.5066,0,93714.0,-9.779e+16,223.6,,67.837,59.737,0,0,358571.0888774835,0.9987255454596301
929,1.4198,405330.0,1.5985,692.24,-6.6395,0,94607.0,-8.5097e+16,224.2,,67.91,59.81,0,0,359420.1467582229,0.998728568233505
930,1.4296,407800.0,1.5918,695.1,-6.7725,0,95501.0,-7.2404e+16,224.8,,67.983,59.883,0,0,360236.05673706986,0.9987317068168562
931,1.4393,410270.0,1.5851,697.97,-6.9054,0,96395.0,-5.971e+16,225.4,,68.056,59.956,0,0,361015.3277627997,0.9987349723311234
932,1.4491,412730.0,1.5784,700.83,-7.0384,0,97289.0,-4.7017e+16,226.0,,68.129,60.029,0,0,361758.29595640925,0.9987383623711975
933,1.4588,415200.0,1.5717,703.7,-7.1713,0,98183.0,-3.4324e+16,226.6,,68.202,60.102,0,0,362465.2982554167,0.9987418745745328
934,1.4701,418080.0,1.5644,706.75,-7.1122,0,99263.0,-1.8983e+16,227.29,,68.275,60.175,0,0,363583.20011658646,0.9987454072840121
935,1.4817,421060.0,1.5571,709.85,-7.0074,0,100390.0,-3014900000000000.0,228.0,,68.349,60.249,0,0,364824.00838292943,0.9987490278825736
936,1.4933,424040.0,1.5497,712.95,-6.9027,0,101510.0,1.2954e+16,228.72,,68.422,60.322,0,0,365949.73473396,0.9987531682778602
937,1.505,427020.0,1.5424,716.05,-6.798,0,102640.0,2.8921e+16,229.43,,68.495,60.395,0,0,367101.45782438706,0.9987571165058677
938,1.5166,430000.0,1.535,719.15,-6.6932,0,103760.0,4.489e+16,230.14,,68.568,60.468,0,0,368128.2236872484,0.9987613614694657
939,1.5282,432980.0,1.5277,722.25,-6.5885,0,104890.0,6.0858e+16,230.85,,68.641,60.541,0,0,369181.9222385209,0.9987656594699397
940,1.5399,435960.0,1.5203,725.35,-6.4838,0,106010.0,7.6826e+16,231.57,,68.714,60.614,0,0,370111.8179340961,0.9987704912689062
941,1.5515,438940.0,1.513,728.45,-6.379,0,107130.0,9.2795e+16,232.28,,68.787,60.687,0,0,371034.91217674833,0.9987752374726007
942,1.5631,441920.0,1.5056,731.55,-6.2743,0,108260.0,1.0876e+17,232.99,,68.86,60.76,0,0,371904.6435120119,0.9987800306056983
943,1.5747,444890.0,1.4983,734.65,-6.1696,0,109380.0,1.2473e+17,233.7,,68.933,60.833,0,0,372734.40859158733,0.998785093440547
944,1.5864,447870.0,1.4909,737.75,-6.0648,0,110510.0,1.407e+17,234.41,,69.006,60.906,0,0,373510.8840173213,0.9987901994003076
945,1.598,450850.0,1.4836,740.85,-5.9601,0,111630.0,1.5667e+17,235.13,,69.079,60.979,0,0,374249.41315015464,0.9987958111467148
946,1.6096,453830.0,1.4762,743.95,-5.8554,0,112760.0,1.7264e+17,235.84,,69.153,61.053,0,0,374934.7505042795,0.9988012157758688
947,1.6191,456270.0,1.4709,746.49,-5.7124,0,113670.0,1.8557e+17,236.37,,69.226,61.126,0,0,375730.8163444537,0.9988046484185629
948,1.6272,458400.0,1.4668,748.7,-5.5468,0,114450.0,1.967e+17,236.78,,69.299,61.199,0,0,376578.5083221818,0.9988065788708952
949,1.6353,460520.0,1.4627,750.91,-5.3811,0,115240.0,2.0783e+17,237.2,,69.372,61.272,0,0,377440.7397595701,0.9988087213763841
950,1.6435,462640.0,1.4586,753.12,-5.2155,0,116020.0,2.1896e+17,237.62,,69.445,61.345,0,0,378251.93908327614,0.9988110363597548
951,1.6516,464760.0,1.4544,755.33,-5.0498,0,116800.0,2.3009e+17,238.04,,69.518,61.418,0,0,379002.4955177407,0.9988134190530022
952,1.6597,466880.0,1.4503,757.54,-4.8842,0,117590.0,2.4123e+17,238.45,,69.591,61.491,0,0,379809.9555336822,0.9988155227759007
953,1.6679,469010.0,1.4462,759.75,-4.7185,0,118370.0,2.5236e+17,238.87,,69.664,61.564,0,0,380567.1901032162,0.9988180393124022
954,1.676,471130.0,1.4421,761.97,-4.5528,0,119150.0,2.6349e+17,239.29,,69.737,61.637,0,0,381306.76760629006,0.9988206210568339
955,1.6842,473250.0,1.438,764.18,-4.3872,0,119940.0,2.7462e+17,239.7,,69.811,61.71,0,0,382060.66365941236,0.9988229241263259
956,1.6923,475370.0,1.4339,766.39,-4.2215,0,120720.0,2.8575e+17,240.12,,69.884,61.784,0,0,382765.1259466163,0.9988256348043261
957,1.7004,477490.0,1.4298,768.6,-4.0559,0,121510.0,2.9688e+17,240.54,,69.957,61.857,0,0,383483.8510854668,0.998828312227383
958,1.7086,479620.0,1.4257,770.81,-3.8902,0,122290.0,3.0801e+17,240.95,,70.03,61.93,0,0,384153.65701917105,0.9988309034715706
959,1.7167,481740.0,1.4215,773.02,-3.7246,0,123070.0,3.1914e+17,241.37,,70.103,62.003,0,0,384762.5912134235,0.9988338011338102
960,1.7231,483470.0,1.4187,774.94,-3.5688,0,123680.0,3.2779e+17,241.68,,70.176,62.076,0,0,385439.5864702619,0.9988356572597838
961,1.7265,484510.0,1.4182,776.34,-3.4307,0,123980.0,3.3205e+17,241.79,,70.249,62.149,0,0,386154.9004131334,0.9988355432786598
962,1.7299,485540.0,1.4177,777.74,-3.2926,0,124280.0,3.3631e+17,241.9,,70.322,62.222,0,0,386869.23884654697,0.9988354375783707
963,1.7333,486580.0,1.4171,779.14,-3.1544,0,124580.0,3.4057e+17,242.01,,70.395,62.295,0,0,387538.41761243535,0.9988353401341759
964,1.7366,487620.0,1.4166,780.54,-3.0163,0,124880.0,3.4483e+17,242.11,,70.468,62.368,0,0,388250.7123019956,0.9988350053283694
965,1.74,488660.0,1.4161,781.94,-2.8781,0,125180.0,3.4908e+17,242.22,,70.542,62.442,0,0,388962.0392494316,0.9988349241716545
966,1.7434,489690.0,1.4155,783.34,-2.74,0,125480.0,3.5334e+17,242.33,,70.615,62.515,0,0,389627.94564311014,0.9988348511984183
967,1.7468,490730.0,1.415,784.74,-2.6018,0,125780.0,3.576e+17,242.44,,70.688,62.588,0,0,390337.23887854256,0.9988347863842058
968,1.7502,491770.0,1.4145,786.14,-2.4637,0,126080.0,3.6186e+17,242.55,,70.761,62.661,0,0,391045.56061575696,0.998834729704634
969,1.7535,492810.0,1.4139,787.54,-2.3256,0,126380.0,3.6612e+17,242.66,,70.834,62.734,0,0,391708.20174044295,0.9988346811353915
970,1.7569,493840.0,1.4134,788.94,-2.1874,0,126680.0,3.7038e+17,242.77,,70.907,62.807,0,0,392414.49404734356,0.9988346406522386
971,1.7603,494880.0,1.4129,790.34,-2.0493,0,126980.0,3.7463e+17,242.88,,70.98,62.88,0,0,393119.8168634247,0.9988346082310063
972,1.7637,495920.0,1.4123,791.74,-1.9111,0,127280.0,3.7889e+17,242.99,,71.053,62.953,0,0,393779.1998413132,0.9988345838475973
973,1.7671,496950.0,1.4118,793.14,-1.773,0,127580.0,3.8315e+17,243.1,,71.126,63.026,0,0,394482.4975115473,0.9988345674779844
974,1.7666,496890.0,1.4122,793.15,-1.6183,0,127540.0,3.8249e+17,243.07,,71.199,63.099,0,0,394538.9434190636,0.9988341905570154
975,1.7661,496810.0,1.4127,793.15,-1.4634,0,127490.0,3.818e+17,243.04,,71.272,63.173,0,0,394609.42659554444,0.9988339048113217
976,1.7657,496740.0,1.4132,793.15,-1.3085,0,127440.0,3.8111e+17,243.01,,71.346,63.246,0,0,394679.82250495005,0.9988336192884355
977,1.7652,496670.0,1.4136,793.16,-1.1537,0,127390.0,3.8042e+17,242.98,,71.419,63.319,0,0,394705.0747531467,0.9988333339885722
978,1.7647,496590.0,1.4141,793.16,-0.99884,0,127340.0,3.7972e+17,242.96,,71.492,63.392,0,0,394775.3013522206,0.9988332959547732
979,1.7643,496520.0,1.4145,793.16,-0.84398,0,127290.0,3.7903e+17,242.93,,71.565,63.465,0,0,394800.3815933377,0.9988330111245699
980,1.7638,496440.0,1.415,793.16,-0.68913,0,127240.0,3.7834e+17,242.9,,71.638,63.538,0,0,394870.42699919466,0.9988327265180121
981,1.7633,496370.0,1.4155,793.16,-0.53427,0,127190.0,3.7764e+17,242.87,,71.711,63.611,0,0,394940.38457581983,0.9988324421353164
982,1.7629,496290.0,1.4159,793.16,-0.37941,0,127140.0,3.7695e+17,242.84,,71.784,63.684,0,0,394965.20439001266,0.9988321579766988
983,1.7624,496220.0,1.4164,793.16,-0.22455,0,127100.0,3.7626e+17,242.81,,71.857,63.757,0,0,395066.08299294877,0.998831782524383
984,1.7619,496150.0,1.4168,793.16,-0.069699,0,127050.0,3.7557e+17,242.78,,71.93,63.83,0,0,395090.7440480911,0.9988314987559441
985,1.7615,496070.0,1.4173,793.17,0.085161,0,127000.0,3.7487e+17,242.75,,72.004,63.903,0,0,395160.3667169,0.9988312152122052
986,1.761,496000.0,1.4178,793.17,0.24002,0,126950.0,3.7418e+17,242.73,,72.077,63.977,0,0,395229.90692347236,0.9988311790986815
987,1.7597,495680.0,1.4186,792.94,0.39903,0,126810.0,3.7226e+17,242.64,,72.15,64.05,0,0,395153.9023453065,0.9988302387114925
988,1.7578,495170.0,1.4198,792.51,0.5616,0,126610.0,3.693e+17,242.5,,72.223,64.123,0,0,395070.04529470333,0.9988286154483085
989,1.7559,494650.0,1.421,792.08,0.72415,0,126400.0,3.6633e+17,242.37,,72.296,64.196,0,0,394953.7390730744,0.9988273352639909
990,1.7539,494130.0,1.4222,791.66,0.88671,0,126190.0,3.6337e+17,242.23,,72.369,64.269,0,0,394836.1439533531,0.9988258113269818
991,1.752,493620.0,1.4235,791.23,1.0493,0,125980.0,3.604e+17,242.1,,72.442,64.342,0,0,394762.1725444692,0.9988245389144944
992,1.7501,493100.0,1.4247,790.8,1.2118,0,125770.0,3.5743e+17,241.97,,72.515,64.415,0,0,394641.9770961186,0.9988232704686442
993,1.7481,492580.0,1.4259,790.38,1.3744,0,125560.0,3.5447e+17,241.83,,72.588,64.488,0,0,394520.4842847763,0.9988217579520272
994,1.7462,492060.0,1.4271,789.95,1.537,0,125350.0,3.515e+17,241.7,,72.661,64.561,0,0,394397.70392063464,0.998820497381533
995,1.7443,491550.0,1.4283,789.52,1.6995,0,125140.0,3.4854e+17,241.56,,72.734,64.634,0,0,394273.6206763319,0.9988189925172668
996,1.7423,491030.0,1.4295,789.09,1.8621,0,124940.0,3.4557e+17,241.43,,72.808,64.708,0,0,394179.8075256739,0.9988176456483873
997,1.7404,490510.0,1.4307,788.67,2.0246,0,124730.0,3.426e+17,241.29,,72.881,64.781,0,0,394053.165927905,0.998816148228398
998,1.7385,489990.0,1.4319,788.24,2.1872,0,124520.0,3.3964e+17,241.16,,72.954,64.854,0,0,393925.2262206081,0.9988149033584514
999,1.7365,489480.0,1.4331,787.81,2.3498,0,124310.0,3.3667e+17,241.02,,73.027,64.927,0,0,393795.9726582097,0.9988134137337744
1000,1.7346,488960.0,1.4343,787.39,2.5123,0,124100.0,3.3371e+17,240.89,,73.1,65.0,0,0,393665.4156857332,0.9988121769495157
