,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,Z
593,1.5219,426560.0,1.3501,661.92,2.7306,0,113030.0,1.7648e+17,249.97,,43.348,35.248,0,0,327441.17580385035,317524.9099600623,6619.159110694473,0.999109281934418
594,1.5135,424490.0,1.3561,660.46,2.7319,0,112140.0,1.6381e+17,249.37,,43.421,35.321,0,0,327605.02509839204,317262.3731610842,6619.010594073754,0.9991045412274632
595,1.5052,422420.0,1.3622,659.01,2.7331,0,111240.0,1.5114e+17,248.77,,43.494,35.395,0,0,327725.3205600101,316941.0715319267,6618.9016028724855,0.9990999563493411
596,1.4968,420340.0,1.3682,657.55,2.7344,0,110350.0,1.3847e+17,248.17,,43.568,35.468,0,0,327860.6354392545,316632.13253800606,6618.779051429859,0.9990953686438109
597,1.4884,418270.0,1.3743,656.1,2.7357,0,109460.0,1.258e+17,247.57,,43.641,35.541,0,0,327981.31976071454,316292.2834518532,6618.6697931876615,0.999090859062736
598,1.4801,416200.0,1.3804,654.65,2.7369,0,108570.0,1.1313e+17,246.97,,43.714,35.614,0,0,328087.0407632297,315928.5597936916,6618.57411459973,0.9990864290703539
599,1.4718,414130.0,1.3867,653.05,2.7119,0,107690.0,1.0073e+17,246.35,,43.787,35.687,0,0,328301.5816022033,315644.36062159954,6618.38004764648,0.9990815996315735
600,1.4635,412070.0,1.3931,651.41,2.6791,0,106830.0,8.8428e+16,245.72,,43.86,35.76,0,0,328610.22018188745,315432.1929400802,6618.101085090995,0.9990764788835185
601,1.4552,410010.0,1.3996,649.78,2.6463,0,105960.0,7.6121e+16,245.09,,43.933,35.833,0,0,328874.1878523028,315158.1950846003,6617.862706011021,0.9990715207023679
602,1.4469,407950.0,1.406,648.14,2.6134,0,105090.0,6.3813e+16,244.46,,44.006,35.906,0,0,329123.72779111256,314867.78452076926,6617.637531882726,0.9990666417180957
603,1.4386,405890.0,1.4124,646.51,2.5806,0,104230.0,5.1506e+16,243.84,,44.079,35.979,0,0,329342.78595394635,314537.7229268868,6617.440003836537,0.9990619532238816
604,1.4303,403820.0,1.4189,644.87,2.5478,0,103360.0,3.9199e+16,243.21,,44.152,36.052,0,0,329562.5051106027,314189.24651934544,6617.242011659882,0.9990572366313833
605,1.422,401760.0,1.4253,643.23,2.515,0,102490.0,2.6892e+16,242.58,,44.226,36.125,0,0,329766.685980412,313824.1728771974,6617.058139525995,0.999052604127963
606,1.4137,399700.0,1.4317,641.6,2.4822,0,101630.0,1.4584e+16,241.95,,44.299,36.199,0,0,329987.5286971636,313464.72720098624,6616.859390894596,0.9990479640496812
607,1.4054,397640.0,1.4382,639.96,2.4494,0,100760.0,2277700000000000.0,241.33,,44.372,36.272,0,0,330111.74598960846,312994.3499432621,6616.747659273334,0.999043704328246
608,1.3971,395570.0,1.4446,638.32,2.4165,0,99894.0,-1.003e+16,240.7,,44.445,36.345,0,0,330280.3761177523,312565.2059390647,6616.596046203227,0.9990392950991418
609,1.3888,393510.0,1.4511,636.69,2.3837,0,99027.0,-2.2337e+16,240.07,,44.518,36.418,0,0,330428.764117968,312097.6643390421,6616.462696556071,0.9990349855952251
610,1.3809,391520.0,1.4576,634.95,2.359,0,98213.0,-3.3891e+16,239.44,,44.591,36.491,0,0,330738.90515620564,311772.6055475365,6616.184179925746,0.9990302464748511
611,1.373,389550.0,1.4641,633.19,2.3356,0,97408.0,-4.5333e+16,238.8,,44.664,36.564,0,0,331113.91312279983,311498.0499170098,6615.847759222682,0.9990252954525435
612,1.3652,387570.0,1.4706,631.44,2.3121,0,96602.0,-5.6775e+16,238.17,,44.737,36.637,0,0,331422.69438940816,311150.6235207066,6615.571036506477,0.999020635694692
613,1.3573,385590.0,1.4772,629.68,2.2886,0,95796.0,-6.8218e+16,237.53,,44.81,36.71,0,0,331765.74537538824,310814.90339897416,6615.263904135058,0.9990158541646862
614,1.3494,383610.0,1.4837,627.93,2.2652,0,94990.0,-7.9661e+16,236.9,,44.883,36.783,0,0,332044.822744505,310418.8441037364,6615.014281236403,0.9990113582720905
615,1.3416,381630.0,1.4902,626.17,2.2417,0,94185.0,-9.1103e+16,236.27,,44.956,36.856,0,0,332311.9113833519,310001.51906995836,6614.77557809963,0.9990069365648669
616,1.3337,379660.0,1.4968,624.42,2.2182,0,93379.0,-1.0255e+17,235.63,,45.03,36.93,0,0,332609.08987896726,309591.77960037166,6614.510208298179,0.9990024074395447
617,1.3258,377680.0,1.5033,622.66,2.1948,0,92573.0,-1.1399e+17,235.0,,45.103,37.003,0,0,332840.55227370997,309121.3585293226,6614.303684794828,0.9989981704226406
618,1.318,375700.0,1.5098,620.9,2.1713,0,91767.0,-1.2543e+17,234.36,,45.176,37.076,0,0,333105.11353496567,308671.9913851124,6614.067804430254,0.9989938184647518
619,1.3101,373720.0,1.5164,619.15,2.1478,0,90961.0,-1.3687e+17,233.73,,45.249,37.149,0,0,333302.75332963176,308140.19344812544,6613.8917128096155,0.9989897630591219
620,1.3022,371740.0,1.5229,617.39,2.1243,0,90156.0,-1.4832e+17,233.1,,45.322,37.222,0,0,333486.44916999264,307597.01491585287,6613.728138450483,0.9989857902260721
621,1.2951,369930.0,1.5293,615.65,2.1103,0,89436.0,-1.5854e+17,232.48,,45.395,37.295,0,0,333920.22105856315,307286.0133193324,6613.342237821525,0.9989811528983582
622,1.288,368140.0,1.5356,613.91,2.0973,0,88725.0,-1.6862e+17,231.88,,45.468,37.368,0,0,334273.9952109765,306903.04424702213,6613.027877201649,0.9989768987210532
623,1.281,366340.0,1.5419,612.17,2.0844,0,88015.0,-1.7871e+17,231.27,,45.541,37.441,0,0,334669.0335738798,306548.73760088516,6612.677242393063,0.9989725000731192
624,1.2739,364550.0,1.5482,610.43,2.0714,0,87305.0,-1.888e+17,230.66,,45.614,37.514,0,0,335050.8374881579,306173.1080401355,6612.338747426407,0.9989681759934399
625,1.2668,362760.0,1.5546,608.69,2.0584,0,86595.0,-1.9888e+17,230.05,,45.688,37.588,0,0,335419.04666320456,305764.2929330802,6612.012670192877,0.9989639280328839
626,1.2598,360960.0,1.5609,606.95,2.0455,0,85884.0,-2.0897e+17,229.44,,45.761,37.661,0,0,335769.3693288194,305341.8433267374,6611.702764861531,0.9989597698555218
627,1.2527,359170.0,1.5672,605.21,2.0325,0,85174.0,-2.1906e+17,228.83,,45.834,37.734,0,0,336109.23831200943,304901.1344443308,6611.4024159175415,0.9989556790490576
628,1.2456,357370.0,1.5736,603.48,2.0195,0,84464.0,-2.2914e+17,228.22,,45.907,37.807,0,0,336434.38103496545,304426.37668831536,6611.11536490447,0.9989516691883038
629,1.2386,355580.0,1.5799,601.74,2.0065,0,83754.0,-2.3923e+17,227.61,,45.98,37.88,0,0,336744.40307236183,303941.4484384665,6610.841921307515,0.99894774194101
630,1.2315,353780.0,1.5862,600.0,1.9936,0,83043.0,-2.4931e+17,227.01,,46.053,37.953,0,0,336982.7331268194,303383.6560580557,6610.631882056916,0.9989441216910692
631,1.2244,351990.0,1.5925,598.26,1.9806,0,82333.0,-2.594e+17,226.4,,46.126,38.026,0,0,337261.07250776555,302853.8965706613,6610.386770672989,0.9989403653382705
632,1.2184,350450.0,1.5983,596.67,1.9518,0,81738.0,-2.6785e+17,225.85,,46.199,38.099,0,0,337685.252768689,302509.56012111297,6610.013617481092,0.9989364671928006
633,1.2126,348960.0,1.6038,595.11,1.9203,0,81163.0,-2.7602e+17,225.32,,46.272,38.172,0,0,338077.32349798805,302167.09255314403,6609.669127680365,0.9989327888133559
634,1.2067,347460.0,1.6094,593.55,1.8888,0,80588.0,-2.8419e+17,224.79,,46.345,38.245,0,0,338459.3739738397,301796.3574893723,6609.3338261033905,0.9989291674256451
635,1.2009,345970.0,1.615,591.99,1.8573,0,80013.0,-2.9235e+17,224.26,,46.419,38.319,0,0,338831.15610942873,301409.8120977516,6609.007899461793,0.998925604083269
636,1.1951,344470.0,1.6206,590.44,1.8257,0,79437.0,-3.0052e+17,223.73,,46.492,38.392,0,0,339188.1322211144,301003.55854345585,6608.695288954797,0.9989221134011366
637,1.1892,342980.0,1.6262,588.88,1.7942,0,78862.0,-3.0869e+17,223.2,,46.565,38.465,0,0,339538.57737136504,300585.08210642845,6608.388717501833,0.9989186695220688
638,1.1834,341480.0,1.6318,587.32,1.7627,0,78287.0,-3.1685e+17,222.66,,46.638,38.538,0,0,339931.54347540764,300197.8086843451,6608.045324487086,0.9989150736454099
639,1.1776,339990.0,1.6374,585.76,1.7312,0,77712.0,-3.2502e+17,222.13,,46.711,38.611,0,0,340259.8112767149,299747.0731129274,6607.758772106256,0.998911753124505
640,1.1717,338490.0,1.643,584.2,1.6996,0,77137.0,-3.3319e+17,221.6,,46.784,38.684,0,0,340576.4906508858,299280.0349557721,6607.482597318876,0.9989084961892473
641,1.1659,337000.0,1.6486,582.64,1.6681,0,76562.0,-3.4136e+17,221.07,,46.857,38.757,0,0,340881.30134270596,298796.5924931479,6607.217015524882,0.9989053040011718
642,1.1601,335500.0,1.6542,581.08,1.6366,0,75987.0,-3.4952e+17,220.54,,46.93,38.83,0,0,341173.95735142886,298296.6426454677,6606.962247429501,0.9989021777409026
643,1.1558,334420.0,1.6587,579.95,1.5976,0,75564.0,-3.5552e+17,220.12,,47.003,38.903,0,0,341545.1712296936,298009.4246704447,6606.639405872873,0.9988992729497821
644,1.1522,333480.0,1.6627,578.98,1.5559,0,75198.0,-3.6072e+17,219.73,,47.076,38.976,0,0,342006.7544077933,297865.2451587169,6606.23845983036,0.9988962143316497
645,1.1485,332540.0,1.6667,578.01,1.5141,0,74832.0,-3.6592e+17,219.35,,47.149,39.049,0,0,342409.8267312107,297666.5049846613,6605.888780424057,0.9988933962487883
646,1.1449,331600.0,1.6708,577.05,1.4724,0,74466.0,-3.7112e+17,218.97,,47.223,39.123,0,0,342808.75517337833,297446.83935930004,6605.543100931931,0.9988906038192331
647,1.1412,330660.0,1.6748,576.08,1.4307,0,74099.0,-3.7632e+17,218.59,,47.296,39.196,0,0,343198.8083407875,297229.8095652097,6605.205500666903,0.9988878523914085
648,1.1375,329720.0,1.6788,575.11,1.3889,0,73733.0,-3.8152e+17,218.2,,47.369,39.269,0,0,343644.42142484395,297057.4077533502,6604.820281082931,0.9988848952823428
649,1.1339,328780.0,1.6829,574.14,1.3472,0,73367.0,-3.8672e+17,217.82,,47.442,39.342,0,0,344030.53799607966,296816.05996181373,6604.486898119773,0.9988821817412363
650,1.1302,327850.0,1.6869,573.17,1.3055,0,73001.0,-3.9192e+17,217.44,,47.515,39.415,0,0,344412.1658360156,296581.48996269563,6604.15775820896,0.9988794953325394
651,1.1266,326910.0,1.6909,572.2,1.2637,0,72635.0,-3.9712e+17,217.06,,47.588,39.488,0,0,344789.215441401,296339.68004233827,6603.832924724578,0.9988768364365083
652,1.1229,325970.0,1.695,571.23,1.222,0,72269.0,-4.0232e+17,216.67,,47.661,39.561,0,0,345217.4946871811,296124.2927472908,6603.464386697007,0.9988739867248556
653,1.1193,325030.0,1.699,570.26,1.1803,0,71903.0,-4.0752e+17,216.29,,47.734,39.634,0,0,345585.2714945254,295867.8821106303,6603.148276148122,0.9988713836490068
654,1.1171,324500.0,1.7022,569.87,1.1406,0,71661.0,-4.1095e+17,215.98,,47.807,39.707,0,0,346155.92774636566,295896.7538103583,6602.65845235355,0.9988683890926229
655,1.1164,324330.0,1.7048,569.98,1.1027,0,71529.0,-4.1283e+17,215.73,,47.881,39.78,0,0,346923.1245234498,296177.31344012683,6602.001198330674,0.9988649794382475
656,1.1156,324160.0,1.7073,570.09,1.0649,0,71396.0,-4.1471e+17,215.48,,47.954,39.854,0,0,347687.5860006349,296467.57217033807,6601.34773133765,0.9988615815475729
657,1.1148,323990.0,1.7099,570.21,1.027,0,71264.0,-4.1659e+17,215.23,,48.027,39.927,0,0,348459.07088563376,296746.89310218336,6600.689715299587,0.9988581636538193
658,1.114,323820.0,1.7124,570.32,0.98916,0,71131.0,-4.1847e+17,214.98,,48.1,40.0,0,0,349227.7927782696,297036.0164874715,6600.0355029043985,0.9988547576854067
659,1.1132,323650.0,1.7149,570.43,0.9513,0,70999.0,-4.2035e+17,214.73,,48.173,40.073,0,0,350003.59008267766,297328.8000597561,6599.3767270104645,0.9988513315654736
660,1.1125,323480.0,1.7175,570.55,0.91345,0,70866.0,-4.2224e+17,214.48,,48.246,40.146,0,0,350776.5962864668,297602.09264981054,6598.721771528326,0.9988479175343681
661,1.1117,323310.0,1.72,570.66,0.87559,0,70734.0,-4.2412e+17,214.23,,48.319,40.219,0,0,351556.7303684537,297893.7686697153,6598.0622380176665,0.99884448320237
662,1.1109,323140.0,1.7226,570.77,0.83773,0,70601.0,-4.26e+17,213.98,,48.392,40.292,0,0,352334.0448482935,298165.8066525266,6597.406541845779,0.9988410611245585
663,1.1101,322970.0,1.7251,570.88,0.79988,0,70469.0,-4.2788e+17,213.73,,48.465,40.365,0,0,353118.5401009405,298456.37805322796,6596.746253039076,0.9988376185955475
664,1.1093,322790.0,1.7277,571.0,0.76202,0,70336.0,-4.2976e+17,213.48,,48.538,40.438,0,0,353900.1868327066,298727.16453426005,6596.0898186583845,0.9988341884879808
665,1.1089,322680.0,1.7299,571.19,0.71216,0,70228.0,-4.313e+17,213.25,,48.612,40.512,0,0,354693.9860542021,299065.9893169783,6595.424660234074,0.9988307905064961
666,1.1093,322740.0,1.7313,571.6,0.62809,0,70188.0,-4.3187e+17,213.05,,48.685,40.585,0,0,355660.30518719763,299669.12209329073,6594.616945561404,0.9988269313353368
667,1.1096,322800.0,1.7328,572.01,0.54402,0,70148.0,-4.3243e+17,212.85,,48.758,40.658,0,0,356630.24624455423,300258.7527574923,6593.808406686593,0.9988230610247387
668,1.11,322860.0,1.7342,572.42,0.45994,0,70108.0,-4.33e+17,212.65,,48.831,40.731,0,0,357603.8264559262,300865.1958963104,6592.999041975544,0.9988191795307485
669,1.1104,322920.0,1.7356,572.83,0.37587,0,70068.0,-4.3357e+17,212.46,,48.904,40.804,0,0,358521.8457611979,301423.54747174855,6592.237881958097,0.9988155154810184
670,1.1108,322980.0,1.7371,573.24,0.2918,0,70028.0,-4.3413e+17,212.26,,48.977,40.877,0,0,359502.53823007527,302017.88782310113,6591.426907058275,0.9988116121830527
671,1.1112,323040.0,1.7385,573.65,0.20772,0,69988.0,-4.347e+17,212.06,,49.05,40.95,0,0,360486.92111550964,302629.2323829204,6590.61510147951,0.9988076975712165
672,1.1116,323100.0,1.7399,574.06,0.12365,0,69948.0,-4.3527e+17,211.87,,49.123,41.023,0,0,361415.14992032683,303192.07547109504,6589.8516328831665,0.9988040023255934
673,1.112,323160.0,1.7413,574.47,0.039579,0,69908.0,-4.3584e+17,211.67,,49.196,41.096,0,0,362406.74544710177,303806.7122388984,6589.038207648822,0.9988000656548638
674,1.1124,323220.0,1.7428,574.88,-0.044495,0,69869.0,-4.364e+17,211.47,,49.269,41.169,0,0,363407.3026764411,304411.8712912573,6588.219683077452,0.9987961003273423
675,1.1128,323270.0,1.7442,575.29,-0.12857,0,69829.0,-4.3697e+17,211.28,,49.342,41.243,0,0,364345.9019215398,304979.2769099646,6587.453889813577,0.9987923734569144
676,1.1132,323330.0,1.7456,575.7,-0.21264,0,69789.0,-4.3754e+17,211.08,,49.416,41.316,0,0,365348.5721932383,305598.9348299332,6586.6379973385465,0.9987884029554235
677,1.1151,323830.0,1.7443,576.39,-0.37914,0,69946.0,-4.353e+17,211.2,,49.489,41.389,0,0,365443.78897448815,305882.58854277513,6586.560633988329,0.9987884856798032
678,1.1171,324370.0,1.7427,577.1,-0.55369,0,70122.0,-4.328e+17,211.35,,49.562,41.462,0,0,365454.9288445855,306142.75595658674,6586.551584193892,0.9987889475509127
679,1.1191,324910.0,1.7411,577.81,-0.72824,0,70299.0,-4.3029e+17,211.5,,49.635,41.535,0,0,365469.62224733626,306405.63771697925,6586.53964800657,0.9987894003146138
680,1.1211,325450.0,1.7395,578.52,-0.90279,0,70475.0,-4.2779e+17,211.65,,49.708,41.608,0,0,365477.43324544496,306662.48265535734,6586.533302936708,0.9987898783813335
681,1.1231,325990.0,1.7379,579.22,-1.0773,0,70652.0,-4.2528e+17,211.8,,49.781,41.681,0,0,365488.79297880374,306922.03431721387,6586.52407538205,0.9987903473602927
682,1.1251,326530.0,1.7364,579.93,-1.2519,0,70828.0,-4.2277e+17,211.95,,49.854,41.754,0,0,365493.3169940469,307159.97035468824,6586.520400587073,0.9987908414627975
683,1.1272,327070.0,1.7348,580.64,-1.4264,0,71005.0,-4.2027e+17,212.1,,49.927,41.827,0,0,365501.38486730977,307416.22333570133,6586.51384727812,0.9987913264974059
684,1.1292,327610.0,1.7332,581.35,-1.601,0,71181.0,-4.1776e+17,212.25,,50.0,41.9,0,0,365502.6633042516,307666.48249069235,6586.51280885264,0.998791836477376
685,1.1312,328150.0,1.7316,582.06,-1.7755,0,71358.0,-4.1526e+17,212.39,,50.074,41.973,0,0,365567.87148913706,307970.30891734344,6586.459847550934,0.9987921042728105
686,1.1332,328690.0,1.73,582.77,-1.9501,0,71534.0,-4.1275e+17,212.54,,50.147,42.047,0,0,365565.9024581605,308217.29172635847,6586.46144663587,0.9987926300294203
687,1.1352,329230.0,1.7284,583.48,-2.1246,0,71711.0,-4.1024e+17,212.69,,50.22,42.12,0,0,365567.46794285707,308466.95868605445,6586.460175277315,0.9987931467562631
688,1.1385,330110.0,1.7257,584.6,-2.3126,0,72008.0,-4.0602e+17,212.94,,50.293,42.193,0,0,365576.7242073593,308893.1896773001,6586.452658208024,0.9987939919114709
689,1.1433,331350.0,1.7218,586.15,-2.5149,0,72435.0,-3.9995e+17,213.3,,50.366,42.266,0,0,365578.7674170935,309497.7897486788,6586.450998930479,0.9987952586855499
690,1.1481,332590.0,1.7178,587.71,-2.7173,0,72863.0,-3.9389e+17,213.65,,50.439,42.339,0,0,365636.8021546985,310163.46518066165,6586.4038731625305,0.9987963209962872
691,1.1529,333830.0,1.7139,589.26,-2.9196,0,73290.0,-3.8782e+17,214.01,,50.512,42.412,0,0,365620.66852690233,310749.0141840555,6586.416973351777,0.9987976770018018
692,1.1576,335070.0,1.71,590.81,-3.1219,0,73717.0,-3.8175e+17,214.36,,50.585,42.485,0,0,365655.5675853149,311376.0941290354,6586.388636727962,0.9987988442407499
693,1.1624,336310.0,1.706,592.37,-3.3243,0,74144.0,-3.7568e+17,214.72,,50.658,42.558,0,0,365621.82314944774,311958.0632428828,6586.416035801723,0.9988002872931051
694,1.1672,337550.0,1.7021,593.92,-3.5266,0,74572.0,-3.6962e+17,215.07,,50.731,42.631,0,0,365644.09594641556,312570.5841517631,6586.397950936428,0.9988015247783069
695,1.172,338790.0,1.6982,595.48,-3.7289,0,74999.0,-3.6355e+17,215.42,,50.804,42.704,0,0,365652.7915497362,313169.58883806417,6586.390890657584,0.9988028208860287
696,1.1767,340030.0,1.6942,597.03,-3.9313,0,75426.0,-3.5748e+17,215.78,,50.878,42.778,0,0,365593.5216889206,313723.4017496007,6586.439017355946,0.9988043909262058
697,1.1815,341280.0,1.6903,598.58,-4.1336,0,75853.0,-3.5142e+17,216.13,,50.951,42.851,0,0,365585.43006873206,314303.8628316956,6586.445588298135,0.9988057703820094
698,1.1863,342520.0,1.6864,600.14,-4.336,0,76281.0,-3.4535e+17,216.49,,51.024,42.924,0,0,365514.63534231414,314828.24328168127,6586.503084599765,0.9988074068877806
699,1.1911,343760.0,1.6824,601.69,-4.5383,0,76708.0,-3.3928e+17,216.84,,51.097,42.997,0,0,365490.21939354914,315405.2681540682,6586.522916720185,0.9988088678837728
700,1.1996,345940.0,1.6759,604.29,-4.6995,0,77482.0,-3.2829e+17,217.44,,51.17,43.07,0,0,365628.6726909463,316492.2183361189,6586.410474055373,0.9988108218434364
701,1.2082,348140.0,1.6693,606.93,-4.8595,0,78265.0,-3.1717e+17,218.04,,51.243,43.143,0,0,365782.54791063577,317602.05693695304,6586.285556650544,0.9988127700182858
702,1.2168,350350.0,1.6627,609.56,-5.0195,0,79049.0,-3.0604e+17,218.64,,51.316,43.216,0,0,365914.1126249176,318686.9717026028,6586.1787927851765,0.9988148344389083
703,1.2254,352550.0,1.656,612.19,-5.1795,0,79832.0,-2.9491e+17,219.23,,51.389,43.289,0,0,366073.2672562254,319804.79376634635,6586.04969116981,0.9988168117814267
704,1.2339,354760.0,1.6494,614.82,-5.3395,0,80616.0,-2.8379e+17,219.83,,51.462,43.362,0,0,366152.5539734932,320832.2092497953,6585.985397025066,0.9988191318773473
705,1.2425,356960.0,1.6428,617.45,-5.4996,0,81399.0,-2.7266e+17,220.43,,51.535,43.436,0,0,366202.1648066262,321827.21288127656,6585.945174337595,0.9988215906381664
706,1.2511,359170.0,1.6362,620.08,-5.6596,0,82183.0,-2.6153e+17,221.03,,51.609,43.509,0,0,366231.77508704533,322797.95634508267,6585.921169978127,0.9988241566205966
707,1.2597,361370.0,1.6296,622.71,-5.8196,0,82966.0,-2.5041e+17,221.63,,51.682,43.582,0,0,366232.98498725734,323736.7158053365,6585.920189181677,0.9988268562342945
708,1.2683,363580.0,1.623,625.35,-5.9796,0,83750.0,-2.3928e+17,222.23,,51.755,43.655,0,0,366215.2729342356,324651.5334219302,6585.934547646803,0.9988296587991153
709,1.2769,365780.0,1.6164,627.98,-6.1396,0,84533.0,-2.2815e+17,222.83,,51.828,43.728,0,0,366170.38204869546,325534.78313913353,6585.9709420328145,0.9988325901360761
710,1.2855,367990.0,1.6097,630.61,-6.2996,0,85317.0,-2.1703e+17,223.43,,51.901,43.801,0,0,366107.5991445229,326408.2114401631,6586.021849496561,0.9988356203108705
711,1.2956,370570.0,1.6022,633.54,-6.4047,0,86259.0,-2.0365e+17,224.13,,51.974,43.874,0,0,366123.35534299107,327453.2043380046,6586.009072776369,0.998838928004022
712,1.3081,373760.0,1.5932,636.94,-6.422,0,87455.0,-1.8667e+17,224.99,,52.047,43.947,0,0,366262.5996882796,328802.09326519235,6585.896183258363,0.9988426959001585
713,1.3206,376940.0,1.5841,640.35,-6.4394,0,88650.0,-1.697e+17,225.84,,52.12,44.02,0,0,366404.7124874769,330153.05505474674,6585.781012430986,0.9988464965045502
714,1.3331,380130.0,1.5751,643.75,-6.4568,0,89845.0,-1.5272e+17,226.7,,52.193,44.093,0,0,366441.5309321989,331381.0429303939,6585.751181369383,0.9988507673707551
715,1.3456,383320.0,1.5661,647.15,-6.4741,0,91040.0,-1.3575e+17,227.56,,52.267,44.167,0,0,366431.8024491126,332551.50278447807,6585.759063295305,0.9988552730751787
716,1.3581,386510.0,1.5571,650.56,-6.4915,0,92236.0,-1.1878e+17,228.41,,52.34,44.24,0,0,366437.37544280733,333719.9578788675,6585.75454808239,0.9988597672546746
717,1.3705,389700.0,1.548,653.96,-6.5089,0,93431.0,-1.018e+17,229.27,,52.413,44.313,0,0,366338.9032579324,334789.7864923461,6585.834339888878,0.9988647244303102
718,1.383,392880.0,1.539,657.37,-6.5262,0,94626.0,-8.4831e+16,230.13,,52.486,44.386,0,0,366198.4139697942,335791.0583840356,6585.948215191455,0.9988698979743068
719,1.3955,396070.0,1.53,660.77,-6.5436,0,95822.0,-6.7857e+16,230.98,,52.559,44.459,0,0,366076.78554289776,336791.9010226813,6586.046837871782,0.9988750438137073
720,1.408,399260.0,1.521,664.18,-6.561,0,97017.0,-5.0883e+16,231.84,,52.632,44.532,0,0,365856.1901426648,337683.4052674492,6586.225791753934,0.9988806333291963
721,1.4205,402450.0,1.5119,667.58,-6.5784,0,98212.0,-3.391e+16,232.69,,52.705,44.605,0,0,365652.8579524399,338583.8553387907,6586.390836743445,0.9988861965002797
722,1.433,405630.0,1.5029,670.98,-6.5957,0,99407.0,-1.6936e+16,233.55,,52.778,44.678,0,0,365357.53211354394,339367.6892668536,6586.6307165710095,0.9988921795800627
723,1.4463,409020.0,1.4941,674.32,-6.529,0,100710.0,1604700000000000.0,234.4,,52.851,44.751,0,0,365474.98515559314,340493.2879563388,6586.535291566968,0.9988969471503774
724,1.4599,412480.0,1.4855,677.63,-6.4297,0,102060.0,2.0752e+16,235.25,,52.924,44.824,0,0,365717.0063147389,341695.6718290101,6586.338757533775,0.9989014356309647
725,1.4735,415950.0,1.4768,680.94,-6.3304,0,103410.0,3.99e+16,236.1,,52.997,44.897,0,0,365911.6958443907,342848.81785638013,6586.18075364002,0.9989061611113853
726,1.4871,419410.0,1.4681,684.25,-6.2311,0,104760.0,5.9049e+16,236.95,,53.071,44.971,0,0,366060.5226196065,343941.96479044633,6586.060027182036,0.998911117526126
727,1.5008,422870.0,1.4595,687.56,-6.1317,0,106110.0,7.8197e+16,237.8,,53.144,45.044,0,0,366164.9130257819,344965.146351189,6585.97537623837,0.998916298954158
728,1.5144,426330.0,1.4508,690.87,-6.0324,0,107450.0,9.7344e+16,238.65,,53.217,45.117,0,0,366192.0360581623,345908.2361535971,6585.953385921672,0.9989217996220439
729,1.528,429800.0,1.4421,694.18,-5.9331,0,108800.0,1.1649e+17,239.5,,53.29,45.19,0,0,366212.0914751675,346826.0079859132,6585.937126804159,0.998927412108402
730,1.5416,433260.0,1.4334,697.49,-5.8338,0,110150.0,1.3564e+17,240.34,,53.363,45.263,0,0,366245.2309012676,347737.28130372555,6585.910262306474,0.998933009732614
731,1.5553,436720.0,1.4248,700.79,-5.7345,0,111500.0,1.5479e+17,241.19,,53.436,45.336,0,0,366185.5467116303,348531.3095059448,6585.958647087315,0.9989390334204594
732,1.5689,440180.0,1.4161,704.1,-5.6352,0,112850.0,1.7394e+17,242.04,,53.509,45.409,0,0,366087.9539443609,349279.38851578,6586.037780582877,0.9989452546038522
733,1.5825,443650.0,1.4074,707.41,-5.5359,0,114200.0,1.9308e+17,242.89,,53.582,45.482,0,0,365953.6500675561,349972.17922255455,6586.146715920036,0.9989516681526397
734,1.5961,447110.0,1.3988,710.72,-5.4365,0,115550.0,2.1223e+17,243.74,,53.655,45.555,0,0,365783.7982485786,350601.2584605728,6586.2845418291845,0.9989582690571714
735,1.6064,449780.0,1.3944,713.56,-5.3353,0,116510.0,2.2595e+17,244.18,,53.729,45.628,0,0,366507.23414780636,351692.80901240907,6585.697954715796,0.9989594347692096
736,1.6166,452430.0,1.39,716.39,-5.234,0,117470.0,2.3954e+17,244.6,,53.802,45.702,0,0,367316.69664109417,352863.3695336745,6585.042984809601,0.9989602487083844
737,1.6268,455080.0,1.3857,719.22,-5.1327,0,118430.0,2.5313e+17,245.03,,53.875,45.775,0,0,368054.35270412883,353952.57571648055,6584.447371875658,0.9989613746972646
738,1.637,457730.0,1.3814,722.05,-5.0313,0,119380.0,2.6673e+17,245.46,,53.948,45.848,0,0,368742.1488613959,354990.2673585893,6583.893091941052,0.9989626765532639
739,1.6473,460380.0,1.3771,724.88,-4.93,0,120340.0,2.8032e+17,245.88,,54.021,45.921,0,0,369495.3208404526,356087.2945721407,6583.287311399621,0.9989637566529179
740,1.6575,463030.0,1.3728,727.71,-4.8287,0,121300.0,2.9391e+17,246.31,,54.094,45.994,0,0,370177.41366429266,357112.16237599443,6582.7397644694265,0.9989651464703634
741,1.6677,465680.0,1.3684,730.54,-4.7274,0,122250.0,3.0751e+17,246.74,,54.167,46.067,0,0,370810.9669174624,358094.75621624256,6582.232085207087,0.998966706653328
742,1.6779,468330.0,1.3641,733.37,-4.6261,0,123210.0,3.211e+17,247.17,,54.24,46.14,0,0,371457.33295551315,359077.3244468533,6581.715031632279,0.99896826709473
743,1.6881,470980.0,1.3598,736.2,-4.5248,0,124170.0,3.3469e+17,247.59,,54.313,46.213,0,0,372138.8804863345,360089.987529112,6581.170808298925,0.9989696881266503
