"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.73324,1.3722,1.3845,1.6149,1,20.98,12.88,0,0
0.72144,1.3757,1.363,1.6144,1,21.053,12.953,0,0
0.70965,1.3793,1.3414,1.6138,1,21.126,13.026,0,0
0.69785,1.3828,1.3198,1.6133,1,21.199,13.099,0,0
0.68605,1.3864,1.2982,1.6127,1,21.272,13.172,0,0
0.67426,1.3899,1.2766,1.6122,1,21.345,13.245,0,0
0.66246,1.3934,1.255,1.6117,1,21.418,13.318,0,0
0.65067,1.397,1.2334,1.6111,1,21.491,13.391,0,0
0.64096,1.3985,1.2157,1.6107,1,21.564,13.464,0,0
0.63501,1.3964,1.2048,1.6105,1,21.638,13.538,0,0
0.62906,1.3943,1.1939,1.6103,1,21.711,13.611,0,0
0.62311,1.3922,1.183,1.6101,1,21.784,13.684,0,0
0.61716,1.3901,1.172,1.6099,1,21.857,13.757,0,0
0.61121,1.388,1.1611,1.6097,1,21.93,13.83,0,0
0.60526,1.386,1.1502,1.6095,1,22.003,13.903,0,0
0.59931,1.3839,1.1393,1.6093,1,22.076,13.976,0,0
0.59336,1.3818,1.1284,1.6091,1,22.149,14.049,0,0
0.58989,1.3786,1.1222,1.6091,1,22.222,14.122,0,0
0.58858,1.3745,1.12,1.6094,1,22.295,14.195,0,0
0.58728,1.3704,1.1179,1.6098,1,22.369,14.269,0,0
0.58597,1.3663,1.1158,1.6101,1,22.442,14.342,0,0
0.58466,1.3622,1.1136,1.6104,1,22.515,14.415,0,0
0.58335,1.3581,1.1115,1.6107,1,22.588,14.488,0,0
0.58205,1.354,1.1093,1.611,1,22.661,14.561,0,0
0.58074,1.3499,1.1072,1.6113,1,22.734,14.634,0,0
0.57943,1.3458,1.1051,1.6116,1,22.807,14.707,0,0
0.5792,1.3431,1.1049,1.6119,1,22.88,14.78,0,0
0.57956,1.3412,1.1057,1.6122,1,22.953,14.853,0,0
0.57992,1.3393,1.1066,1.6124,1,23.027,14.926,0,0
0.58028,1.3374,1.1075,1.6127,1,23.1,15,0,0
0.58065,1.3354,1.1083,1.613,1,23.173,15.073,0,0
0.58101,1.3335,1.1092,1.6133,1,23.246,15.146,0,0
0.58137,1.3316,1.1101,1.6135,1,23.319,15.219,0,0
0.58173,1.3297,1.1109,1.6138,1,23.392,15.292,0,0
0.58209,1.3278,1.1118,1.6141,1,23.465,15.365,0,0
0.58214,1.3272,1.112,1.6142,1,23.538,15.438,0,0
0.58204,1.3271,1.1119,1.6143,1,23.611,15.511,0,0
0.58194,1.3271,1.1118,1.6144,1,23.684,15.584,0,0
0.58185,1.327,1.1117,1.6145,1,23.757,15.657,0,0
0.58175,1.3269,1.1116,1.6146,1,23.831,15.731,0,0
0.58165,1.3268,1.1114,1.6147,1,23.904,15.804,0,0
0.58155,1.3268,1.1113,1.6148,1,23.977,15.877,0,0
0.58145,1.3267,1.1112,1.6149,1,24.05,15.95,0,0
0.58136,1.3266,1.1111,1.6149,1,24.123,16.023,0,0
0.57977,1.3269,1.1083,1.615,1,24.196,16.096,0,0
0.57748,1.3273,1.1041,1.6151,1,24.269,16.169,0,0
0.57519,1.3277,1.1,1.6151,1,24.342,16.242,0,0
0.5729,1.3282,1.0958,1.6152,1,24.415,16.315,0,0
0.57061,1.3286,1.0917,1.6152,1,24.489,16.389,0,0
0.56832,1.329,1.0875,1.6153,1,24.562,16.462,0,0
0.56603,1.3294,1.0834,1.6153,1,24.635,16.535,0,0
0.56374,1.3298,1.0792,1.6154,1,24.708,16.608,0,0
0.56145,1.3303,1.0751,1.6154,1,24.781,16.681,0,0
0.55776,1.3321,1.0682,1.6153,1,24.854,16.754,0,0
0.55318,1.335,1.0596,1.615,1,24.927,16.827,0,0
0.5486,1.3378,1.051,1.6147,1,25,16.9,0,0
0.54401,1.3406,1.0424,1.6145,1,25.073,16.973,0,0
0.53943,1.3434,1.0338,1.6142,1,25.146,17.046,0,0
0.53485,1.3463,1.0252,1.6139,1,25.219,17.119,0,0
0.53026,1.3491,1.0166,1.6136,1,25.293,17.193,0,0
0.52568,1.3519,1.008,1.6134,1,25.366,17.266,0,0
0.5211,1.3547,0.99943,1.6131,1,25.439,17.339,0,0
0.51601,1.3585,0.98982,1.6127,1,25.512,17.412,0,0
0.51036,1.3632,0.97911,1.6123,1,25.585,17.485,0,0
0.50471,1.3679,0.9684,1.6118,1,25.658,17.558,0,0
0.49906,1.3726,0.95768,1.6113,1,25.731,17.631,0,0
0.49342,1.3773,0.94697,1.6109,1,25.804,17.704,0,0
0.48777,1.382,0.93626,1.6104,1,25.877,17.777,0,0
0.48212,1.3867,0.92555,1.6099,1,25.951,17.851,0,0
0.47647,1.3914,0.91484,1.6095,1,26.024,17.924,0,0
0.47082,1.3961,0.90412,1.609,1,26.097,17.997,0,0
0.46533,1.401,0.89368,1.6086,1,26.17,18.07,0,0
0.46022,1.4063,0.88394,1.6081,1,26.243,18.143,0,0
0.45511,1.4117,0.87419,1.6076,1,26.316,18.216,0,0
0.45,1.417,0.86445,1.6071,1,26.389,18.289,0,0
0.4449,1.4223,0.8547,1.6066,1,26.462,18.362,0,0
0.43979,1.4276,0.84496,1.6061,1,26.535,18.435,0,0
0.43468,1.4329,0.83521,1.6056,1,26.608,18.508,0,0
0.42957,1.4382,0.82546,1.6051,1,26.681,18.581,0,0
0.42446,1.4435,0.81572,1.6047,1,26.755,18.655,0,0
0.41939,1.4488,0.80603,1.6042,1,26.828,18.728,0,0
0.41558,1.4537,0.79877,1.6038,1,26.901,18.801,0,0
0.41177,1.4585,0.7915,1.6035,1,26.974,18.874,0,0
0.40796,1.4634,0.78424,1.6032,1,27.047,18.947,0,0
0.40415,1.4682,0.77698,1.6028,1,27.12,19.02,0,0
0.40034,1.4731,0.76971,1.6025,1,27.193,19.093,0,0
0.39652,1.4779,0.76245,1.6021,1,27.266,19.166,0,0
0.39271,1.4827,0.75518,1.6018,1,27.339,19.239,0,0
0.3889,1.4876,0.74792,1.6015,1,27.413,19.312,0,0
0.38509,1.4924,0.74065,1.6011,1,27.486,19.386,0,0
0.38243,1.4961,0.73562,1.601,1,27.559,19.459,0,0
0.38026,1.4993,0.73153,1.6009,1,27.632,19.532,0,0
0.37808,1.5025,0.72743,1.6009,1,27.705,19.605,0,0
0.3759,1.5058,0.72334,1.6008,1,27.778,19.678,0,0
0.37373,1.509,0.71924,1.6007,1,27.851,19.751,0,0
0.37155,1.5122,0.71515,1.6007,1,27.924,19.824,0,0
0.36937,1.5154,0.71105,1.6006,1,27.997,19.897,0,0
0.3672,1.5186,0.70696,1.6005,1,28.07,19.97,0,0
0.36502,1.5218,0.70286,1.6005,1,28.143,20.043,0,0
0.36345,1.5248,0.69993,1.6004,1,28.217,20.117,0,0
0.36318,1.5275,0.69945,1.6005,1,28.29,20.19,0,0
0.3629,1.5301,0.69897,1.6006,1,28.363,20.263,0,0
0.36263,1.5328,0.69849,1.6007,1,28.436,20.336,0,0
0.36235,1.5354,0.69801,1.6007,1,28.509,20.409,0,0
0.36208,1.538,0.69752,1.6008,1,28.582,20.482,0,0
0.3618,1.5407,0.69704,1.6009,1,28.655,20.555,0,0
0.36153,1.5433,0.69656,1.6009,1,28.728,20.628,0,0
0.36125,1.546,0.69608,1.601,1,28.801,20.701,0,0
