,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
744,2.16,615790.0,1.5002,1014.7,-0.60437,0,150790.0,7.127e+17,235.49,,1.488,13,1.488,0,514983.61606471956,0.998387185341729
745,2.1636,617020.0,1.5037,1018.0,-0.43534,0,150830.0,7.1328e+17,235.14,,1.49,13,1.49,0,517115.1784600738,0.9983751528101006
746,2.1672,618240.0,1.5073,1021.2,-0.26631,0,150870.0,7.1386e+17,234.79,,1.492,13,1.492,0,519310.05452023196,0.998363046422716
747,2.1707,619460.0,1.5108,1024.5,-0.097281,0,150910.0,7.1444e+17,234.44,,1.494,13,1.494,0,521453.91212435474,0.9983508656488499
748,2.1743,620690.0,1.5144,1027.8,0.071758,0,150950.0,7.1502e+17,234.09,,1.496,13,1.496,0,523661.4023540313,0.9983386099532051
749,2.1779,621910.0,1.5179,1031.1,0.24079,0,150990.0,7.156e+17,233.74,,1.498,13,1.498,0,525817.5507287714,0.9983262787958669
750,2.1814,623140.0,1.5215,1034.4,0.40982,0,151030.0,7.1618e+17,233.39,,1.5,13,1.5,0,528037.6505705856,0.9983138716322548
751,2.185,624350.0,1.525,1037.6,0.56426,0,151070.0,7.1675e+17,233.04,,1.502,13,1.502,0,530206.0855352964,0.9983013879130763
752,2.1884,625530.0,1.5285,1040.8,0.67713,0,151110.0,7.1731e+17,232.7,,1.504,13,1.504,0,532380.6012017202,0.9982891741560725
753,2.1919,626710.0,1.5321,1044.0,0.79001,0,151150.0,7.1786e+17,232.35,,1.506,13,1.506,0,534619.5267394001,0.9982765377935993
754,2.1953,627900.0,1.5356,1047.2,0.90289,0,151190.0,7.1842e+17,232.0,,1.508,13,1.508,0,536806.3056327411,0.9982638232145508
755,2.1988,629080.0,1.5391,1050.4,1.0158,0,151230.0,7.1897e+17,231.66,,1.51,13,1.51,0,538999.1637906468,0.9982513833142392
756,2.2022,630260.0,1.5427,1053.6,1.1286,0,151270.0,7.1953e+17,231.31,,1.512,13,1.512,0,541256.9063654969,0.9982385127732716
757,2.2054,631350.0,1.5458,1056.5,1.229,0,151310.0,7.2007e+17,231.01,,1.514,13,1.514,0,543226.1379694281,0.9982273506228428
758,2.2078,632130.0,1.5476,1058.6,1.293,0,151340.0,7.2057e+17,230.82,,1.516,13,1.516,0,544396.1366179181,0.998220195648273
759,2.2103,632920.0,1.5495,1060.6,1.3571,0,151380.0,7.2108e+17,230.63,,1.518,13,1.518,0,545663.0836127972,0.9982128985602341
760,2.2127,633710.0,1.5514,1062.6,1.4212,0,151410.0,7.2158e+17,230.44,,1.52,13,1.52,0,546895.9577282516,0.9982056939528933
761,2.2151,634500.0,1.5533,1064.6,1.4852,0,151450.0,7.2208e+17,230.25,,1.522,13,1.522,0,548166.9430879041,0.9981983461282924
762,2.2176,635290.0,1.5551,1066.7,1.5493,0,151480.0,7.2259e+17,230.06,,1.524,13,1.524,0,549344.2735270978,0.9981910914888474
763,2.22,636070.0,1.557,1068.7,1.6133,0,151520.0,7.2309e+17,229.87,,1.526,13,1.526,0,550619.2056220298,0.9981836925205875
764,2.2224,636860.0,1.5589,1070.7,1.6774,0,151560.0,7.236e+17,229.68,,1.528,13,1.528,0,551896.1952198199,0.9981762675975476
765,2.2249,637650.0,1.5607,1072.7,1.7414,0,151590.0,7.241e+17,229.49,,1.53,13,1.53,0,553079.0408992053,0.9981689369229468
766,2.2273,638440.0,1.5626,1074.8,1.8055,0,151630.0,7.246e+17,229.3,,1.532,13,1.532,0,554359.9791877609,0.9981614602367809
767,2.2297,639230.0,1.5645,1076.8,1.8696,0,151660.0,7.2511e+17,229.11,,1.534,13,1.534,0,555606.3336308944,0.9981540785133681
768,2.2322,640010.0,1.5664,1078.8,1.9336,0,151700.0,7.2561e+17,228.92,,1.536,13,1.536,0,556891.3147341962,0.9981465496471219
769,2.2346,640800.0,1.5682,1080.8,1.9977,0,151730.0,7.2611e+17,228.73,,1.538,13,1.538,0,558081.4985607238,0.9981391164619303
770,2.237,641570.0,1.5701,1082.8,2.0512,0,151760.0,7.2656e+17,228.54,,1.54,13,1.54,0,559333.5675265369,0.9981316576233361
771,2.2391,642260.0,1.5719,1084.7,2.0662,0,151780.0,7.2679e+17,228.35,,1.542,13,1.542,0,560490.3736793045,0.9981242961255906
772,2.2413,642960.0,1.5738,1086.5,2.0811,0,151800.0,7.2702e+17,228.16,,1.544,13,1.544,0,561709.0885915074,0.9981169097080267
773,2.2435,643650.0,1.5756,1088.4,2.0961,0,151810.0,7.2725e+17,227.97,,1.546,13,1.546,0,562832.0818680801,0.9981096223106769
774,2.2456,644350.0,1.5774,1090.3,2.1111,0,151830.0,7.2748e+17,227.78,,1.548,13,1.548,0,563993.6782881217,0.9981021862274698
775,2.2478,645040.0,1.5793,1092.1,2.126,0,151850.0,7.2771e+17,227.59,,1.55,13,1.55,0,565217.4256934868,0.9980947249256575
776,2.2499,645730.0,1.5811,1094.0,2.141,0,151860.0,7.2794e+17,227.4,,1.552,13,1.552,0,566344.9898983511,0.9980873637686217
777,2.2521,646430.0,1.5829,1095.9,2.156,0,151880.0,7.2817e+17,227.21,,1.554,13,1.554,0,567511.3750991502,0.9980798522039169
778,2.2542,647120.0,1.5848,1097.7,2.171,0,151890.0,7.284e+17,227.02,,1.556,13,1.556,0,568702.7063717017,0.9980724415395925
779,2.2564,647820.0,1.5866,1099.6,2.1859,0,151910.0,7.2863e+17,226.83,,1.558,13,1.558,0,569872.2862561445,0.9980648793100708
780,2.2586,648510.0,1.5884,1101.4,2.2009,0,151930.0,7.2886e+17,226.64,,1.56,13,1.56,0,571043.4587849264,0.998057291354855
781,2.2607,649210.0,1.5903,1103.3,2.2159,0,151940.0,7.2908e+17,226.45,,1.562,13,1.562,0,572239.5995212082,0.9980498054407196
782,2.2629,649900.0,1.5921,1105.2,2.2309,0,151960.0,7.2931e+17,226.26,,1.564,13,1.564,0,573413.9656831282,0.9980421662089388
783,2.265,650590.0,1.5939,1107.0,2.2458,0,151970.0,7.2954e+17,226.07,,1.566,13,1.566,0,574552.113022796,0.9980346297846974
784,2.2672,651290.0,1.5958,1108.9,2.2608,0,151990.0,7.2977e+17,225.88,,1.568,13,1.568,0,575790.8719788946,0.9980269388646441
785,2.2694,651980.0,1.5976,1110.8,2.2758,0,152010.0,7.3e+17,225.69,,1.57,13,1.57,0,576970.0230199697,0.9980192216994851
786,2.2715,652680.0,1.5994,1112.6,2.2907,0,152020.0,7.3023e+17,225.5,,1.572,13,1.572,0,578112.7337780668,0.9980116084989631
787,2.2737,653370.0,1.6013,1114.5,2.3057,0,152040.0,7.3046e+17,225.31,,1.574,13,1.574,0,579356.5186448743,0.998003839018867
788,2.2758,654060.0,1.6031,1116.4,2.3207,0,152060.0,7.3069e+17,225.12,,1.576,13,1.576,0,580540.4531873239,0.9979960429756309
789,2.278,654760.0,1.6049,1118.2,2.3357,0,152070.0,7.3092e+17,224.93,,1.578,13,1.578,0,581687.7252310287,0.9979883520640909
790,2.2802,655450.0,1.6068,1120.1,2.3506,0,152090.0,7.3115e+17,224.74,,1.58,13,1.58,0,582936.5345052563,0.9979805030700889
791,2.2823,656150.0,1.6086,1121.9,2.3656,0,152100.0,7.3138e+17,224.55,,1.582,13,1.582,0,584086.8474515302,0.9979727599919731
792,2.2845,656840.0,1.6105,1123.8,2.3806,0,152120.0,7.3161e+17,224.36,,1.584,13,1.584,0,585339.0080507462,0.997964857619248
793,2.2866,657530.0,1.6123,1125.7,2.3956,0,152140.0,7.3184e+17,224.17,,1.586,13,1.586,0,586530.9146286276,0.9979569281435039
794,2.2888,658230.0,1.6141,1127.5,2.4105,0,152150.0,7.3207e+17,223.98,,1.588,13,1.588,0,587685.7852416872,0.9979491057675279
795,2.291,658920.0,1.616,1129.4,2.4255,0,152170.0,7.323e+17,223.79,,1.59,13,1.59,0,588942.9677039613,0.9979411222616177
796,2.2931,659620.0,1.6178,1131.3,2.4405,0,152180.0,7.3253e+17,223.6,,1.592,13,1.592,0,590100.8766652689,0.9979332466509822
797,2.2953,660310.0,1.6196,1133.1,2.4554,0,152200.0,7.3276e+17,223.41,,1.594,13,1.594,0,591299.0803576087,0.9979252086764107
798,2.2974,661010.0,1.6215,1135.0,2.4704,0,152220.0,7.3299e+17,223.22,,1.596,13,1.596,0,592561.2832491058,0.9979171430456685
799,2.2996,661700.0,1.6233,1136.8,2.4854,0,152230.0,7.3322e+17,223.03,,1.598,13,1.598,0,593723.7463335434,0.9979091865111781
800,2.3017,662390.0,1.6251,1138.7,2.5004,0,152250.0,7.3345e+17,222.84,,1.6,13,1.6,0,594926.7280392981,0.9979010657442619
801,2.3039,663090.0,1.627,1140.6,2.5153,0,152270.0,7.3368e+17,222.65,,1.602,13,1.602,0,596193.9499477237,0.9978929169824103
802,2.3061,663780.0,1.6288,1142.4,2.5303,0,152280.0,7.3391e+17,222.46,,1.604,13,1.604,0,597360.9651189871,0.9978848785281726
803,2.3082,664480.0,1.6306,1144.3,2.5453,0,152300.0,7.3414e+17,222.27,,1.606,13,1.606,0,598568.7235624486,0.9978766739527593
804,2.3104,665170.0,1.6325,1146.2,2.5603,0,152310.0,7.3437e+17,222.08,,1.608,13,1.608,0,599801.5839733735,0.997868580498952
805,2.3125,665860.0,1.6343,1148.0,2.5752,0,152330.0,7.346e+17,221.89,,1.61,13,1.61,0,601012.5283428009,0.9978603196539705
806,2.3147,666560.0,1.6361,1149.9,2.5902,0,152350.0,7.3483e+17,221.7,,1.612,13,1.612,0,602225.0622800307,0.9978520302388474
807,2.3169,667250.0,1.638,1151.7,2.6052,0,152360.0,7.3506e+17,221.51,,1.614,13,1.614,0,603462.7124319935,0.9978438531742321
808,2.319,667950.0,1.6398,1153.6,2.6201,0,152380.0,7.3529e+17,221.32,,1.616,13,1.616,0,604678.431380145,0.9978355067953222
809,2.3212,668640.0,1.6416,1155.5,2.6351,0,152400.0,7.3552e+17,221.13,,1.618,13,1.618,0,605895.7395896866,0.9978271314939524
810,2.3233,669330.0,1.6435,1157.3,2.6501,0,152410.0,7.3575e+17,220.94,,1.62,13,1.62,0,607138.1773596948,0.9978188697826473
811,2.3255,670030.0,1.6453,1159.2,2.6651,0,152430.0,7.3598e+17,220.75,,1.622,13,1.622,0,608358.6696643344,0.9978104368129278
812,2.3277,670720.0,1.6471,1161.1,2.68,0,152440.0,7.3621e+17,220.56,,1.624,13,1.624,0,609540.768856948,0.9978021182662321
813,2.3298,671420.0,1.649,1162.9,2.695,0,152460.0,7.3644e+17,220.37,,1.626,13,1.626,0,610827.9741959705,0.9977936271538123
814,2.332,672110.0,1.6508,1164.8,2.71,0,152480.0,7.3667e+17,220.18,,1.628,13,1.628,0,612053.2386618815,0.9977851065206244
815,2.3341,672810.0,1.6526,1166.6,2.725,0,152490.0,7.369e+17,219.99,,1.63,13,1.63,0,613239.8811591141,0.9977767015680132
816,2.3363,673500.0,1.6545,1168.5,2.7399,0,152510.0,7.3713e+17,219.8,,1.632,13,1.632,0,614532.0984472162,0.9977681220699279
817,2.338,674000.0,1.6556,1169.8,2.7345,0,152530.0,7.3743e+17,219.67,,1.634,13,1.634,0,615314.9198551113,0.9977621423118097
818,2.3396,674450.0,1.6566,1171.0,2.7238,0,152550.0,7.3776e+17,219.56,,1.636,13,1.636,0,616034.5229849106,0.997757026095537
819,2.3411,674900.0,1.6576,1172.2,2.713,0,152580.0,7.3808e+17,219.44,,1.638,13,1.638,0,616795.0728340134,0.9977513124806778
820,2.3427,675350.0,1.6585,1173.4,2.7023,0,152600.0,7.3841e+17,219.33,,1.64,13,1.64,0,617451.7943180279,0.9977461738024289
821,2.3443,675800.0,1.6595,1174.5,2.6915,0,152620.0,7.3873e+17,219.22,,1.642,13,1.642,0,618173.0837518455,0.9977410244653921
822,2.3459,676250.0,1.6605,1175.7,2.6807,0,152640.0,7.3906e+17,219.11,,1.644,13,1.644,0,618894.9376522931,0.9977358644436607
823,2.3475,676700.0,1.6615,1176.9,2.67,0,152670.0,7.3938e+17,218.99,,1.646,13,1.646,0,619657.9007676346,0.9977301018535427
824,2.349,677150.0,1.6624,1178.1,2.6592,0,152690.0,7.3971e+17,218.88,,1.648,13,1.648,0,620316.6802651838,0.997724919145102
825,2.3506,677600.0,1.6634,1179.3,2.6484,0,152710.0,7.4003e+17,218.77,,1.65,13,1.65,0,621040.2212756585,0.9977197256709018
826,2.3522,678050.0,1.6644,1180.4,2.6377,0,152740.0,7.4036e+17,218.65,,1.652,13,1.652,0,621804.992575187,0.9977139256832186
827,2.3538,678500.0,1.6654,1181.6,2.6269,0,152760.0,7.4068e+17,218.54,,1.654,13,1.654,0,622529.7047899418,0.9977087093504623
828,2.3553,678960.0,1.6663,1182.8,2.6162,0,152780.0,7.4101e+17,218.43,,1.656,13,1.656,0,623190.543302815,0.9977034821701453
829,2.3569,679410.0,1.6673,1184.0,2.6054,0,152800.0,7.4133e+17,218.31,,1.658,13,1.658,0,623916.2985353915,0.9976977946970428
830,2.3585,679860.0,1.6683,1185.2,2.5946,0,152830.0,7.4166e+17,218.2,,1.66,13,1.66,0,624683.5239933577,0.997692394290161
831,2.3601,680310.0,1.6693,1186.3,2.5839,0,152850.0,7.4198e+17,218.09,,1.662,13,1.662,0,625410.4893973192,0.997687133147775
832,2.3616,680760.0,1.6702,1187.5,2.5731,0,152870.0,7.4231e+17,217.98,,1.664,13,1.664,0,626073.387927422,0.9976818610485843
833,2.3632,681210.0,1.6712,1188.7,2.5624,0,152900.0,7.4263e+17,217.86,,1.666,13,1.666,0,626842.3850726575,0.9976759731657024
834,2.3648,681660.0,1.6722,1189.9,2.5516,0,152920.0,7.4296e+17,217.75,,1.668,13,1.668,0,627571.0394500103,0.9976706778029666
835,2.3664,682110.0,1.6732,1191.0,2.5408,0,152940.0,7.4328e+17,217.64,,1.67,13,1.67,0,628300.2590826456,0.9976653713998843
836,2.3679,682560.0,1.6741,1192.2,2.5301,0,152960.0,7.4361e+17,217.52,,1.672,13,1.672,0,628965.178916807,0.9976595977070747
837,2.3694,682990.0,1.6752,1193.4,2.5319,0,152980.0,7.438e+17,217.41,,1.674,13,1.674,0,629760.3544082841,0.9976542681919693
838,2.3709,683420.0,1.6762,1194.6,2.5338,0,152990.0,7.4399e+17,217.29,,1.676,13,1.676,0,630450.0301059932,0.9976486225701624
839,2.3724,683850.0,1.6773,1195.7,2.5357,0,153000.0,7.4418e+17,217.17,,1.678,13,1.678,0,631205.1522987686,0.9976429645254427
840,2.3739,684290.0,1.6783,1196.9,2.5376,0,153020.0,7.4437e+17,217.05,,1.68,13,1.68,0,631937.1217413002,0.9976371400804642
841,2.3753,684720.0,1.6794,1198.0,2.5395,0,153030.0,7.4456e+17,216.93,,1.682,13,1.682,0,632693.3878643205,0.9976314567298518
842,2.3768,685150.0,1.6804,1199.2,2.5415,0,153050.0,7.4475e+17,216.82,,1.684,13,1.684,0,633426.5345638668,0.9976260684672681
843,2.3783,685580.0,1.6815,1200.4,2.5434,0,153060.0,7.4494e+17,216.7,,1.686,13,1.686,0,634183.9448160265,0.9976203606930462
844,2.3798,686010.0,1.6825,1201.5,2.5453,0,153070.0,7.4513e+17,216.58,,1.688,13,1.688,0,634876.721105135,0.9976146403320922
845,2.3813,686450.0,1.6835,1202.7,2.5472,0,153090.0,7.4532e+17,216.46,,1.69,13,1.69,0,635611.4864234985,0.997608751621259
846,2.3827,686880.0,1.6846,1203.9,2.5491,0,153100.0,7.4551e+17,216.34,,1.692,13,1.692,0,636370.5651820814,0.9976030056213752
847,2.3842,687310.0,1.6856,1205.0,2.551,0,153110.0,7.4569e+17,216.23,,1.694,13,1.694,0,637064.9114649182,0.9975977142738852
848,2.3851,687560.0,1.6864,1205.8,2.4877,0,153100.0,7.456e+17,216.14,,1.696,13,1.696,0,637545.7895882709,0.9975936619201696
849,2.3856,687690.0,1.687,1206.3,2.3828,0,153080.0,7.4531e+17,216.07,,1.698,13,1.698,0,637854.4880413199,0.997590697592964
850,2.386,687810.0,1.6876,1206.7,2.2778,0,153060.0,7.4503e+17,215.99,,1.7,13,1.7,0,638163.1846343866,0.9975872609259874
851,2.3865,687940.0,1.6882,1207.2,2.1728,0,153050.0,7.4475e+17,215.92,,1.702,13,1.702,0,638513.6717956223,0.997584132221314
852,2.387,688070.0,1.6888,1207.7,2.0678,0,153030.0,7.4446e+17,215.85,,1.704,13,1.704,0,638822.5167819202,0.9975811574387099
853,2.3875,688200.0,1.6894,1208.2,1.9628,0,153010.0,7.4418e+17,215.78,,1.706,13,1.706,0,639131.4020043209,0.9975781794075032
854,2.388,688330.0,1.69,1208.6,1.8579,0,152990.0,7.439e+17,215.71,,1.708,13,1.708,0,639440.3273881972,0.9975751981230356
855,2.3885,688460.0,1.6906,1209.1,1.7529,0,152970.0,7.4361e+17,215.64,,1.71,13,1.71,0,639749.2928589449,0.9975722135806409
856,2.3889,688580.0,1.6912,1209.6,1.6479,0,152950.0,7.4333e+17,215.56,,1.712,13,1.712,0,640058.2553830167,0.9975687533965485
857,2.3894,688710.0,1.6918,1210.1,1.5429,0,152930.0,7.4305e+17,215.49,,1.714,13,1.714,0,640367.3006963463,0.997565761795213
858,2.3899,688840.0,1.6924,1210.5,1.4379,0,152910.0,7.4276e+17,215.42,,1.716,13,1.716,0,640676.3858726785,0.9975627669211514
859,2.3904,688970.0,1.693,1211.0,1.3329,0,152890.0,7.4248e+17,215.35,,1.718,13,1.718,0,640985.5108374835,0.9975597687696625
860,2.3909,689100.0,1.6936,1211.5,1.228,0,152870.0,7.422e+17,215.28,,1.72,13,1.72,0,641294.6755162496,0.9975567673360362
861,2.3914,689230.0,1.6942,1211.9,1.123,0,152850.0,7.4192e+17,215.21,,1.722,13,1.722,0,641603.8798344819,0.9975537626155544
862,2.3918,689350.0,1.6948,1212.4,1.018,0,152830.0,7.4163e+17,215.14,,1.724,13,1.724,0,641913.1237176951,0.9975507546034903
863,2.3923,689480.0,1.6954,1212.9,0.91302,0,152810.0,7.4135e+17,215.06,,1.726,13,1.726,0,642222.3633752224,0.9975472671116764
864,2.3928,689610.0,1.696,1213.4,0.80803,0,152790.0,7.4107e+17,214.99,,1.728,13,1.728,0,642531.6860564701,0.9975442519677926
865,2.3933,689740.0,1.6966,1213.8,0.70305,0,152770.0,7.4078e+17,214.92,,1.73,13,1.73,0,642841.0480792202,0.997541233517337
866,2.3938,689870.0,1.6972,1214.3,0.59807,0,152750.0,7.405e+17,214.85,,1.732,13,1.732,0,643150.4493690592,0.9975382117555476
867,2.3943,690000.0,1.6978,1214.8,0.49309,0,152730.0,7.4022e+17,214.78,,1.734,13,1.734,0,643459.8898516144,0.9975351866776536
868,2.3947,690120.0,1.6984,1215.3,0.38811,0,152710.0,7.3993e+17,214.71,,1.736,13,1.736,0,643769.3694525129,0.9975321582788759
869,2.3952,690250.0,1.699,1215.7,0.28313,0,152690.0,7.3965e+17,214.63,,1.738,13,1.738,0,644078.8437253115,0.9975286470670118
870,2.3957,690380.0,1.6996,1216.2,0.17815,0,152670.0,7.3937e+17,214.56,,1.74,13,1.74,0,644388.4012302554,0.9975256114729633
871,2.3962,690510.0,1.7002,1216.7,0.073167,0,152650.0,7.3908e+17,214.49,,1.742,13,1.742,0,644697.9976303756,0.997522572542875
872,2.3967,690640.0,1.7008,1217.2,-0.031813,0,152630.0,7.388e+17,214.42,,1.744,13,1.744,0,645007.6328513698,0.997519530271932
873,2.3972,690770.0,1.7015,1217.6,-0.1368,0,152610.0,7.3852e+17,214.35,,1.746,13,1.746,0,645383.0670618883,0.9975164846553103
874,2.3976,690870.0,1.702,1218.1,-0.25003,0,152580.0,7.3819e+17,214.28,,1.748,13,1.748,0,645584.7224848034,0.9975135981852996
875,2.3978,690940.0,1.7026,1218.4,-0.37951,0,152550.0,7.3776e+17,214.22,,1.75,13,1.75,0,645852.1703358497,0.9975111914738589
876,2.398,691000.0,1.7031,1218.7,-0.50899,0,152520.0,7.3734e+17,214.16,,1.752,13,1.752,0,646053.8166495556,0.9975087827837439
877,2.3975,690880.0,1.7037,1218.7,-0.78486,0,152450.0,7.3626e+17,214.09,,1.754,13,1.754,0,646151.7033992521,0.997506540991565
878,2.3966,690610.0,1.7044,1218.5,-1.1711,0,152340.0,7.347e+17,214.02,,1.756,13,1.756,0,646145.547354877,0.9975049513507347
879,2.3956,690350.0,1.7051,1218.3,-1.5574,0,152230.0,7.3314e+17,213.95,,1.758,13,1.758,0,646138.9225998317,0.9975033623539858
880,2.3946,690090.0,1.7057,1218.0,-1.9436,0,152120.0,7.3157e+17,213.88,,1.76,13,1.76,0,646066.1091947088,0.9975017740040327
881,2.3936,689820.0,1.7064,1217.8,-2.3299,0,152010.0,7.3001e+17,213.81,,1.762,13,1.762,0,646058.5654436597,0.9975001863035965
882,2.3927,689560.0,1.7071,1217.6,-2.7161,0,151900.0,7.2844e+17,213.74,,1.764,13,1.764,0,646050.5517080746,0.9974985992554047
883,2.3917,689300.0,1.7077,1217.4,-3.1024,0,151790.0,7.2688e+17,213.68,,1.766,13,1.766,0,645976.4569927459,0.9974974978091672
884,2.3907,689030.0,1.7084,1217.1,-3.4886,0,151680.0,7.2532e+17,213.61,,1.768,13,1.768,0,645967.5219206994,0.9974959123326494
885,2.3897,688770.0,1.7091,1216.9,-3.8749,0,151570.0,7.2375e+17,213.54,,1.77,13,1.77,0,645958.1155910048,0.9974943275166525
886,2.3888,688500.0,1.7097,1216.7,-4.2611,0,151460.0,7.2219e+17,213.47,,1.772,13,1.772,0,645882.6450225972,0.9974927433639311
887,2.3878,688240.0,1.7104,1216.4,-4.6474,0,151350.0,7.2062e+17,213.4,,1.774,13,1.774,0,645872.314855713,0.9974911598772471
888,2.3868,687980.0,1.711,1216.2,-5.0336,0,151240.0,7.1906e+17,213.33,,1.776,13,1.776,0,645795.9635781999,0.9974895770593691
889,2.3858,687710.0,1.7117,1216.0,-5.4199,0,151130.0,7.175e+17,213.26,,1.778,13,1.778,0,645784.7079892822,0.9974879949130727
890,2.3849,687450.0,1.7124,1215.8,-5.8061,0,151020.0,7.1593e+17,213.19,,1.78,13,1.78,0,645772.9790370441,0.9974864134411405
891,2.3839,687190.0,1.713,1215.5,-6.1924,0,150910.0,7.1437e+17,213.12,,1.782,13,1.782,0,645695.2919813967,0.9974848326463619
892,2.3829,686920.0,1.7137,1215.3,-6.5786,0,150800.0,7.128e+17,213.05,,1.784,13,1.784,0,645682.6351898186,0.9974832525315334
893,2.3819,686660.0,1.7144,1215.1,-6.9649,0,150690.0,7.1124e+17,212.99,,1.786,13,1.786,0,645669.5501525891,0.997482160550501
894,2.381,686400.0,1.715,1214.8,-7.3511,0,150580.0,7.0968e+17,212.92,,1.788,13,1.788,0,645590.5240593118,0.9974805820633954
895,2.38,686130.0,1.7157,1214.6,-7.7374,0,150470.0,7.0811e+17,212.85,,1.79,13,1.79,0,645576.4624585519,0.9974790042647196
896,2.379,685870.0,1.7164,1214.4,-8.1236,0,150360.0,7.0655e+17,212.78,,1.792,13,1.792,0,645561.9249533426,0.9974774271572979
897,2.378,685600.0,1.717,1214.2,-8.5099,0,150240.0,7.0498e+17,212.71,,1.794,13,1.794,0,645438.6133459681,0.9974760182938567
898,2.3771,685340.0,1.7177,1213.9,-8.8961,0,150130.0,7.0342e+17,212.64,,1.796,13,1.796,0,645423.1128761258,0.9974744428061056
899,2.3761,685080.0,1.7183,1213.7,-9.2824,0,150020.0,7.0186e+17,212.57,,1.798,13,1.798,0,645341.8297287048,0.9974728680184127
900,2.3751,684810.0,1.719,1213.5,-9.6686,0,149910.0,7.0029e+17,212.5,,1.8,13,1.8,0,645325.3949846048,0.9974712939336308
901,2.3741,684550.0,1.7197,1213.2,-10.055,0,149800.0,6.9873e+17,212.43,,1.802,13,1.802,0,645308.4822226063,0.9974697205546199
902,2.3732,684290.0,1.7203,1213.0,-10.441,0,149690.0,6.9716e+17,212.36,,1.804,13,1.804,0,645225.8511354747,0.9974681478842474
903,2.3722,684020.0,1.721,1212.8,-10.827,0,149580.0,6.956e+17,212.3,,1.806,13,1.806,0,645208.0487950365,0.9974670658511776
904,2.3712,683760.0,1.7217,1212.6,-11.214,0,149470.0,6.9404e+17,212.23,,1.808,13,1.808,0,645189.7201405567,0.9974654948664754
905,2.3702,683500.0,1.7223,1212.3,-11.6,0,149360.0,6.9247e+17,212.16,,1.81,13,1.81,0,645105.7378606076,0.9974639245991016
906,2.3693,683230.0,1.723,1212.1,-11.986,0,149250.0,6.9091e+17,212.09,,1.812,13,1.812,0,645086.4701093602,0.9974623550519518
907,2.3683,682970.0,1.7237,1211.9,-12.372,0,149140.0,6.8934e+17,212.02,,1.814,13,1.814,0,645066.7218047766,0.9974607862279291
908,2.3667,682530.0,1.7244,1211.3,-12.85,0,148990.0,6.8721e+17,211.95,,1.816,13,1.816,0,644873.436516057,0.9974598983231068
909,2.3649,682050.0,1.7251,1210.7,-13.358,0,148830.0,6.849e+17,211.88,,1.818,13,1.818,0,644636.1318937447,0.9974591832832869
910,2.363,681560.0,1.7259,1210.1,-13.865,0,148670.0,6.8258e+17,211.81,,1.82,13,1.82,0,644463.0495190462,0.9974584712991884
911,2.3612,681070.0,1.7266,1209.4,-14.373,0,148500.0,6.8027e+17,211.74,,1.822,13,1.822,0,644180.7689969108,0.9974579331238441
912,2.3594,680580.0,1.7274,1208.8,-14.881,0,148340.0,6.7795e+17,211.66,,1.824,13,1.824,0,644005.904804104,0.9974567360703536
913,2.3576,680090.0,1.7281,1208.2,-15.388,0,148180.0,6.7564e+17,211.59,,1.826,13,1.826,0,643765.3345246541,0.9974560334378473
914,2.3557,679600.0,1.7289,1207.5,-15.896,0,148020.0,6.7332e+17,211.52,,1.828,13,1.828,0,643588.815635015,0.9974553338912264
915,2.3539,679120.0,1.7296,1206.9,-16.403,0,147850.0,6.7101e+17,211.45,,1.83,13,1.83,0,643303.1332108951,0.9974548091507375
916,2.3521,678630.0,1.7304,1206.2,-16.911,0,147690.0,6.6869e+17,211.38,,1.832,13,1.832,0,643124.8740891453,0.9974541160323753
917,2.3503,678140.0,1.7311,1205.6,-17.419,0,147530.0,6.6638e+17,211.31,,1.834,13,1.834,0,642881.0270972993,0.9974534260224882
918,2.3485,677650.0,1.7319,1205.0,-17.926,0,147360.0,6.6407e+17,211.24,,1.836,13,1.836,0,642657.4687847103,0.9974529115450078
919,2.3466,677160.0,1.7326,1204.3,-18.434,0,147200.0,6.6175e+17,211.17,,1.838,13,1.838,0,642411.9639854896,0.9974522280096013
920,2.3448,676680.0,1.7333,1203.7,-18.941,0,147040.0,6.5944e+17,211.1,,1.84,13,1.84,0,642165.6662073726,0.9974515476054122
921,2.343,676190.0,1.7341,1203.1,-19.449,0,146870.0,6.5712e+17,211.03,,1.842,13,1.842,0,641939.4283848917,0.997451043462736
922,2.3412,675700.0,1.7348,1202.4,-19.957,0,146710.0,6.5481e+17,210.95,,1.844,13,1.844,0,641691.4204295955,0.9974498772421247
923,2.3393,675210.0,1.7356,1201.8,-20.464,0,146550.0,6.5249e+17,210.88,,1.846,13,1.846,0,641507.1186486954,0.9974492064240197
924,2.3375,674720.0,1.7363,1201.2,-20.972,0,146390.0,6.5018e+17,210.81,,1.848,13,1.848,0,641257.5248053363,0.9974485387679904
925,2.3357,674230.0,1.7371,1200.5,-21.479,0,146220.0,6.4786e+17,210.74,,1.85,13,1.85,0,641027.6858713895,0.9974480483840577
926,2.3339,673750.0,1.7378,1199.9,-21.987,0,146060.0,6.4555e+17,210.67,,1.852,13,1.852,0,640776.4245258783,0.9974473873122107
927,2.3321,673260.0,1.7386,1199.3,-22.495,0,145900.0,6.4323e+17,210.6,,1.854,13,1.854,0,640588.6469043538,0.9974467294255458
