"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.28333,3.6621,0.086467,0.30518,1,19.225,11.125,0,0
0.27442,3.6956,0.082645,0.30116,1,19.298,11.198,0,0
0.26796,3.7198,0.079922,0.29826,1,19.372,11.271,0,0
0.2636,3.7366,0.078085,0.29623,1,19.445,11.345,0,0
0.26046,3.7481,0.076797,0.29485,1,19.518,11.418,0,0
0.58313,1.0401,0.51864,0.88459,1,19.591,11.491,0,0
1.0765,0.33799,1.1773,1.093,1,19.664,11.564,0,0
1.1405,0.27574,1.262,1.1065,1,19.737,11.637,0,0
1.1543,0.25119,1.279,1.108,1,19.81,11.71,0,0
1.1635,0.23436,1.29,1.1087,1,19.883,11.783,0,0
1.1727,0.2203,1.3022,1.1104,1,19.956,11.856,0,0
1.1774,0.20423,1.308,1.1109,1,20.029,11.929,0,0
1.1821,0.18815,1.3138,1.1114,1,20.103,12.002,0,0
1.1866,0.1753,1.3197,1.1121,1,20.176,12.076,0,0
1.1911,0.16248,1.3256,1.1129,1,20.249,12.149,0,0
1.1935,0.15248,1.3287,1.1133,1,20.322,12.222,0,0
1.1955,0.14305,1.3312,1.1136,1,20.395,12.295,0,0
1.1974,0.13363,1.3338,1.1139,1,20.468,12.368,0,0
1.1993,0.12421,1.3363,1.1142,1,20.541,12.441,0,0
1.2008,0.11514,1.3384,1.1146,1,20.614,12.514,0,0
1.2017,0.10647,1.3399,1.115,1,20.687,12.587,0,0
1.2025,0.097892,1.3414,1.1155,1,20.76,12.66,0,0
1.2031,0.089517,1.3428,1.1161,1,20.833,12.733,0,0
1.2035,0.081209,1.344,1.1167,1,20.907,12.807,0,0
1.2028,0.073374,1.3436,1.117,1,20.98,12.88,0,0
1.2021,0.065539,1.3431,1.1173,1,21.053,12.953,0,0
1.2011,0.059802,1.3422,1.1174,1,21.126,13.026,0,0
1.2001,0.05422,1.3412,1.1175,1,21.199,13.099,0,0
1.2006,0.05113,1.3405,1.1165,1,21.272,13.172,0,0
1.2017,0.048915,1.3399,1.115,1,21.345,13.245,0,0
1.2064,0.047791,1.3409,1.1115,1,21.418,13.318,0,0
1.2142,0.047565,1.3434,1.1064,1,21.491,13.391,0,0
1.224,0.047639,1.3457,1.0996,1,21.564,13.464,0,0
1.2373,0.048253,1.3477,1.0896,1,21.638,13.538,0,0
1.2507,0.048866,1.3497,1.0797,1,21.711,13.611,0,0
1.2641,0.049479,1.3517,1.0697,1,21.784,13.684,0,0
1.2775,0.050093,1.3537,1.0597,1,21.857,13.757,0,0
1.2903,0.051912,1.3574,1.0521,1,21.93,13.83,0,0
1.3031,0.0538,1.3611,1.0445,1,22.003,13.903,0,0
1.3115,0.059246,1.3649,1.0407,1,22.076,13.976,0,0
1.3062,0.061914,1.3585,1.04,1,22.149,14.049,0,0
1.306,0.062639,1.3596,1.041,1,22.222,14.122,0,0
1.3163,0.063673,1.3724,1.0424,1,22.295,14.195,0,0
1.3266,0.064708,1.3851,1.0439,1,22.369,14.269,0,0
1.3369,0.065742,1.3979,1.0454,1,22.442,14.342,0,0
1.3472,0.066777,1.4107,1.0469,1,22.515,14.415,0,0
1.3575,0.067811,1.4235,1.0484,1,22.588,14.488,0,0
1.3678,0.068846,1.4363,1.0499,1,22.661,14.561,0,0
1.3781,0.06988,1.449,1.0514,1,22.734,14.634,0,0
1.3884,0.070915,1.4618,1.0529,1,22.807,14.707,0,0
1.3986,0.07356,1.4756,1.055,1,22.88,14.78,0,0
1.4087,0.077093,1.49,1.0575,1,22.953,14.853,0,0
1.4188,0.080627,1.5044,1.06,1,23.027,14.926,0,0
1.4289,0.08416,1.5188,1.0626,1,23.1,15,0,0
1.439,0.087693,1.5332,1.0651,1,23.173,15.073,0,0
1.4491,0.091227,1.5476,1.0676,1,23.246,15.146,0,0
1.4592,0.09476,1.5619,1.0701,1,23.319,15.219,0,0
1.4694,0.098293,1.5763,1.0726,1,23.392,15.292,0,0
1.4795,0.10183,1.5907,1.0751,1,23.465,15.365,0,0
