"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
23.353,0.00010888,2.9563e+07,0,2.6479e-05,0.97695,3202,-0.084183,0,139.5,5.1491e+05,-8.7382e+05,0,0,0,493.82,0.00065043,0,,6.2866,-1.8134,0,0
22.994,0.00010716,2.9109e+07,0,2.6472e-05,0.99092,3203.9,-0.019417,0,138.67,5.0784e+05,-8.9551e+05,0,0,0,493.65,0.00064626,0,,6.3597,-1.7403,0,0
22.636,0.00010545,2.8654e+07,0,2.6466e-05,1.0049,3204.2,0.050445,0,137.86,5.0074e+05,-9.1726e+05,0,0,0,493.47,0.00064219,0,,6.4328,-1.6672,0,0
22.277,0.00010373,2.8199e+07,0,2.6459e-05,1.0188,3203,0.12742,0,137.07,4.936e+05,-9.3916e+05,0,0,0,493.28,0.00063822,0,,6.5059,-1.5941,0,0
21.916,0.000102,2.7741e+07,0,2.6452e-05,1.0328,3200.2,0.21177,0,136.3,4.8639e+05,-9.6125e+05,0,0,0,493.1,0.00063436,0,,6.579,-1.521,0,0
21.552,0.00010027,2.728e+07,0,2.6445e-05,1.0469,3195.9,0.29558,0,135.55,4.7911e+05,-9.8357e+05,0,0,0,492.91,0.00063061,0,,6.6521,-1.4479,0,0
21.187,9.8531e-05,2.6817e+07,0,2.6438e-05,1.0609,3189.9,0.36504,0,134.82,4.7178e+05,-1.006e+06,0,0,0,492.71,0.00062696,0,,6.7252,-1.3748,0,0
20.824,9.6805e-05,2.6356e+07,0,2.6431e-05,1.0749,3182.5,0.40422,0,134.1,4.6444e+05,-1.0285e+06,0,0,0,492.52,0.00062342,0,,6.7983,-1.3017,0,0
20.467,9.511e-05,2.5903e+07,0,2.6424e-05,1.0888,3174,0.41679,0,133.42,4.5721e+05,-1.0507e+06,0,0,0,492.32,0.00062,0,,6.8714,-1.2286,0,0
20.116,9.3452e-05,2.5459e+07,0,2.6417e-05,1.1025,3164.6,0.42953,0,132.75,4.5009e+05,-1.0725e+06,0,0,0,492.13,0.00061669,0,,6.9445,-1.1555,0,0
19.768,9.1804e-05,2.5017e+07,0,2.6409e-05,1.1163,3154.1,0.46331,0,132.09,4.4298e+05,-1.0943e+06,0,0,0,491.93,0.00061345,0,,7.0176,-1.0824,0,0
19.409,9.0112e-05,2.4563e+07,0,2.6402e-05,1.1305,3142.2,0.52554,0,131.28,4.3564e+05,-1.1168e+06,0,0,0,491.73,0.00060949,0,,7.0907,-1.0093,0,0
19.055,8.8443e-05,2.4114e+07,0,2.6394e-05,1.1448,3129.3,0.55946,0,130.74,4.2837e+05,-1.1391e+06,0,0,0,491.52,0.0006068,0,,7.1638,-0.9362,0,0
18.685,8.6701e-05,2.3644e+07,0,2.6386e-05,1.1598,3114.4,0.48135,0,130.25,4.2073e+05,-1.1625e+06,0,0,0,491.3,0.00060437,0,,7.2369,-0.8631,0,0
18.31,8.4943e-05,2.317e+07,0,2.6378e-05,1.175,3097.9,0.5784,0,129.71,4.1297e+05,-1.1863e+06,0,0,0,491.08,0.00060172,0,,7.31,-0.79,0,0
17.925,8.3139e-05,2.2682e+07,0,2.6369e-05,1.1907,3079.3,1.0884,0,128.95,4.0497e+05,-1.2108e+06,0,0,0,490.84,0.00059809,0,,7.3831,-0.7169,0,0
17.528,8.1279e-05,2.2179e+07,0,2.636e-05,1.2071,3058.6,0.69633,0,128.53,3.967e+05,-1.2362e+06,0,0,0,490.59,0.00059599,0,,7.4562,-0.6438,0,0
17.122,7.9378e-05,2.1665e+07,0,2.6351e-05,1.224,3035.7,0.77952,0,128.14,3.882e+05,-1.2622e+06,0,0,0,490.34,0.00059403,0,,7.5293,-0.5707,0,0
16.712,7.746e-05,2.1145e+07,0,2.6341e-05,1.2412,3010.9,0.78185,0,127.68,3.7958e+05,-1.2887e+06,0,0,0,490.07,0.00059179,0,,7.6024,-0.4976,0,0
16.3,7.5534e-05,2.0623e+07,0,2.6331e-05,1.2588,2984.2,0.87831,0,127.2,3.7088e+05,-1.3153e+06,0,0,0,489.8,0.00058946,0,,7.6755,-0.4245,0,0
15.888,7.3607e-05,2.0101e+07,0,2.6321e-05,1.2765,2955.8,0.94718,0,126.75,3.6214e+05,-1.3421e+06,0,0,0,489.52,0.00058721,0,,7.7486,-0.3514,0,0
15.478,7.169e-05,1.9582e+07,0,2.631e-05,1.2943,2925.6,1.0125,0,126.29,3.5341e+05,-1.3689e+06,0,0,0,489.23,0.00058498,0,,7.8217,-0.2783,0,0
15.067,6.977e-05,1.9061e+07,0,2.6299e-05,1.3123,2893.5,1.0651,0,125.84,3.4463e+05,-1.3958e+06,0,0,0,488.94,0.00058274,0,,7.8948,-0.2052,0,0
14.658,6.7862e-05,1.8544e+07,0,2.6289e-05,1.3305,2859.8,1.0966,0,125.4,3.3587e+05,-1.4226e+06,0,0,0,488.64,0.00058054,0,,7.9679,-0.1321,0,0
14.257,6.5985e-05,1.8035e+07,0,2.6277e-05,1.3486,2824.8,1.1654,0,124.95,3.2721e+05,-1.4492e+06,0,0,0,488.34,0.00057833,0,,8.041,-0.059,0,0
13.858,6.4123e-05,1.753e+07,0,2.6266e-05,1.3669,2788.5,1.293,0,124.51,3.1859e+05,-1.4756e+06,0,0,0,488.04,0.00057613,0,,8.1141,0.0141,0,0
13.462,6.2275e-05,1.7029e+07,0,2.6255e-05,1.3854,2750.7,1.3088,0,124.08,3.1e+05,-1.5019e+06,0,0,0,487.73,0.00057398,0,,8.1872,0.0872,0,0
13.072,6.0454e-05,1.6535e+07,0,2.6243e-05,1.4039,2711.8,1.2327,0,123.65,3.0149e+05,-1.528e+06,0,0,0,487.41,0.00057185,0,,8.2603,0.1603,0,0
12.696,5.87e-05,1.606e+07,0,2.6232e-05,1.422,2672.6,1.3887,0,123.1,2.9327e+05,-1.5532e+06,0,0,0,487.1,0.00056913,0,,8.3334,0.2334,0,0
12.321,5.6951e-05,1.5585e+07,0,2.622e-05,1.4403,2631.9,1.2002,0,122.72,2.8504e+05,-1.5784e+06,0,0,0,486.78,0.00056726,0,,8.4065,0.3065,0,0
11.966,5.5295e-05,1.5135e+07,0,2.6209e-05,1.458,2591.9,1.2708,0,122.32,2.7721e+05,-1.6024e+06,0,0,0,486.47,0.00056524,0,,8.4796,0.3796,0,0
11.619,5.3677e-05,1.4696e+07,0,2.6197e-05,1.4756,2551.4,1.0183,0,121.86,2.6954e+05,-1.6259e+06,0,0,0,486.16,0.00056295,0,,8.5527,0.4527,0,0
11.279,5.2094e-05,1.4266e+07,0,2.6186e-05,1.4933,2510.4,1.3001,0,121.41,2.6201e+05,-1.649e+06,0,0,0,485.85,0.00056076,0,,8.6258,0.5258,0,0
10.965,5.0632e-05,1.3868e+07,0,2.6175e-05,1.5099,2471.3,1.5551,0,121.24,2.5502e+05,-1.6704e+06,0,0,0,485.55,0.00055984,0,,8.6989,0.5989,0,0
10.656,4.9189e-05,1.3476e+07,0,2.6164e-05,1.5267,2431.9,1.3144,0,120.7,2.4811e+05,-1.6916e+06,0,0,0,485.25,0.00055718,0,,8.772,0.672,0,0
10.393,4.7964e-05,1.3144e+07,0,2.6154e-05,1.541,2397,2.1975,0,120.08,2.4223e+05,-1.7096e+06,0,0,0,484.99,0.0005542,0,,8.8451,0.7451,0,0
10.153,4.6846e-05,1.284e+07,0,2.6145e-05,1.5546,2364.9,1.9417,0,119.79,2.3685e+05,-1.7261e+06,0,0,0,484.75,0.00055272,0,,8.9182,0.8182,0,0
9.9494,4.5896e-05,1.2583e+07,0,2.6137e-05,1.5661,2337,1.6043,0,119.57,2.3228e+05,-1.7401e+06,0,0,0,484.54,0.00055158,0,,8.9913,0.8913,0,0
9.7975,4.5185e-05,1.239e+07,0,2.6131e-05,1.5747,2315.5,1.0487,0,119.36,2.2886e+05,-1.7506e+06,0,0,0,484.38,0.00055046,0,,9.0644,0.9644,0,0
9.6839,4.4652e-05,1.2247e+07,0,2.6127e-05,1.5812,2299.3,1.1076,0,119.18,2.263e+05,-1.7585e+06,0,0,0,484.26,0.00054954,0,,9.1375,1.0375,0,0
9.5852,4.4186e-05,1.2122e+07,0,2.6123e-05,1.5872,2285.6,1.2434,0,118.81,2.2408e+05,-1.7653e+06,0,0,0,484.16,0.00054771,0,,9.2106,1.1106,0,0
9.5021,4.3792e-05,1.2016e+07,0,2.6119e-05,1.5926,2274.3,0.96025,0,118.41,2.2218e+05,-1.7711e+06,0,0,0,484.04,0.00054572,0,,9.2837,1.1837,0,0
9.4496,4.3541e-05,1.1947e+07,0,2.6113e-05,1.5956,2266.3,1.0107,0,118.26,2.2095e+05,-1.7749e+06,0,0,0,483.88,0.00054493,0,,9.3568,1.2568,0,0
9.4221,4.3406e-05,1.1919e+07,0,2.6122e-05,1.5953,2260.4,1.0297,0,118.12,2.2047e+05,-1.7763e+06,0,0,0,484.14,0.00054417,0,,9.4299,1.3299,0,0
9.3992,4.3291e-05,1.1899e+07,0,2.6136e-05,1.5943,2254.8,0.98003,0,117.98,2.2016e+05,-1.7773e+06,0,0,0,484.5,0.00054339,0,,9.503,1.403,0,0
9.4055,4.3311e-05,1.1908e+07,0,2.6137e-05,1.5936,2255.3,0.30589,0,117.8,2.2032e+05,-1.7768e+06,0,0,0,484.54,0.00054247,0,,9.5761,1.4761,0,0
9.4157,4.3349e-05,1.192e+07,0,2.6137e-05,1.5929,2256.7,-0.45316,0,117.62,2.2054e+05,-1.7761e+06,0,0,0,484.54,0.00054153,0,,9.6492,1.5492,0,0
