"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.7039,9.8279e-05,1.4989e+06,0,1.8198e-05,0.849,1694.6,-0.45227,0,378.01,4.9889e+05,-5.377e+05,0,0,0,294.5,0.0065132,0,,5.7749,-2.3251,0,0
5.6386,9.7089e-05,1.484e+06,0,1.8133e-05,0.86438,1701.6,-0.43905,0,374.73,4.9091e+05,-5.5194e+05,0,0,0,293.14,0.0064524,0,,5.848,-2.252,0,0
5.5724,9.5888e-05,1.4689e+06,0,1.8067e-05,0.87999,1707.9,-0.37624,0,371.83,4.8286e+05,-5.6632e+05,0,0,0,291.76,0.0063983,0,,5.9211,-2.1789,0,0
5.5054,9.4678e-05,1.4535e+06,0,1.7999e-05,0.89574,1713.4,-0.31813,0,369.07,4.7476e+05,-5.8079e+05,0,0,0,290.35,0.006347,0,,5.9942,-2.1058,0,0
5.438,9.3463e-05,1.438e+06,0,1.793e-05,0.91157,1718.2,-0.26536,0,366.42,4.6664e+05,-5.9528e+05,0,0,0,288.93,0.0062976,0,,6.0673,-2.0327,0,0
5.3702,9.2243e-05,1.4224e+06,0,1.7861e-05,0.92751,1722.1,-0.21587,0,363.84,4.5852e+05,-6.0979e+05,0,0,0,287.48,0.0062497,0,,6.1404,-1.9596,0,0
5.3021,9.1021e-05,1.4067e+06,0,1.779e-05,0.94355,1725.2,-0.16597,0,361.34,4.504e+05,-6.2429e+05,0,0,0,286.02,0.0062032,0,,6.2135,-1.8865,0,0
5.2337,8.9797e-05,1.3908e+06,0,1.7718e-05,0.95968,1727.6,-0.12415,0,358.93,4.4228e+05,-6.3878e+05,0,0,0,284.53,0.0061583,0,,6.2866,-1.8134,0,0
5.1651,8.8572e-05,1.3749e+06,0,1.7645e-05,0.9759,1729.2,-0.076692,0,356.59,4.3418e+05,-6.5325e+05,0,0,0,283.03,0.0061148,0,,6.3597,-1.7403,0,0
5.0962,8.7345e-05,1.3589e+06,0,1.7571e-05,0.99221,1730,-0.026753,0,354.31,4.261e+05,-6.6768e+05,0,0,0,281.52,0.0060725,0,,6.4328,-1.6672,0,0
