"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99291,0.031293,0.99836,1.0027,1,6.944,8,6.944,0
0.99314,0.031156,0.99836,1.0026,1,6.96,8,6.96,0
0.99326,0.031101,0.99836,1.0025,1,6.976,8,6.976,0
0.99336,0.031064,0.99836,1.0025,1,6.992,8,6.992,0
0.99345,0.031027,0.99836,1.0024,1,7.008,8,7.008,0
0.99355,0.03099,0.99837,1.0024,1,7.024,8,7.024,0
0.99365,0.030953,0.99837,1.0023,1,7.04,8,7.04,0
0.99375,0.030915,0.99837,1.0023,1,7.056,8,7.056,0
0.99384,0.030878,0.99837,1.0022,1,7.072,8,7.072,0
0.99394,0.030841,0.99837,1.0022,1,7.088,8,7.088,0
0.99404,0.030804,0.99838,1.0021,1,7.104,8,7.104,0
0.99413,0.030767,0.99838,1.0021,1,7.12,8,7.12,0
0.99423,0.03073,0.99838,1.002,1,7.136,8,7.136,0
0.99433,0.030693,0.99838,1.002,1,7.152,8,7.152,0
0.99443,0.030656,0.99838,1.0019,1,7.168,8,7.168,0
0.99452,0.030619,0.99839,1.0019,1,7.184,8,7.184,0
0.99462,0.030595,0.99839,1.0018,1,7.2,8,7.2,0
0.99471,0.030593,0.99839,1.0018,1,7.216,8,7.216,0
0.9948,0.03059,0.99839,1.0017,1,7.232,8,7.232,0
0.99489,0.030588,0.99839,1.0017,1,7.248,8,7.248,0
0.99498,0.030585,0.99839,1.0016,1,7.264,8,7.264,0
0.99506,0.030583,0.9984,1.0016,1,7.28,8,7.28,0
0.99515,0.03058,0.9984,1.0015,1,7.296,8,7.296,0
0.99524,0.030578,0.9984,1.0015,1,7.312,8,7.312,0
0.99533,0.030575,0.9984,1.0014,1,7.328,8,7.328,0
0.99542,0.030573,0.9984,1.0014,1,7.344,8,7.344,0
0.99551,0.03057,0.9984,1.0013,1,7.36,8,7.36,0
0.9956,0.030568,0.99841,1.0013,1,7.376,8,7.376,0
0.99569,0.030565,0.99841,1.0012,1,7.392,8,7.392,0
0.99578,0.030563,0.99841,1.0012,1,7.408,8,7.408,0
0.99587,0.03056,0.99841,1.0011,1,7.424,8,7.424,0
0.99596,0.030558,0.99841,1.0011,1,7.44,8,7.44,0
