"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
113, 9.999999999999992e-02, 7.684244340610463e+00, 8.243559043800376e+00, -3.363566245152792e+00, 2.015248323106712e+01, 5.124870491393069e+02, 1.948672483956392e+02, 2.363872780679486e+01, 4.308282886152660e-01, 2.769532119937702e+20
114, 9.999999999999992e-02, 7.852684461463698e+00, 7.897666791577656e+00, -2.581851771317506e+00, 2.162288521736252e+01, 4.903841940194091e+02, 1.841446846682790e+02, 2.331634006953260e+01, 4.826081873315613e-01, 2.616352638118272e+20
115, 9.999999999999992e-02, 8.023963531061387e+00, 7.519918775695036e+00, -1.927669386244241e+00, 2.260697404427582e+01, 4.679009169177549e+02, 1.734689639725646e+02, 2.306793053845606e+01, 5.309260879579062e-01, 2.463842342465208e+20
116, 9.999999999999992e-02, 8.197733195924769e+00, 7.194679842551237e+00, -1.316871003872764e+00, 2.351866698844968e+01, 4.468097678333832e+02, 1.632996809468638e+02, 2.269728250881524e+01, 5.808045485262689e-01, 2.318566870669483e+20
117, 9.999999999999992e-02, 8.374042814252663e+00, 6.882419844614696e+00, -7.617471243011756e-01, 2.404258107442733e+01, 4.268692280820554e+02, 1.539330831018011e+02, 2.236612798654670e+01, 6.245948163430753e-01, 2.184758330025731e+20
118, 9.999999999999992e-02, 8.553379193772281e+00, 6.576146210112385e+00, -3.053014458735919e-01, 2.423850129416840e+01, 4.078193170064197e+02, 1.452571340515525e+02, 2.208848912577175e+01, 6.628598705343191e-01, 2.060816200736465e+20
119, 9.999999999999992e-02, 8.735274031977326e+00, 6.280039905749027e+00, 2.173946211271605e-02, 2.420670371110302e+01, 3.896065591577677e+02, 1.371814372389595e+02, 2.184403909812382e+01, 6.970163022372046e-01, 1.945449103413708e+20
120, 9.999999999999992e-02, 8.919996406409981e+00, 5.993940114971959e+00, 2.659853107217917e-01, 2.400061584237715e+01, 3.719089376591469e+02, 1.295408168128756e+02, 2.161196380479382e+01, 7.279901796421142e-01, 1.836297383041081e+20
121, 9.999999999999992e-02, 9.107652649578858e+00, 5.713678771247209e+00, 4.814711170463467e-01, 2.366572894337440e+01, 3.544872410201596e+02, 1.221823643323233e+02, 2.138418508005355e+01, 7.571528394114997e-01, 1.731176633318904e+20
122, 9.999999999999992e-02, 9.298008657594201e+00, 5.430543423928313e+00, 6.844918674693363e-01, 2.324469914381350e+01, 3.369623286700207e+02, 1.148685243909483e+02, 2.115230749924756e+01, 7.869116236988493e-01, 1.626693205584976e+20
123, 9.999999999999992e-02, 9.491561561276663e+00, 5.136591857390211e+00, 8.814080696271326e-01, 2.268670584680645e+01, 3.188781500682359e+02, 1.074810065722487e+02, 2.092457597494565e+01, 8.166416959984092e-01, 1.521157236746410e+20
124, 9.999999999999992e-02, 9.687804570081244e+00, 4.836507660430715e+00, 1.065766245741443e+00, 2.203159999000249e+01, 3.005083208385408e+02, 1.000843792933006e+02, 2.069352233474755e+01, 8.473063859633198e-01, 1.415491132761437e+20
125, 9.999999999999992e-02, 9.886344312693039e+00, 4.536424737051341e+00, 1.223733020346819e+00, 2.128378313775992e+01, 2.820782438923617e+02, 9.279362588796856e+01, 2.045523319941247e+01, 8.781840397052096e-01, 1.311337512685265e+20
126, 9.999999999999992e-02, 1.008520852333997e+01, 4.245364869095095e+00, 1.342306880375876e+00, 2.044924174201536e+01, 2.640839716841921e+02, 8.584856248467904e+01, 2.022171594946509e+01, 9.072412439018782e-01, 1.212122321209701e+20
127, 9.999999999999992e-02, 1.028407281485520e+01, 3.964821774933606e+00, 1.393485868574493e+00, 1.949249438203597e+01, 2.468355101182040e+02, 7.946982538017160e+01, 2.004373207456529e+01, 9.304592508655994e-01, 1.120997505431023e+20
128, 9.999999999999992e-02, 1.048293701426512e+01, 3.654405359262613e+00, 1.376542767192214e+00, 1.856423540868652e+01, 2.273579362657416e+02, 7.197835411926863e+01, 1.969632458447151e+01, 9.700506152098123e-01, 1.013976487418123e+20
129, 9.999999999999992e-02, 1.068180130375828e+01, 3.372410762329507e+00, 1.302988744644173e+00, 1.753453821437582e+01, 2.094986956542011e+02, 6.546494953146588e+01, 1.941191454573751e+01, 1.000118454996409e+00, 9.209278504495125e+19
130, 9.999999999999992e-02, 1.088066549209246e+01, 3.092637879880855e+00, 1.186828729303221e+00, 1.647300505018290e+01, 1.916088956099981e+02, 5.900370072362513e+01, 1.907876156709892e+01, 1.033305866442241e+00, 8.286242960517875e+19
131, 9.999999999999992e-02, 1.107952975103270e+01, 2.819071171368543e+00, 1.060523813489052e+00, 1.542797591569296e+01, 1.741025139482412e+02, 5.267462643690090e+01, 1.868509989101466e+01, 1.072543304498830e+00, 7.382089490985843e+19
132, 9.999999999999992e-02, 1.127839398169182e+01, 2.558038384421241e+00, 9.351603077521207e-01, 1.439870093526030e+01, 1.577916021140199e+02, 4.683876834047230e+01, 1.831042435708783e+01, 1.114081781735017e+00, 6.548395477210328e+19
133, 9.999999999999992e-02, 1.147725824399310e+01, 2.318154524806070e+00, 8.290284204791205e-01, 1.340898386463449e+01, 1.429979171011752e+02, 4.162745801151794e+01, 1.795715409221927e+01, 1.155843874611427e+00, 5.803922573073991e+19
134, 9.999999999999992e-02, 1.167612247042980e+01, 2.101546088667796e+00, 7.342969458329407e-01, 1.245361384003272e+01, 1.296849912285689e+02, 3.706283526869448e+01, 1.763598498674336e+01, 1.194665217174989e+00, 5.151833609813497e+19
135, 9.999999999999992e-02, 1.187498672684596e+01, 1.911103335334398e+00, 6.597197998784143e-01, 1.154387244926743e+01, 1.178214961364766e+02, 3.313707650311922e+01, 1.733923848619155e+01, 1.227994348820975e+00, 4.591010929017032e+19
136, 9.999999999999992e-02, 1.207385095057483e+01, 1.742949905061423e+00, 5.874661558528540e-01, 1.069751718157045e+01, 1.071817788832594e+02, 2.970170876074528e+01, 1.704105704615680e+01, 1.258460786682922e+00, 4.100244108677897e+19
137, 9.999999999999992e-02, 1.227271521957113e+01, 1.594784559086345e+00, 5.227558322183696e-01, 9.945263235059061e+00, 9.772157767454803e+01, 2.665039495702953e+01, 1.671096876702743e+01, 1.291066337875057e+00, 3.664342136718504e+19
138, 9.999999999999992e-02, 1.247157943987579e+01, 1.462379749655023e+00, 4.893830985320757e-01, 9.266834644383405e+00, 8.923547076460497e+01, 2.391698472191822e+01, 1.635483856198109e+01, 1.326138435794162e+00, 3.273854960274031e+19
139, 9.999999999999992e-02, 1.267044371214842e+01, 1.336038635347891e+00, 4.565337443124630e-01, 8.603651178791633e+00, 8.121011803885564e+01, 2.137190798512404e+01, 1.599647451778893e+01, 1.362693466333808e+00, 2.910272569303434e+19
140, 9.999999999999992e-02, 1.286930791909458e+01, 1.247655356361216e+00, 4.484855018220704e-01, 7.979747752852395e+00, 7.504597624259385e+01, 1.977878175912516e+01, 1.585276066686391e+01, 1.359761987673329e+00, 2.682683108446452e+19
141, 9.999999999999992e-02, 1.306817210808389e+01, 1.143485235551486e+00, 4.080148351341222e-01, 7.384939332545195e+00, 6.829609630544594e+01, 1.775053097946669e+01, 1.552318335873035e+01, 1.387470617715682e+00, 2.392932997066669e+19
142, 9.999999999999992e-02, 1.326703641019634e+01, 1.048653652447558e+00, 3.588995940992202e-01, 6.859380399645346e+00, 6.235717145299716e+01, 1.594468156767625e+01, 1.520490729275711e+01, 1.419680335123911e+00, 2.134954509668036e+19
143, 9.999999999999992e-02, 1.346590063419263e+01, 9.677979747841953e-01, 3.138614617840998e-01, 6.407610190231850e+00, 5.737521350933796e+01, 1.444500925365676e+01, 1.492564525863756e+01, 1.450110760878222e+00, 1.920715607665251e+19
144, 9.999999999999992e-02, 1.366476487427594e+01, 9.001431607783292e-01, 2.735506253876135e-01, 6.026035025778937e+00, 5.323101507943308e+01, 1.320748584083363e+01, 1.467265032532545e+01, 1.478593443355229e+00, 1.743926548690519e+19
145, 9.999999999999992e-02, 1.386362911435925e+01, 8.420984861815386e-01, 2.369017885174153e-01, 5.697939785983060e+00, 4.969382013725853e+01, 1.215333883101250e+01, 1.443220600730602e+01, 1.506605794764935e+00, 1.593334118716072e+19
146, 9.999999999999992e-02, 1.406249335444256e+01, 7.937816523647395e-01, 2.076186675455272e-01, 5.415305915803280e+00, 4.674482023790159e+01, 1.129824996318169e+01, 1.423344811450768e+01, 1.529402548695857e+00, 1.471178566168812e+19
147, 9.999999999999992e-02, 1.426135759452587e+01, 7.296559607039157e-01, 2.254286420856191e-01, 5.077440051681867e+00, 4.294896729473646e+01, 1.009920467139699e+01, 1.384105005001818e+01, 1.582361653031196e+00, 1.299886381628142e+19
148, 9.999999999999992e-02, 1.446022183460918e+01, 7.070620115320670e-01, 2.051230222603817e-01, 4.908559916297496e+00, 4.144939499006792e+01, 9.752623879785911e+00, 1.379316625801160e+01, 1.581173269620752e+00, 1.250374839969416e+19
149, 9.999999999999992e-02, 1.465908607469249e+01, 6.560268852002771e-01, 2.125581272814704e-01, 4.634742008124793e+00, 3.841667207907078e+01, 8.804128507452903e+00, 1.342037758828300e+01, 1.631600351922209e+00, 1.114875501064701e+19
150, 9.999999999999992e-02, 1.485795031477580e+01, 6.328387145242943e-01, 1.793985175693316e-01, 4.483891335840806e+00, 3.697282432427436e+01, 8.424959878036972e+00, 1.331296534910957e+01, 1.642509706098908e+00, 1.060708554005282e+19
151, 9.999999999999992e-02, 1.505681455485911e+01, 5.873476681710360e-01, 1.769535802319398e-01, 4.235179829625743e+00, 3.425913496305243e+01, 7.585280921860711e+00, 1.291446503138559e+01, 1.697278565518302e+00, 9.407544174086730e+18
152, 9.999999999999992e-02, 1.525567879494242e+01, 5.669433344997492e-01, 1.337947793429621e-01, 4.103227273172759e+00, 3.306363185683580e+01, 7.279752679725416e+00, 1.284035323591698e+01, 1.707906810498992e+00, 8.971075256750594e+18
153, 9.999999999999992e-02, 1.545454303502573e+01, 5.285102783966342e-01, 1.329394010566935e-01, 3.887333758700006e+00, 3.082124200288187e+01, 6.603334111117776e+00, 1.249423971687100e+01, 1.759678243681136e+00, 8.004763015882537e+18
154, 9.999999999999992e-02, 1.565340727510904e+01, 5.100152231418895e-01, 1.061880267850820e-01, 3.777554373308445e+00, 2.980499605049637e+01, 6.321697765501756e+00, 1.239511582920540e+01, 1.778729023096008e+00, 7.602425379288223e+18
155, 9.999999999999992e-02, 1.585227151519236e+01, 4.877548781785750e-01, 9.010140132881322e-02, 3.661552257000119e+00, 2.855411797716159e+01, 5.920899256426710e+00, 1.213908772893702e+01, 1.821537098111391e+00, 7.029856080609586e+18
156, 9.999999999999992e-02, 1.605113575527567e+01, 4.612700980235100e-01, 6.885577521666016e-02, 3.390780107994065e+00, 2.665036526480381e+01, 5.672989597041258e+00, 1.229862855049433e+01, 1.771909308096411e+00, 6.675699424344654e+18
157, 9.999999999999989e-02, 1.624999998607694e+01, 4.788298547993288e-01, 2.152838828899021e-01, 4.061586040689884e+00, 3.012488303714775e+01, 5.140263624559027e+00, 1.073505248897491e+01, 2.191076579605097e+00, 5.914662320798609e+18
158, -7.972455047631842e+00, 5.864307772321461e+00, 1.050277808635040e+01, -4.685280070997856e-01, 3.682956477666089e+00, 4.785239373454687e+01, 1.887848052255468e+01, 1.797474950659912e+00, 2.228348276621332e-01, 2.554068646079240e+19
159, 5.523190780385858e+00, 8.625015662505184e+00, 4.427396025992339e-01, -4.418076077871540e+00, 5.817502934944860e-02, 3.084378833756461e+01, 3.518435022676857e+00, 7.946962508031456e+00, 2.991974347115583e+00, 3.597764318109796e+18
160, 5.825394173727614e+00, 8.323857695088908e+00, 5.494206672132467e-01, -5.562213996695928e+00, -2.252272213206550e-01, 3.868490419015465e+01, 4.193369701447926e+00, 7.632347947006432e+00, 3.099597866393443e+00, 4.561956716354180e+18
161, 5.922684962483228e+00, 7.877401650640679e+00, 6.937016816057775e-01, -7.178039617270091e+00, -7.369503404782723e-01, 4.954139560167549e+01, 4.805105931399518e+00, 6.926761256044071e+00, 3.340264489471051e+00, 5.435865616285025e+18
162, 5.605604749787047e+00, 8.008478119525474e+00, 6.278018943030155e-01, -6.476851309514135e+00, -5.169600341750228e-01, 4.470000351256981e+01, 4.430901953246792e+00, 7.057802777364941e+00, 3.292467652289889e+00, 4.901288504638275e+18
163, 5.733755017909703e+00, 7.143105848606011e+00, 7.587679902089909e-01, -8.082965077293196e+00, -1.299973590369765e+00, 5.539722104916333e+01, 4.492287655988030e+00, 5.920502332670491e+00, 3.747690370564615e+00, 4.988982365697186e+18
164, 5.527956559571889e+00, 7.346329542467588e+00, 7.432424733597833e-01, -7.881853122848897e+00, -1.132793420295325e+00, 5.403970476562107e+01, 4.553662817341821e+00, 6.126752682415014e+00, 3.658123022654805e+00, 5.076661167631173e+18
165, 5.592787779097876e+00, 7.684517312216089e+00, 7.082531690822067e-01, -7.418316320793159e+00, -8.642087216530957e-01, 5.095453204060470e+01, 4.630870586867045e+00, 6.538439627270546e+00, 3.485322190621403e+00, 5.186957981238637e+18
166, 6.265033069668143e+00, 8.138478894965957e+00, 6.483631148089399e-01, -6.600815449002549e+00, -5.315243365607812e-01, 4.592480968927081e+01, 4.842540312234078e+00, 7.468870763354701e+00, 3.158575513159438e+00, 5.489343303191541e+18
167, 5.455067138990503e+00, 7.033629960718526e+00, 7.108465495396350e-01, -7.599495674186884e+00, -1.322475020035625e+00, 5.222236511493563e+01, 4.147984239480810e+00, 5.835273790337965e+00, 3.796580723280641e+00, 4.497120342115442e+18
168, 4.674418348936432e+00, 6.904133577817142e+00, 6.823959603459113e-01, -7.267372072382553e+00, -1.347580630433597e+00, 4.910977290227142e+01, 3.632480732676657e+00, 5.323127544359036e+00, 3.967659220373094e+00, 3.760686760966653e+18
169, 5.305702197747239e+00, 9.133026850719055e+00, 3.448129292361616e-01, -3.320880782402344e+00, 2.625502525090935e-01, 2.350024818620761e+01, 2.963460236263363e+00, 8.594399991984337e+00, 2.785165517660002e+00, 2.804943194661947e+18
170, 5.568314023575503e+00, 8.969149662221406e+00, 3.774148586515461e-01, -3.674992407762174e+00, 2.102616819332980e-01, 2.591747601556016e+01, 3.186680006993555e+00, 8.443440775965064e+00, 2.836765039027118e+00, 3.123828581419364e+18
171, 5.262951090208044e+00, 8.846399002681807e+00, 3.837536654996299e-01, -3.779673221436547e+00, 1.844550753781636e-01, 2.649412823996445e+01, 3.134554719679021e+00, 8.168142747504373e+00, 2.916034026215720e+00, 3.049363885255744e+18
172, 5.225128479465540e+00, 8.570280782314622e+00, 4.385875438667006e-01, -4.405575259475900e+00, 4.980053952083006e-02, 3.061982713006040e+01, 3.396072776208651e+00, 7.743203890990611e+00, 3.051052714409762e+00, 3.422961108869501e+18
173, 5.865123073302607e+00, 8.769444034954534e+00, 4.292145813006448e-01, -4.229032629266733e+00, 1.106158213985850e-01, 2.971765004455272e+01, 3.547663539204998e+00, 8.265477674254560e+00, 2.897457557138838e+00, 3.639519341721425e+18
174, 6.211099031618863e+00, 8.577519731784919e+00, 5.009226252523710e-01, -4.980283855658950e+00, -6.190106837552133e-02, 3.492588939849448e+01, 4.065808520109048e+00, 8.116639806518311e+00, 2.949611632605118e+00, 4.379726457298640e+18
175, 5.355197655035901e+00, 8.270821081296763e+00, 5.285127263499022e-01, -5.397300143719666e+00, -1.998480870652580e-01, 3.732271843931595e+01, 3.890265926425107e+00, 7.360780038907814e+00, 3.183410863868851e+00, 4.128951323464439e+18
176, 5.917678935582283e+00, 7.432017169284897e+00, 7.711461194433979e-01, -8.142191538634897e+00, -1.143302795058219e+00, 5.581211439169249e+01, 4.791871751231675e+00, 6.213960792139341e+00, 3.614899150343765e+00, 5.416959644616678e+18
177, 5.297748958080462e+00, 7.891923563135592e+00, 6.323894565079561e-01, -6.586654738683433e+00, -5.797164855835539e-01, 4.527488535726966e+01, 4.283002602096326e+00, 6.772729301571528e+00, 3.395549262641051e+00, 4.690003717280466e+18
178, 6.597434610452199e+00, 8.423254498663871e+00, 5.828426886961019e-01, -5.826656298995879e+00, -2.879473485202480e-01, 4.087207719769413e+01, 4.670606904686118e+00, 8.013494885103389e+00, 2.988289892953045e+00, 5.243724149551598e+18
179, 6.713448235036425e+00, 7.946726025202445e+00, 7.457530038008805e-01, -7.657264967498033e+00, -8.663358653609359e-01, 5.312842504936176e+01, 5.325388009234636e+00, 7.140954152504548e+00, 3.268123551624066e+00, 6.179125727478052e+18
180, 6.302301084259914e+00, 7.683104985523538e+00, 7.688426353676306e-01, -8.011296394366912e+00, -1.011669520537637e+00, 5.516516099085492e+01, 5.104376233457256e+00, 6.639038990100417e+00, 3.444959992448824e+00, 5.863394619224652e+18
181, 5.180138295797704e+00, 7.234034219943014e+00, 7.000053779602955e-01, -7.467495319117522e+00, -1.157245663599042e+00, 5.127539768985696e+01, 4.195226172613069e+00, 5.993134202536117e+00, 3.726798745584705e+00, 4.564608818018670e+18
182, 5.727107696142058e+00, 6.869005502903828e+00, 7.195849241578184e-01, -7.710007420225121e+00, -1.415414682444273e+00, 5.287768306763840e+01, 4.072446068455062e+00, 5.659437728244984e+00, 3.870078660835453e+00, 4.389208669221518e+18
183, 5.078762771425083e+00, 6.872259042716827e+00, 6.699702971361092e-01, -7.178956144242768e+00, -1.395603043787160e+00, 4.881499100809602e+01, 3.559581353072952e+00, 5.313043530868352e+00, 4.002443685822186e+00, 3.656544790104218e+18
184, 5.249562565379508e+00, 7.558812535397171e+00, 6.960942673660653e-01, -7.349710838428260e+00, -9.020272930930224e-01, 5.037451817501483e+01, 4.395647175146450e+00, 6.314729744548877e+00, 3.577727002130932e+00, 4.850924535923500e+18
185, 6.986458974648759e+00, 8.318396730206748e+00, 6.584339015026373e-01, -6.609448925683849e+00, -5.040998410641448e-01, 4.636921298055653e+01, 5.201187798722803e+00, 7.899331712496843e+00, 3.027285423675778e+00, 6.001696855318290e+18
186, 7.116356129360287e+00, 7.984959726347668e+00, 7.725635841965749e-01, -7.906104758296829e+00, -9.292127126663160e-01, 5.499041938876763e+01, 5.591064017554965e+00, 7.237027646558537e+00, 3.237153119851557e+00, 6.558662882221379e+18
187, 7.356800584758649e+00, 8.228935940131013e+00, 7.279583473812897e-01, -7.332870629122632e+00, -7.139916303528169e-01, 5.140009977306973e+01, 5.646885631396096e+00, 7.757154858804543e+00, 3.071151521215726e+00, 6.638408044851566e+18
188, 7.695245344519239e+00, 8.153103389953252e+00, 7.824948933188770e-01, -7.925696599909342e+00, -8.753630696078332e-01, 5.543422624018533e+01, 5.922357064933926e+00, 7.568556824460308e+00, 3.130532312564855e+00, 7.031938664191322e+18
189, 5.129139667982500e+00, 9.438112882513584e+00, 3.076850140389691e-01, -2.882329702560195e+00, 3.116803948873236e-01, 2.057793425662792e+01, 2.767814228306828e+00, 8.995609477282757e+00, 2.655109300447477e+00, 2.525448897581183e+18
190, 4.952072666749820e+00, 9.068093955524091e+00, 3.417556238525901e-01, -3.317902725577383e+00, 2.551031890104611e-01, 2.335979924469150e+01, 2.863525310445242e+00, 8.378868146089005e+00, 2.842962884086135e+00, 2.662179014921775e+18
191, 4.961601291586796e+00, 8.713475732732757e+00, 3.950932611709073e-01, -3.942340661192260e+00, 1.421918966287061e-01, 2.742276512214261e+01, 3.091336441632665e+00, 7.824320851413947e+00, 3.016820602003509e+00, 2.987623488046665e+18
