"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.98835,0.018137,0.98378,0.99538,1,8.88,10,8.88,0
0.98835,0.01812,0.98378,0.99538,1,8.896,10,8.896,0
0.98835,0.018104,0.98378,0.99538,1,8.912,10,8.912,0
0.98835,0.018088,0.98379,0.99538,1,8.928,10,8.928,0
0.98835,0.018071,0.98379,0.99538,1,8.944,10,8.944,0
0.98835,0.018055,0.98379,0.99538,1,8.96,10,8.96,0
0.98836,0.018039,0.98379,0.99538,1,8.976,10,8.976,0
0.98836,0.018022,0.98379,0.99538,1,8.992,10,8.992,0
0.98836,0.018006,0.98379,0.99538,1,9.008,10,9.008,0
0.98836,0.01799,0.98379,0.99538,1,9.024,10,9.024,0
0.98836,0.017973,0.98379,0.99537,1,9.04,10,9.04,0
0.98837,0.017957,0.98379,0.99537,1,9.056,10,9.056,0
0.98837,0.01794,0.98379,0.99537,1,9.072,10,9.072,0
0.98837,0.017924,0.9838,0.99537,1,9.088,10,9.088,0
0.98837,0.017908,0.9838,0.99537,1,9.104,10,9.104,0
0.98837,0.017891,0.9838,0.99537,1,9.12,10,9.12,0
0.98838,0.017875,0.9838,0.99537,1,9.136,10,9.136,0
0.98838,0.017859,0.9838,0.99537,1,9.152,10,9.152,0
0.98838,0.017842,0.9838,0.99537,1,9.168,10,9.168,0
0.98838,0.017826,0.9838,0.99537,1,9.184,10,9.184,0
0.98838,0.01781,0.9838,0.99537,1,9.2,10,9.2,0
0.98838,0.017793,0.9838,0.99536,1,9.216,10,9.216,0
0.98839,0.017777,0.9838,0.99536,1,9.232,10,9.232,0
0.98839,0.017761,0.9838,0.99536,1,9.248,10,9.248,0
0.98839,0.017741,0.98381,0.99536,1,9.264,10,9.264,0
0.98839,0.01772,0.98381,0.99536,1,9.28,10,9.28,0
0.98839,0.017699,0.98381,0.99536,1,9.296,10,9.296,0
0.98839,0.017678,0.98381,0.99536,1,9.312,10,9.312,0
0.9884,0.017658,0.98381,0.99536,1,9.328,10,9.328,0
0.9884,0.017638,0.98381,0.99536,1,9.344,10,9.344,0
0.9884,0.017618,0.98381,0.99536,1,9.36,10,9.36,0
0.9884,0.017599,0.98381,0.99536,1,9.376,10,9.376,0
0.9884,0.017579,0.98381,0.99536,1,9.392,10,9.392,0
0.9884,0.01756,0.98381,0.99536,1,9.408,10,9.408,0
0.9884,0.01754,0.98381,0.99536,1,9.424,10,9.424,0
0.9884,0.01752,0.98381,0.99536,1,9.44,10,9.44,0
0.9884,0.017501,0.98381,0.99536,1,9.456,10,9.456,0
0.9884,0.017481,0.98381,0.99535,1,9.472,10,9.472,0
0.9884,0.017462,0.98381,0.99535,1,9.488,10,9.488,0
0.9884,0.017444,0.98381,0.99535,1,9.504,10,9.504,0
0.9884,0.017427,0.98381,0.99535,1,9.52,10,9.52,0
0.9884,0.017409,0.98381,0.99535,1,9.536,10,9.536,0
0.9884,0.017391,0.98381,0.99535,1,9.552,10,9.552,0
0.9884,0.017373,0.98381,0.99535,1,9.568,10,9.568,0
0.9884,0.017355,0.98381,0.99535,1,9.584,10,9.584,0
0.9884,0.017337,0.98381,0.99535,1,9.6,10,9.6,0
0.9884,0.017319,0.98381,0.99535,1,9.616,10,9.616,0
0.9884,0.017301,0.98381,0.99535,1,9.632,10,9.632,0
0.9884,0.017283,0.98381,0.99535,1,9.648,10,9.648,0
0.98841,0.017265,0.98381,0.99535,1,9.664,10,9.664,0
0.98841,0.017247,0.98381,0.99535,1,9.68,10,9.68,0
0.98841,0.017229,0.98381,0.99535,1,9.696,10,9.696,0
0.98841,0.017211,0.98381,0.99535,1,9.712,10,9.712,0
0.98841,0.017193,0.98381,0.99535,1,9.728,10,9.728,0
0.98841,0.017175,0.98381,0.99534,1,9.744,10,9.744,0
0.98841,0.017158,0.98381,0.99534,1,9.76,10,9.76,0
0.98841,0.01714,0.98381,0.99534,1,9.776,10,9.776,0
0.98841,0.017122,0.98381,0.99534,1,9.792,10,9.792,0
0.98841,0.017104,0.98381,0.99534,1,9.808,10,9.808,0
0.98841,0.017086,0.98381,0.99534,1,9.824,10,9.824,0
0.98841,0.017068,0.9838,0.99534,1,9.84,10,9.84,0
0.98841,0.01705,0.9838,0.99534,1,9.856,10,9.856,0
0.98841,0.017034,0.98381,0.99534,1,9.872,10,9.872,0
0.98841,0.017018,0.98381,0.99534,1,9.888,10,9.888,0
0.98841,0.017002,0.98381,0.99534,1,9.904,10,9.904,0
0.98841,0.016986,0.98381,0.99534,1,9.92,10,9.92,0
0.98841,0.01697,0.98381,0.99534,1,9.936,10,9.936,0
0.98841,0.016954,0.98381,0.99534,1,9.952,10,9.952,0
0.98841,0.016939,0.98381,0.99534,1,9.968,10,9.968,0
0.98841,0.016923,0.98381,0.99534,1,9.984,10,9.984,0
0.98841,0.016907,0.98381,0.99534,1,10,10,10,0
0.98841,0.016891,0.98381,0.99534,1,10.016,10,10.016,0
0.98841,0.016874,0.98381,0.99534,1,10.032,10,10.032,0
0.98841,0.016855,0.98381,0.99534,1,10.048,10,10.048,0
0.98841,0.016837,0.98381,0.99534,1,10.064,10,10.064,0
0.98841,0.016818,0.98381,0.99534,1,10.08,10,10.08,0
0.98842,0.016799,0.98381,0.99534,1,10.096,10,10.096,0
0.98842,0.016781,0.98381,0.99534,1,10.112,10,10.112,0
0.98842,0.016762,0.98381,0.99534,1,10.128,10,10.128,0
0.98842,0.016743,0.98381,0.99534,1,10.144,10,10.144,0
0.98842,0.016724,0.98381,0.99534,1,10.16,10,10.16,0
0.98842,0.016706,0.98381,0.99534,1,10.176,10,10.176,0
0.98842,0.016687,0.98381,0.99534,1,10.192,10,10.192,0
0.98842,0.016668,0.98381,0.99534,1,10.208,10,10.208,0
0.98842,0.01665,0.98381,0.99534,1,10.224,10,10.224,0
0.98842,0.016631,0.98381,0.99534,1,10.24,10,10.24,0
0.98842,0.016612,0.98381,0.99534,1,10.256,10,10.256,0
