"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
30.735,0.00013801,3.893e+07,0,2.6597e-05,0.67279,2793.2,-1.5027,0,141.67,6.5493e+05,-4.4467e+05,0,0,0,497.06,0.00063615,0,,4.6784,-3.4216,0,0
30.435,0.0001366,3.8549e+07,0,2.6593e-05,0.68624,2825.6,-1.0981,0,140.59,6.4944e+05,-4.6148e+05,0,0,0,496.95,0.000631,0,,4.7515,-3.3485,0,0
30.131,0.00013517,3.8164e+07,0,2.6589e-05,0.69975,2857,-1.673,0,139.63,6.4388e+05,-4.7854e+05,0,0,0,496.83,0.00062638,0,,4.8246,-3.2754,0,0
29.84,0.00013372,3.7794e+07,0,2.6584e-05,0.71238,2884.9,-1.8366,0,138.21,6.3852e+05,-4.9497e+05,0,0,0,496.71,0.00061936,0,,4.8977,-3.2023,0,0
29.534,0.0001323,3.7406e+07,0,2.658e-05,0.7258,2913.8,-0.92389,0,137.17,6.3288e+05,-5.1223e+05,0,0,0,496.59,0.00061448,0,,4.9708,-3.1292,0,0
29.211,0.00013081,3.6996e+07,0,2.6575e-05,0.73985,2942.6,-0.99954,0,136.23,6.269e+05,-5.3057e+05,0,0,0,496.46,0.00061003,0,,5.0439,-3.0561,0,0
28.884,0.00012922,3.6581e+07,0,2.657e-05,0.75318,2967.1,-2.7795,0,134.86,6.2083e+05,-5.4918e+05,0,0,0,496.32,0.00060335,0,,5.117,-2.983,0,0
28.609,0.00012789,3.6232e+07,0,2.6566e-05,0.76539,2990.9,-0.67665,0,134.02,6.1571e+05,-5.6487e+05,0,0,0,496.21,0.00059912,0,,5.1901,-2.9099,0,0
28.242,0.00012623,3.5766e+07,0,2.656e-05,0.78034,3015.9,-0.61597,0,132.93,6.0884e+05,-5.8593e+05,0,0,0,496.05,0.00059415,0,,5.2632,-2.8368,0,0
27.903,0.00012472,3.5336e+07,0,2.6555e-05,0.79451,3039.2,-0.4406,0,132.19,6.0249e+05,-6.054e+05,0,0,0,495.91,0.00059083,0,,5.3363,-2.7637,0,0
27.561,0.00012309,3.4901e+07,0,2.655e-05,0.80842,3059.9,-1.5867,0,131.07,5.9604e+05,-6.2516e+05,0,0,0,495.77,0.0005854,0,,5.4094,-2.6906,0,0
27.246,0.00012161,3.4501e+07,0,2.6545e-05,0.82161,3079.3,-0.6953,0,129.83,5.9009e+05,-6.4341e+05,0,0,0,495.63,0.00057948,0,,5.4825,-2.6175,0,0
26.893,0.00011999,3.4055e+07,0,2.6539e-05,0.83603,3098.5,-0.65329,0,129.03,5.8341e+05,-6.6386e+05,0,0,0,495.48,0.00057568,0,,5.5556,-2.5444,0,0
26.536,0.00011838,3.3601e+07,0,2.6533e-05,0.85007,3114.3,-0.51597,0,128.1,5.766e+05,-6.8474e+05,0,0,0,495.32,0.00057147,0,,5.6287,-2.4713,0,0
26.206,0.00011684,3.3183e+07,0,2.6528e-05,0.86382,3130.8,-1.1853,0,127.44,5.7032e+05,-7.04e+05,0,0,0,495.17,0.00056816,0,,5.7018,-2.3982,0,0
25.836,0.00011513,3.2713e+07,0,2.6522e-05,0.87817,3143.7,0.18751,0,126.16,5.6321e+05,-7.2578e+05,0,0,0,495.01,0.00056222,0,,5.7749,-2.3251,0,0
25.483,0.0001135,3.2266e+07,0,2.6516e-05,0.89234,3156.6,-0.887,0,125.58,5.5644e+05,-7.4656e+05,0,0,0,494.85,0.00055931,0,,5.848,-2.252,0,0
25.105,0.00011191,3.1786e+07,0,2.651e-05,0.90652,3165.4,1.0592,0,124.65,5.4914e+05,-7.6892e+05,0,0,0,494.68,0.00055561,0,,5.9211,-2.1789,0,0
24.756,0.00011032,3.1342e+07,0,2.6504e-05,0.92032,3174.2,-0.23858,0,123.96,5.4236e+05,-7.8972e+05,0,0,0,494.51,0.0005524,0,,5.9942,-2.1058,0,0
24.426,0.00010874,3.0924e+07,0,2.6498e-05,0.934,3184.2,-3.4836,0,123.49,5.3594e+05,-8.0938e+05,0,0,0,494.35,0.00054973,0,,6.0673,-2.0327,0,0
24.075,0.00010708,3.0479e+07,0,2.6492e-05,0.94824,3192.2,-1.0146,0,122.92,5.2909e+05,-8.3037e+05,0,0,0,494.19,0.00054674,0,,6.1404,-1.9596,0,0
