,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
909,1.2314,357000.0,1.7199,631.05,-1.9121,0,78119.0,-3.1259e+17,213.57,,66.448,58.348,0,0,336657.9025150397,0.998707617438149
910,1.2357,358090.0,1.7166,632.43,-2.135,0,78498.0,-3.0717e+17,213.85,,66.521,58.421,0,0,337161.1436913909,0.9987083696968269
911,1.24,359180.0,1.7133,633.81,-2.3579,0,78877.0,-3.0176e+17,214.13,,66.594,58.494,0,0,337655.757106628,0.998709154499282
912,1.2443,360280.0,1.71,635.19,-2.5807,0,79256.0,-2.9634e+17,214.42,,66.667,58.567,0,0,338141.79145420797,0.9987102212793351
913,1.2486,361370.0,1.7067,636.57,-2.8036,0,79635.0,-2.9092e+17,214.7,,66.74,58.64,0,0,338619.2497872112,0.9987110702346131
914,1.2529,362460.0,1.7034,637.95,-3.0265,0,80014.0,-2.8551e+17,214.98,,66.813,58.713,0,0,339088.1809264642,0.9987119508585028
915,1.2572,363550.0,1.7002,639.33,-3.2494,0,80394.0,-2.8009e+17,215.26,,66.886,58.786,0,0,339587.53054408706,0.9987128468794291
916,1.2615,364650.0,1.6969,640.71,-3.4722,0,80773.0,-2.7468e+17,215.54,,66.96,58.86,0,0,340039.5866910859,0.9987137900742487
917,1.2658,365740.0,1.6936,642.09,-3.6951,0,81152.0,-2.6926e+17,215.83,,67.033,58.933,0,0,340483.2305429857,0.9987150134379275
918,1.2701,366830.0,1.6903,643.47,-3.918,0,81531.0,-2.6384e+17,216.11,,67.106,59.006,0,0,340918.466147907,0.9987160179148253
919,1.2744,367930.0,1.687,644.85,-4.1408,0,81910.0,-2.5843e+17,216.39,,67.179,59.079,0,0,341345.34204186953,0.9987170526540629
920,1.2787,369020.0,1.6837,646.22,-4.3637,0,82289.0,-2.5301e+17,216.67,,67.252,59.152,0,0,341763.89192267874,0.9987181173825272
921,1.2868,371060.0,1.6779,648.67,-4.5589,0,83020.0,-2.4257e+17,217.18,,67.325,59.225,0,0,342747.29586533445,0.9987195064906825
922,1.2953,373210.0,1.6718,651.23,-4.7511,0,83788.0,-2.316e+17,217.72,,67.398,59.298,0,0,343747.3693448486,0.998721187948428
923,1.3038,375350.0,1.6657,653.79,-4.9434,0,84556.0,-2.2063e+17,218.26,,67.471,59.371,0,0,344716.0588711565,0.9987229880591093
924,1.3123,377500.0,1.6596,656.35,-5.1356,0,85324.0,-2.0966e+17,218.79,,67.544,59.444,0,0,345653.5845421097,0.9987246560483883
925,1.3208,379640.0,1.6535,658.91,-5.3279,0,86091.0,-1.9869e+17,219.33,,67.618,59.518,0,0,346556.18332949525,0.9987267023184453
926,1.3293,381790.0,1.6474,661.47,-5.5201,0,86859.0,-1.8773e+17,219.87,,67.691,59.591,0,0,347432.1517795501,0.9987288463611835
927,1.3377,383930.0,1.6412,664.03,-5.7124,0,87627.0,-1.7676e+17,220.4,,67.764,59.664,0,0,348241.2248360233,0.9987308528180779
928,1.3462,386080.0,1.6351,666.6,-5.9046,0,88395.0,-1.6579e+17,220.94,,67.837,59.737,0,0,349056.3618032974,0.9987332166708859
929,1.3547,388220.0,1.629,669.16,-6.0969,0,89163.0,-1.5482e+17,221.48,,67.91,59.81,0,0,349841.52683046,0.9987356875410749
930,1.3632,390370.0,1.6229,671.72,-6.2891,0,89930.0,-1.4385e+17,222.01,,67.983,59.883,0,0,350593.0450310839,0.9987380297700997
931,1.3717,392510.0,1.6168,674.28,-6.4814,0,90698.0,-1.3288e+17,222.55,,68.056,59.956,0,0,351319.0008503331,0.9987407092647926
932,1.3802,394660.0,1.6107,676.84,-6.6736,0,91466.0,-1.2191e+17,223.09,,68.129,60.029,0,0,352015.6950590527,0.9987434903723271
933,1.3887,396800.0,1.6046,679.4,-6.8659,0,92234.0,-1.1094e+17,223.63,,68.202,60.102,0,0,352683.365371186,0.9987463713440873
934,1.3999,399660.0,1.5969,682.49,-6.8929,0,93304.0,-9.5663e+16,224.34,,68.275,60.175,0,0,353866.5220405197,0.9987495030163593
935,1.4118,402690.0,1.5889,685.7,-6.8806,0,94445.0,-7.936e+16,225.1,,68.349,60.249,0,0,355151.3731597262,0.9987531212307844
936,1.4238,405720.0,1.5808,688.92,-6.8684,0,95586.0,-6.3057e+16,225.86,,68.422,60.322,0,0,356341.0338701001,0.9987569484996546
937,1.4357,408750.0,1.5728,692.13,-6.8561,0,96727.0,-4.6754e+16,226.62,,68.495,60.395,0,0,357512.258943428,0.9987609798626953
938,1.4476,411780.0,1.5647,695.35,-6.8438,0,97868.0,-3.0451e+16,227.38,,68.568,60.468,0,0,358589.0351898426,0.9987652104700937
939,1.4595,414810.0,1.5567,698.56,-6.8316,0,99010.0,-1.4147e+16,228.15,,68.641,60.541,0,0,359652.7475676358,0.9987698687448224
940,1.4714,417840.0,1.5486,701.78,-6.8193,0,100150.0,2155200000000000.0,228.91,,68.714,60.614,0,0,360615.50415243447,0.9987744957582189
941,1.4833,420870.0,1.5406,705.0,-6.807,0,101290.0,1.8458e+16,229.67,,68.787,60.687,0,0,361563.33072122844,0.9987793077063934
942,1.4952,423900.0,1.5325,708.21,-6.7948,0,102430.0,3.4762e+16,230.43,,68.86,60.76,0,0,362418.34016887605,0.9987843001632131
943,1.5072,426930.0,1.5245,711.43,-6.7825,0,103570.0,5.1065e+16,231.19,,68.933,60.833,0,0,363260.11949291767,0.9987894688001582
944,1.5191,429960.0,1.5164,714.64,-6.7703,0,104720.0,6.7368e+16,231.95,,69.006,60.906,0,0,364044.68199701665,0.9987946946180443
945,1.531,432990.0,1.5084,717.86,-6.758,0,105860.0,8.3671e+16,232.71,,69.079,60.979,0,0,364782.6260200273,0.9988002047720106
946,1.5429,436020.0,1.5003,721.07,-6.7457,0,107000.0,9.9974e+16,233.47,,69.153,61.053,0,0,365429.43917919527,0.9988058786609444
947,1.554,438850.0,1.4936,723.99,-6.6301,0,108070.0,1.1527e+17,234.12,,69.226,61.126,0,0,366357.0830096975,0.9988098152418046
948,1.5645,441570.0,1.4876,726.73,-6.4529,0,109100.0,1.2997e+17,234.71,,69.299,61.199,0,0,367395.22747281456,0.9988128741159272
949,1.5751,444280.0,1.4817,729.47,-6.2757,0,110130.0,1.4467e+17,235.3,,69.372,61.272,0,0,368438.9866951817,0.998816063357747
950,1.5857,447000.0,1.4757,732.2,-6.0985,0,111160.0,1.5937e+17,235.89,,69.445,61.345,0,0,369406.8164853458,0.9988193806617955
951,1.5963,449720.0,1.4698,734.94,-5.9213,0,112180.0,1.7407e+17,236.48,,69.518,61.418,0,0,370348.27427572495,0.9988229283338804
952,1.6068,452440.0,1.4638,737.68,-5.7442,0,113210.0,1.8877e+17,237.07,,69.591,61.491,0,0,371247.28112255357,0.9988264937258058
953,1.6174,455150.0,1.4579,740.42,-5.567,0,114240.0,2.0347e+17,237.66,,69.664,61.564,0,0,372153.9628108267,0.9988301805025883
954,1.628,457870.0,1.4519,743.15,-5.3898,0,115270.0,2.1817e+17,238.24,,69.737,61.637,0,0,372985.19635286566,0.9988337450211002
955,1.6385,460590.0,1.446,745.89,-5.2126,0,116300.0,2.3287e+17,238.83,,69.811,61.71,0,0,373825.1283494057,0.9988376683237284
956,1.6491,463310.0,1.44,748.63,-5.0354,0,117330.0,2.4757e+17,239.42,,69.884,61.784,0,0,374589.8901422332,0.9988417066614677
957,1.6597,466020.0,1.4341,751.37,-4.8582,0,118360.0,2.6227e+17,240.01,,69.957,61.857,0,0,375364.3493672148,0.9988458579820753
958,1.6702,468740.0,1.4281,754.11,-4.681,0,119390.0,2.7697e+17,240.6,,70.03,61.93,0,0,376063.9288673234,0.9988501202670116
959,1.6808,471460.0,1.4222,756.84,-4.5038,0,120420.0,2.9167e+17,241.19,,70.103,62.003,0,0,376774.2016295688,0.9988544915308402
960,1.6895,473750.0,1.4178,759.26,-4.329,0,121260.0,3.0367e+17,241.64,,70.176,62.076,0,0,377507.18720355374,0.9988573869845737
961,1.695,475290.0,1.4161,761.11,-4.1582,0,121760.0,3.1087e+17,241.86,,70.249,62.149,0,0,378330.5491184927,0.9988579940024802
962,1.7005,476830.0,1.4143,762.96,-3.9875,0,122270.0,3.1808e+17,242.07,,70.322,62.222,0,0,379136.62973774446,0.9988582921091829
963,1.706,478370.0,1.4126,764.81,-3.8167,0,122770.0,3.2528e+17,242.28,,70.395,62.295,0,0,379949.75867087813,0.9988587078725294
964,1.7115,479900.0,1.4109,766.65,-3.646,0,123270.0,3.3248e+17,242.49,,70.468,62.368,0,0,380757.88259680173,0.9988591477393991
965,1.717,481440.0,1.4092,768.5,-3.4752,0,123780.0,3.3969e+17,242.7,,70.542,62.442,0,0,381591.8561993642,0.9988595198166672
966,1.7224,482980.0,1.4075,770.35,-3.3045,0,124280.0,3.4689e+17,242.92,,70.615,62.515,0,0,382389.95355249266,0.9988602491474389
967,1.7279,484520.0,1.4058,772.2,-3.1337,0,124790.0,3.541e+17,243.13,,70.688,62.588,0,0,383213.80135187606,0.9988606701317236
968,1.7334,486060.0,1.404,774.05,-2.963,0,125290.0,3.613e+17,243.34,,70.761,62.661,0,0,383957.93632429023,0.9988612059784292
969,1.7389,487600.0,1.4023,775.9,-2.7922,0,125800.0,3.6851e+17,243.55,,70.834,62.734,0,0,384771.590918095,0.9988616751317596
970,1.7444,489140.0,1.4006,777.74,-2.6215,0,126300.0,3.7571e+17,243.77,,70.907,62.807,0,0,385549.6626152086,0.998862499894276
971,1.7498,490680.0,1.3989,779.59,-2.4507,0,126800.0,3.8291e+17,243.98,,70.98,62.88,0,0,386322.81375105906,0.9988631060818032
972,1.7553,492220.0,1.3972,781.44,-2.2799,0,127310.0,3.9012e+17,244.19,,71.053,62.953,0,0,387121.4843721688,0.9988636463962569
973,1.7608,493750.0,1.3955,783.29,-2.1092,0,127810.0,3.9732e+17,244.4,,71.126,63.026,0,0,387884.7835319659,0.9988642988341996
974,1.7615,494030.0,1.3954,783.65,-1.9894,0,127890.0,3.9837e+17,244.45,,71.199,63.099,0,0,388083.1336967986,0.9988648025858297
975,1.7622,494300.0,1.3954,784.0,-1.8699,0,127960.0,3.9938e+17,244.49,,71.272,63.173,0,0,388295.67062765866,0.9988651530029433
976,1.7628,494560.0,1.3954,784.36,-1.7504,0,128030.0,4.0038e+17,244.53,,71.346,63.246,0,0,388508.2076915135,0.998865503858273
977,1.7635,494830.0,1.3954,784.71,-1.6309,0,128100.0,4.0139e+17,244.57,,71.419,63.319,0,0,388720.7448883376,0.9988658551512728
978,1.7642,495100.0,1.3953,785.06,-1.5115,0,128170.0,4.0239e+17,244.61,,71.492,63.392,0,0,388888.60924360855,0.9988662068813972
979,1.7648,495360.0,1.3953,785.41,-1.392,0,128240.0,4.034e+17,244.65,,71.565,63.465,0,0,389101.12230285426,0.9988665590481013
980,1.7655,495630.0,1.3953,785.77,-1.2725,0,128310.0,4.0441e+17,244.69,,71.638,63.538,0,0,389313.63549499033,0.9988669116508407
981,1.7662,495900.0,1.3953,786.12,-1.1531,0,128380.0,4.0541e+17,244.74,,71.711,63.611,0,0,389526.1536132042,0.9988675066968619
982,1.7669,496160.0,1.3953,786.47,-1.0336,0,128450.0,4.0642e+17,244.78,,71.784,63.684,0,0,389738.6670717174,0.9988678601461259
983,1.7675,496430.0,1.3952,786.83,-0.91411,0,128520.0,4.0742e+17,244.82,,71.857,63.757,0,0,389906.389293158,0.9988682140297459
984,1.7682,496700.0,1.3952,787.18,-0.79464,0,128590.0,4.0843e+17,244.86,,71.93,63.83,0,0,390118.8786157024,0.9988685683471801
985,1.7689,496960.0,1.3952,787.53,-0.67517,0,128660.0,4.0943e+17,244.9,,72.004,63.903,0,0,390331.3680710125,0.9988689230978872
986,1.7695,497230.0,1.3952,787.88,-0.5557,0,128730.0,4.1044e+17,244.94,,72.077,63.977,0,0,390543.85765907005,0.998869278281327
987,1.7694,497230.0,1.3955,787.97,-0.40874,0,128710.0,4.101e+17,244.92,,72.15,64.05,0,0,390617.7259203117,0.998868969420369
988,1.7685,496990.0,1.3962,787.84,-0.23829,0,128600.0,4.0862e+17,244.84,,72.223,64.123,0,0,390597.5776655272,0.9988679968086817
989,1.7677,496760.0,1.3969,787.7,-0.067855,0,128500.0,4.0713e+17,244.76,,72.296,64.196,0,0,390607.48226080777,0.998866937244019
990,1.7668,496520.0,1.3975,787.57,0.10258,0,128400.0,4.0565e+17,244.68,,72.369,64.269,0,0,390572.2430710623,0.9988658782051486
991,1.766,496290.0,1.3982,787.43,0.27303,0,128290.0,4.0416e+17,244.6,,72.442,64.342,0,0,390551.077443586,0.9988649077759392
992,1.7651,496050.0,1.3989,787.3,0.44347,0,128190.0,4.0268e+17,244.52,,72.515,64.415,0,0,390560.03298399405,0.9988638499464074
993,1.7642,495820.0,1.3995,787.16,0.6139,0,128080.0,4.0119e+17,244.44,,72.588,64.488,0,0,390493.3767046095,0.9988628810344993
994,1.7634,495580.0,1.4002,787.03,0.78435,0,127980.0,3.9971e+17,244.36,,72.661,64.561,0,0,390501.69247486966,0.9988618244231325
995,1.7625,495350.0,1.4009,786.89,0.95479,0,127880.0,3.9823e+17,244.28,,72.734,64.634,0,0,390509.69505872775,0.9988607683480045
996,1.7617,495110.0,1.4015,786.76,1.1252,0,127770.0,3.9674e+17,244.2,,72.808,64.708,0,0,390442.0510988104,0.9988598016538243
997,1.7608,494880.0,1.4022,786.62,1.2957,0,127670.0,3.9526e+17,244.12,,72.881,64.781,0,0,390449.41134655126,0.9988587468099845
998,1.76,494640.0,1.4029,786.49,1.4661,0,127560.0,3.9377e+17,244.04,,72.954,64.854,0,0,390425.8354366035,0.9988577816570713
999,1.7591,494410.0,1.4035,786.35,1.6366,0,127460.0,3.9229e+17,243.96,,73.027,64.927,0,0,390387.8218297764,0.9988567280534533
1000,1.7583,494170.0,1.4042,786.22,1.807,0,127360.0,3.9081e+17,243.88,,73.1,65.0,0,0,390394.2226634059,0.9988556749966497
