,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
913,1.0955,326050.0,2.0811,625.73,2.2983,0,58941.0,-5.8655e+17,181.15,,66.74,58.64,0,0,356995.8206948712,0.9981819717382459
914,1.0958,326020.0,2.0815,625.81,2.1755,0,58925.0,-5.8679e+17,181.06,,66.813,58.713,0,0,357023.7489829877,0.9981792932282442
915,1.096,325980.0,2.0818,625.89,2.0527,0,58908.0,-5.8703e+17,180.97,,66.886,58.786,0,0,357014.33291360625,0.9981766414521935
916,1.0963,325940.0,2.0821,625.97,1.9299,0,58891.0,-5.8727e+17,180.87,,66.96,58.86,0,0,357004.8453147371,0.9981736316207834
917,1.0965,325910.0,2.0825,626.06,1.8071,0,58874.0,-5.8751e+17,180.78,,67.033,58.933,0,0,357026.5862944835,0.9981709710339581
918,1.0968,325870.0,2.0828,626.14,1.6843,0,58858.0,-5.8775e+17,180.69,,67.106,59.006,0,0,357023.10212308465,0.9981682751862161
919,1.097,325840.0,2.0831,626.22,1.5615,0,58841.0,-5.8799e+17,180.59,,67.179,59.079,0,0,357013.48998525314,0.9981652505540163
920,1.0973,325800.0,2.0835,626.3,1.4387,0,58824.0,-5.8823e+17,180.5,,67.252,59.152,0,0,357035.0946537371,0.9981625769041188
921,1.0995,326360.0,2.0816,627.22,1.1254,0,58985.0,-5.8592e+17,180.63,,67.325,59.225,0,0,357416.7648415018,0.9981621861213429
922,1.1019,326990.0,2.0795,628.21,0.79194,0,59165.0,-5.8335e+17,180.77,,67.398,59.298,0,0,357847.8655590889,0.9981615740013648
923,1.1044,327610.0,2.0774,629.21,0.45851,0,59345.0,-5.8078e+17,180.92,,67.471,59.371,0,0,358275.6681865081,0.998161334113572
924,1.1068,328240.0,2.0753,630.21,0.12509,0,59525.0,-5.7821e+17,181.07,,67.544,59.444,0,0,358700.1478750363,0.9981611100171159
925,1.1092,328860.0,2.0732,631.21,-0.20834,0,59705.0,-5.7564e+17,181.22,,67.618,59.518,0,0,359121.31078967376,0.9981609016252402
926,1.1117,329490.0,2.0711,632.21,-0.54175,0,59885.0,-5.7307e+17,181.36,,67.691,59.591,0,0,359539.13218620117,0.9981603525809444
927,1.1141,330110.0,2.069,633.21,-0.87518,0,60065.0,-5.705e+17,181.51,,67.764,59.664,0,0,359953.6800734033,0.998160175378508
928,1.1165,330740.0,2.0669,634.21,-1.2086,0,60245.0,-5.6793e+17,181.66,,67.837,59.737,0,0,360364.9296866499,0.9981600136255787
929,1.119,331360.0,2.0648,635.2,-1.542,0,60425.0,-5.6536e+17,181.81,,67.91,59.81,0,0,360772.8871937456,0.9981598672372642
930,1.1214,331980.0,2.0627,636.2,-1.8755,0,60605.0,-5.6279e+17,181.95,,67.983,59.883,0,0,361177.52795067173,0.9981593799533167
931,1.1238,332610.0,2.0606,637.2,-2.2089,0,60785.0,-5.6022e+17,182.1,,68.056,59.956,0,0,361578.91977762134,0.9981592640894482
932,1.1263,333230.0,2.0585,638.2,-2.5423,0,60965.0,-5.5765e+17,182.25,,68.129,60.029,0,0,361977.03800711344,0.9981591633405751
933,1.1287,333860.0,2.0564,639.2,-2.8757,0,61145.0,-5.5508e+17,182.4,,68.202,60.102,0,0,362371.8888100113,0.9981590776236251
934,1.1355,335620.0,2.051,641.94,-3.3611,0,61656.0,-5.4777e+17,182.8,,68.275,60.175,0,0,363655.91208463797,0.9981579958152311
935,1.1433,337640.0,2.0449,645.11,-3.8825,0,62246.0,-5.3934e+17,183.26,,68.349,60.249,0,0,365152.10707450536,0.9981568292260373
936,1.151,339670.0,2.0388,648.27,-4.4039,0,62836.0,-5.3091e+17,183.72,,68.422,60.322,0,0,366616.8260302983,0.9981558187283348
937,1.1588,341700.0,2.0326,651.43,-4.9253,0,63427.0,-5.2248e+17,184.18,,68.495,60.395,0,0,368023.19583945064,0.9981549326724755
938,1.1666,343730.0,2.0265,654.59,-5.4467,0,64017.0,-5.1405e+17,184.64,,68.568,60.468,0,0,369425.2392773093,0.9981542269677558
939,1.1744,345750.0,2.0204,657.75,-5.9681,0,64607.0,-5.0562e+17,185.1,,68.641,60.541,0,0,370796.32152960496,0.9981536697878511
940,1.1822,347780.0,2.0142,660.91,-6.4895,0,65197.0,-4.9719e+17,185.56,,68.714,60.614,0,0,372103.1665445205,0.9981532586934443
941,1.19,349810.0,2.0081,664.07,-7.0109,0,65787.0,-4.8876e+17,186.02,,68.787,60.687,0,0,373412.6405773722,0.9981529912850252
942,1.1978,351840.0,2.002,667.23,-7.5323,0,66377.0,-4.8033e+17,186.48,,68.86,60.76,0,0,374691.66873131646,0.9981528652021738
943,1.2056,353860.0,1.9958,670.39,-8.0538,0,66967.0,-4.719e+17,186.94,,68.933,60.833,0,0,375906.3850579465,0.9981528781228574
944,1.2133,355890.0,1.9897,673.55,-8.5752,0,67557.0,-4.6347e+17,187.4,,69.006,60.906,0,0,377124.8418893683,0.9981530277627413
945,1.2211,357920.0,1.9835,676.71,-9.0966,0,68148.0,-4.5504e+17,187.86,,69.079,60.979,0,0,378284.4933784964,0.9981532847833264
946,1.2289,359950.0,1.9774,679.87,-9.618,0,68738.0,-4.4661e+17,188.31,,69.153,61.053,0,0,379443.0117171334,0.9981533464746914
947,1.242,363390.0,1.9678,684.9,-10.169,0,69794.0,-4.3152e+17,189.1,,69.226,61.126,0,0,381903.48331855563,0.99815323420615
948,1.2583,367670.0,1.9561,691.04,-10.737,0,71127.0,-4.1247e+17,190.08,,69.299,61.199,0,0,385036.42834949563,0.9981530617528442
949,1.2746,371950.0,1.9444,697.19,-11.306,0,72460.0,-3.9342e+17,191.06,,69.372,61.272,0,0,388039.4632724661,0.9981535166684471
950,1.2909,376230.0,1.9327,703.33,-11.874,0,73794.0,-3.7438e+17,192.04,,69.445,61.345,0,0,390919.3100503897,0.9981545525732876
951,1.3072,380510.0,1.921,709.47,-12.442,0,75127.0,-3.5533e+17,193.01,,69.518,61.418,0,0,393666.727583654,0.9981558458528599
952,1.3235,384790.0,1.9093,715.62,-13.011,0,76460.0,-3.3628e+17,193.99,,69.591,61.491,0,0,396288.55690159515,0.9981580584279839
953,1.3398,389070.0,1.8976,721.76,-13.579,0,77794.0,-3.1723e+17,194.97,,69.664,61.564,0,0,398791.3246046708,0.9981607934702549
954,1.3561,393350.0,1.8859,727.9,-14.147,0,79127.0,-2.9819e+17,195.95,,69.737,61.637,0,0,401166.1659406062,0.9981640799978534
955,1.3724,397630.0,1.8742,734.05,-14.716,0,80460.0,-2.7914e+17,196.93,,69.811,61.71,0,0,403419.6971594534,0.9981678758752083
956,1.3887,401920.0,1.8625,740.19,-15.284,0,81794.0,-2.6009e+17,197.91,,69.884,61.784,0,0,405558.3128112841,0.9981721413085998
957,1.405,406200.0,1.8508,746.33,-15.853,0,83127.0,-2.4104e+17,198.88,,69.957,61.857,0,0,407573.4626476075,0.9981765554209929
958,1.4213,410480.0,1.8391,752.48,-16.421,0,84460.0,-2.22e+17,199.86,,70.03,61.93,0,0,409471.6567548571,0.9981817782055588
959,1.4376,414760.0,1.8274,758.62,-16.989,0,85794.0,-2.0295e+17,200.84,,70.103,62.003,0,0,411259.10491222265,0.9981874227828548
960,1.4567,419740.0,1.8148,765.41,-17.375,0,87408.0,-1.7989e+17,201.94,,70.176,62.076,0,0,413895.9837685164,0.9981918575060412
961,1.4806,425960.0,1.8005,773.34,-17.438,0,89519.0,-1.4973e+17,203.23,,70.249,62.149,0,0,418009.0152325056,0.9981934473306109
962,1.5045,432190.0,1.7863,781.27,-17.501,0,91630.0,-1.1957e+17,204.53,,70.322,62.222,0,0,421935.72967849096,0.9981964140523446
963,1.5283,438410.0,1.772,789.2,-17.564,0,93742.0,-8.9406e+16,205.83,,70.395,62.295,0,0,425601.5184414531,0.9982003481790848
964,1.5522,444630.0,1.7578,797.13,-17.627,0,95853.0,-5.9243e+16,207.13,,70.468,62.368,0,0,429084.4285942438,0.9982052464340823
965,1.5761,450860.0,1.7435,805.06,-17.69,0,97964.0,-2.908e+16,208.43,,70.542,62.442,0,0,432307.52669574955,0.9982110487941739
966,1.6,457080.0,1.7293,812.99,-17.753,0,100080.0,1081000000000000.0,209.73,,70.615,62.515,0,0,435382.12904005393,0.9982176276461853
967,1.6239,463300.0,1.7151,820.92,-17.816,0,102190.0,3.1244e+16,211.03,,70.688,62.588,0,0,438220.79177296517,0.9982251432210938
968,1.6478,469530.0,1.7008,828.85,-17.879,0,104300.0,6.1406e+16,212.33,,70.761,62.661,0,0,440808.42673741834,0.9982334505315754
969,1.6717,475750.0,1.6866,836.78,-17.942,0,106410.0,9.1568e+16,213.63,,70.834,62.734,0,0,443237.9462254893,0.998242515435606
970,1.6956,481970.0,1.6723,844.71,-18.005,0,108520.0,1.2173e+17,214.93,,70.907,62.807,0,0,445422.353076602,0.998252305170163
971,1.7195,488190.0,1.6581,852.64,-18.067,0,110630.0,1.5189e+17,216.23,,70.98,62.88,0,0,447456.62178869464,0.9982627882907881
972,1.7433,494420.0,1.6438,860.57,-18.13,0,112740.0,1.8206e+17,217.53,,71.053,62.953,0,0,449251.81132258254,0.9982739346140873
973,1.7672,500640.0,1.6296,868.5,-18.193,0,114860.0,2.1222e+17,218.82,,71.126,63.026,0,0,450944.06826174405,0.9982852315212745
974,1.7918,507050.0,1.6183,875.79,-17.568,0,117150.0,2.4494e+17,219.94,,71.199,63.099,0,0,454496.8869118107,0.9982889939650856
975,1.8164,513470.0,1.607,883.09,-16.938,0,119440.0,2.7769e+17,221.06,,71.272,63.173,0,0,457878.10030071123,0.9982934900212328
976,1.841,519880.0,1.5957,890.38,-16.308,0,121730.0,3.1043e+17,222.17,,71.346,63.246,0,0,461090.09653367504,0.9982983598622962
977,1.8655,526300.0,1.5844,897.67,-15.678,0,124020.0,3.4317e+17,223.29,,71.419,63.319,0,0,464135.3281389353,0.9983042484565138
978,1.8901,532710.0,1.5732,904.96,-15.048,0,126310.0,3.7592e+17,224.4,,71.492,63.392,0,0,467066.3666398064,0.9983104634323826
979,1.9147,539130.0,1.5619,912.25,-14.418,0,128610.0,4.0866e+17,225.52,,71.565,63.465,0,0,469822.3675173961,0.9983175199720816
980,1.9393,545540.0,1.5506,919.54,-13.788,0,130900.0,4.4141e+17,226.63,,71.638,63.538,0,0,472381.87427734456,0.9983249921933081
981,1.9638,551950.0,1.5393,926.84,-13.158,0,133190.0,4.7415e+17,227.75,,71.711,63.611,0,0,474784.35683445685,0.998333392213571
982,1.9884,558370.0,1.528,934.13,-12.528,0,135480.0,5.0689e+17,228.86,,71.784,63.684,0,0,477032.2474353238,0.9983420337525662
983,2.013,564780.0,1.5167,941.42,-11.898,0,137770.0,5.3964e+17,229.98,,71.857,63.757,0,0,479128.05367140274,0.9983515613943377
984,2.0375,571200.0,1.5055,948.71,-11.268,0,140070.0,5.7238e+17,231.09,,71.93,63.83,0,0,481161.67475122656,0.9983611761489255
985,2.0621,577610.0,1.4942,956.0,-10.638,0,142360.0,6.0513e+17,232.21,,72.004,63.903,0,0,482960.7632618474,0.9983717567865734
986,2.0867,584030.0,1.4829,963.3,-10.008,0,144650.0,6.3787e+17,233.32,,72.077,63.977,0,0,484615.2328198316,0.9983825059098083
987,2.1072,589340.0,1.4736,968.8,-9.209,0,146640.0,6.6625e+17,234.26,,72.15,64.05,0,0,486219.5389870433,0.9983914320180838
988,2.1243,593720.0,1.466,972.79,-8.2651,0,148360.0,6.909e+17,235.04,,72.223,64.123,0,0,487763.17590704554,0.9983983711260053
989,2.1413,598100.0,1.4584,976.77,-7.3212,0,150090.0,7.1555e+17,235.82,,72.296,64.196,0,0,489266.89030787366,0.9984054675257267
990,2.1584,602490.0,1.4507,980.75,-6.3773,0,151810.0,7.402e+17,236.61,,72.369,64.269,0,0,490610.80704356695,0.9984132548377478
991,2.1754,606870.0,1.4431,984.73,-5.4334,0,153540.0,7.6485e+17,237.39,,72.442,64.342,0,0,491970.9189234976,0.998420863079704
992,2.1925,611250.0,1.4355,988.72,-4.4895,0,155260.0,7.895e+17,238.17,,72.515,64.415,0,0,493228.783509854,0.9984288198033491
993,2.2095,615630.0,1.4279,992.7,-3.5456,0,156990.0,8.1415e+17,238.95,,72.588,64.488,0,0,494449.1241542732,0.9984369159859618
994,2.2266,620010.0,1.4203,996.68,-2.6016,0,158720.0,8.388e+17,239.73,,72.661,64.561,0,0,495600.7700826714,0.9984452481484564
995,2.2437,624390.0,1.4127,1000.7,-1.6578,0,160440.0,8.6345e+17,240.52,,72.734,64.634,0,0,496653.64790384145,0.9984542302366176
996,2.2607,628770.0,1.4051,1004.6,-0.71379,0,162170.0,8.881e+17,241.3,,72.808,64.708,0,0,497670.8499309805,0.9984630151184583
997,2.2778,633150.0,1.3974,1008.6,0.23009,0,163890.0,9.1275e+17,242.08,,72.881,64.781,0,0,498534.39276855736,0.9984721119152027
998,2.2948,637530.0,1.3898,1012.6,1.174,0,165620.0,9.374e+17,242.86,,72.954,64.854,0,0,499420.49888280407,0.9984813283141903
999,2.3119,641910.0,1.3822,1016.6,2.1179,0,167340.0,9.6205e+17,243.65,,73.027,64.927,0,0,500212.51579566055,0.9984911639913717
1000,2.3289,646290.0,1.3746,1020.6,3.0618,0,169070.0,9.867e+17,244.43,,73.1,65.0,0,0,500971.42930843594,0.998500790307464
