"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
13.779,3.1622,2.1285e+05,62.143,1,17.471,9.3709,0,0
13.561,3.1753,2.0839e+05,61.743,1,17.544,9.444,0,0
13.343,3.1884,2.0393e+05,61.344,1,17.617,9.5171,0,0
13.125,3.2015,1.9946e+05,60.944,1,17.69,9.5902,0,0
12.911,3.2145,1.9509e+05,60.55,1,17.763,9.6633,0,0
12.738,3.2264,1.9169e+05,60.207,1,17.836,9.7364,0,0
12.565,3.2383,1.8828e+05,59.865,1,17.91,9.8095,0,0
12.392,3.2502,1.8487e+05,59.523,1,17.983,9.8826,0,0
12.219,3.2621,1.8147e+05,59.181,1,18.056,9.9557,0,0
12.046,3.274,1.7806e+05,58.839,1,18.129,10.029,0,0
11.873,3.2859,1.7465e+05,58.497,1,18.202,10.102,0,0
11.7,3.2978,1.7125e+05,58.154,1,18.275,10.175,0,0
11.528,3.3097,1.6784e+05,57.812,1,18.348,10.248,0,0
11.376,3.3208,1.6492e+05,57.501,1,18.421,10.321,0,0
11.239,3.3313,1.6231e+05,57.209,1,18.494,10.394,0,0
11.102,3.3419,1.597e+05,56.918,1,18.567,10.467,0,0
10.965,3.3525,1.5708e+05,56.626,1,18.64,10.54,0,0
10.827,3.363,1.5447e+05,56.335,1,18.714,10.614,0,0
10.69,3.3736,1.5186e+05,56.043,1,18.787,10.687,0,0
10.553,3.3842,1.4925e+05,55.752,1,18.86,10.76,0,0
10.416,3.3947,1.4663e+05,55.46,1,18.933,10.833,0,0
10.281,3.4052,1.4406e+05,55.172,1,19.006,10.906,0,0
10.17,3.4149,1.4204e+05,54.925,1,19.079,10.979,0,0
10.06,3.4246,1.4001e+05,54.679,1,19.152,11.052,0,0
9.95,3.4343,1.3799e+05,54.433,1,19.225,11.125,0,0
9.8398,3.4439,1.3597e+05,54.186,1,19.298,11.198,0,0
9.7296,3.4536,1.3394e+05,53.94,1,19.372,11.271,0,0
9.6194,3.4633,1.3192e+05,53.693,1,19.445,11.345,0,0
9.5092,3.4729,1.2989e+05,53.447,1,19.518,11.418,0,0
9.399,3.4826,1.2787e+05,53.201,1,19.591,11.491,0,0
9.2846,3.493,1.2578e+05,52.938,1,19.664,11.564,0,0
9.1656,3.5043,1.2363e+05,52.658,1,19.737,11.637,0,0
