"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
8.8915,0.55612,2.1068e+05,488.12,1,23.538,15.438,0,0
8.8209,0.57073,2.0903e+05,487.96,1,23.611,15.511,0,0
8.7504,0.58534,2.0737e+05,487.81,1,23.684,15.584,0,0
8.6799,0.59996,2.0572e+05,487.66,1,23.757,15.657,0,0
8.6094,0.61457,2.0406e+05,487.51,1,23.831,15.731,0,0
8.5388,0.62918,2.024e+05,487.36,1,23.904,15.804,0,0
8.4683,0.6438,2.0075e+05,487.21,1,23.977,15.877,0,0
8.3978,0.65841,1.9909e+05,487.05,1,24.05,15.95,0,0
8.3273,0.67302,1.9744e+05,486.9,1,24.123,16.023,0,0
8.2537,0.68766,1.9571e+05,486.74,1,24.196,16.096,0,0
8.1787,0.70232,1.9394e+05,486.58,1,24.269,16.169,0,0
8.1036,0.71698,1.9218e+05,486.41,1,24.342,16.242,0,0
8.0286,0.73163,1.9041e+05,486.25,1,24.415,16.315,0,0
7.9536,0.74629,1.8865e+05,486.08,1,24.489,16.389,0,0
7.8786,0.76095,1.8688e+05,485.92,1,24.562,16.462,0,0
7.8035,0.7756,1.8512e+05,485.76,1,24.635,16.535,0,0
7.7285,0.79026,1.8336e+05,485.59,1,24.708,16.608,0,0
7.6535,0.80492,1.8159e+05,485.43,1,24.781,16.681,0,0
7.5789,0.81918,1.7984e+05,485.26,1,24.854,16.754,0,0
7.5047,0.83319,1.7808e+05,485.09,1,24.927,16.827,0,0
7.4304,0.8472,1.7633e+05,484.92,1,25,16.9,0,0
7.3561,0.86122,1.7458e+05,484.75,1,25.073,16.973,0,0
7.2819,0.87523,1.7283e+05,484.58,1,25.146,17.046,0,0
7.2076,0.88924,1.7108e+05,484.41,1,25.219,17.119,0,0
7.1334,0.90325,1.6933e+05,484.24,1,25.293,17.193,0,0
7.0591,0.91726,1.6758e+05,484.07,1,25.366,17.266,0,0
6.9848,0.93128,1.6583e+05,483.91,1,25.439,17.339,0,0
6.9136,0.94467,1.6415e+05,483.74,1,25.512,17.412,0,0
6.8458,0.95738,1.6255e+05,483.58,1,25.585,17.485,0,0
6.778,0.9701,1.6094e+05,483.41,1,25.658,17.558,0,0
6.7101,0.98281,1.5934e+05,483.25,1,25.731,17.631,0,0
6.6423,0.99552,1.5774e+05,483.08,1,25.804,17.704,0,0
6.5745,1.0082,1.5613e+05,482.92,1,25.877,17.777,0,0
6.5067,1.021,1.5453e+05,482.76,1,25.951,17.851,0,0
6.4388,1.0337,1.5293e+05,482.59,1,26.024,17.924,0,0
6.371,1.0464,1.5132e+05,482.43,1,26.097,17.997,0,0
6.3061,1.0586,1.4979e+05,482.27,1,26.17,18.07,0,0
6.2489,1.0696,1.4843e+05,482.12,1,26.243,18.143,0,0
6.1916,1.0806,1.4707e+05,481.97,1,26.316,18.216,0,0
6.1344,1.0917,1.4571e+05,481.82,1,26.389,18.289,0,0
6.0771,1.1027,1.4436e+05,481.67,1,26.462,18.362,0,0
6.0198,1.1137,1.43e+05,481.52,1,26.535,18.435,0,0
5.9626,1.1247,1.4164e+05,481.37,1,26.608,18.508,0,0
5.9053,1.1357,1.4028e+05,481.22,1,26.681,18.581,0,0
5.848,1.1468,1.3893e+05,481.07,1,26.755,18.655,0,0
5.7911,1.1577,1.3758e+05,480.92,1,26.828,18.728,0,0
5.7471,1.1667,1.3653e+05,480.79,1,26.901,18.801,0,0
5.703,1.1758,1.3548e+05,480.67,1,26.974,18.874,0,0
5.659,1.1848,1.3443e+05,480.54,1,27.047,18.947,0,0
5.615,1.1938,1.3339e+05,480.41,1,27.12,19.02,0,0
5.5709,1.2028,1.3234e+05,480.29,1,27.193,19.093,0,0
5.5269,1.2118,1.3129e+05,480.16,1,27.266,19.166,0,0
5.4829,1.2208,1.3024e+05,480.03,1,27.339,19.239,0,0
5.4388,1.2299,1.292e+05,479.91,1,27.413,19.312,0,0
5.3948,1.2389,1.2815e+05,479.78,1,27.486,19.386,0,0
5.3611,1.2462,1.2735e+05,479.69,1,27.559,19.459,0,0
5.3318,1.2528,1.2665e+05,479.61,1,27.632,19.532,0,0
5.3025,1.2593,1.2596e+05,479.52,1,27.705,19.605,0,0
5.2732,1.2659,1.2526e+05,479.44,1,27.778,19.678,0,0
5.2439,1.2725,1.2457e+05,479.36,1,27.851,19.751,0,0
5.2146,1.2791,1.2387e+05,479.28,1,27.924,19.824,0,0
