"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.83516,0.30033,0.99838,1.1161,1,5.392,8,5.392,0
0.83898,0.29628,0.99899,1.1135,1,5.408,8,5.408,0
0.8428,0.29224,0.9996,1.111,1,5.424,8,5.424,0
0.84662,0.2882,1.0002,1.1085,1,5.44,8,5.44,0
0.85044,0.28416,1.0008,1.1059,1,5.456,8,5.456,0
0.85426,0.28011,1.0014,1.1034,1,5.472,8,5.472,0
0.85808,0.27607,1.002,1.1009,1,5.488,8,5.488,0
0.8619,0.27203,1.0027,1.0983,1,5.504,8,5.504,0
0.86547,0.2673,1.0028,1.0956,1,5.52,8,5.52,0
0.86891,0.26222,1.0026,1.0927,1,5.536,8,5.536,0
0.87234,0.25714,1.0024,1.0899,1,5.552,8,5.552,0
0.87578,0.25206,1.0023,1.087,1,5.568,8,5.568,0
0.87922,0.24698,1.0021,1.0842,1,5.584,8,5.584,0
0.88265,0.2419,1.0019,1.0813,1,5.6,8,5.6,0
0.88609,0.23682,1.0018,1.0784,1,5.616,8,5.616,0
0.88953,0.23174,1.0016,1.0756,1,5.632,8,5.632,0
0.89296,0.22667,1.0014,1.0727,1,5.648,8,5.648,0
0.8964,0.22159,1.0013,1.0699,1,5.664,8,5.664,0
0.89984,0.21651,1.0011,1.067,1,5.68,8,5.68,0
0.90327,0.21143,1.0009,1.0641,1,5.696,8,5.696,0
0.90671,0.20635,1.0008,1.0613,1,5.712,8,5.712,0
0.91015,0.20127,1.0006,1.0584,1,5.728,8,5.728,0
0.91359,0.19619,1.0004,1.0555,1,5.744,8,5.744,0
0.91702,0.19111,1.0003,1.0527,1,5.76,8,5.76,0
0.92046,0.18603,1.0001,1.0498,1,5.776,8,5.776,0
0.9239,0.18095,0.99994,1.047,1,5.792,8,5.792,0
0.92733,0.17587,0.99978,1.0441,1,5.808,8,5.808,0
0.92976,0.17315,0.99977,1.0423,1,5.824,8,5.824,0
0.93145,0.17215,0.99989,1.0414,1,5.84,8,5.84,0
0.93314,0.17116,1,1.0404,1,5.856,8,5.856,0
0.93483,0.17016,1.0001,1.0394,1,5.872,8,5.872,0
0.93652,0.16917,1.0002,1.0385,1,5.888,8,5.888,0
0.93821,0.16817,1.0003,1.0375,1,5.904,8,5.904,0
0.9399,0.16717,1.0005,1.0366,1,5.92,8,5.92,0
0.94159,0.16618,1.0006,1.0356,1,5.936,8,5.936,0
0.94328,0.16518,1.0007,1.0346,1,5.952,8,5.952,0
0.94497,0.16419,1.0008,1.0337,1,5.968,8,5.968,0
0.94665,0.16319,1.0009,1.0327,1,5.984,8,5.984,0
0.94834,0.16219,1.001,1.0317,1,6,8,6,0
0.95003,0.1612,1.0012,1.0308,1,6.016,8,6.016,0
0.95172,0.1602,1.0013,1.0298,1,6.032,8,6.032,0
0.95341,0.15921,1.0014,1.0289,1,6.048,8,6.048,0
0.9551,0.15821,1.0015,1.0279,1,6.064,8,6.064,0
0.95679,0.15721,1.0016,1.0269,1,6.08,8,6.08,0
0.95848,0.15622,1.0017,1.026,1,6.096,8,6.096,0
0.96017,0.15522,1.0018,1.025,1,6.112,8,6.112,0
0.96186,0.15423,1.002,1.024,1,6.128,8,6.128,0
0.96355,0.15323,1.0021,1.0231,1,6.144,8,6.144,0
0.96524,0.15223,1.0022,1.0221,1,6.16,8,6.16,0
0.96693,0.15124,1.0023,1.0211,1,6.176,8,6.176,0
0.96862,0.15024,1.0024,1.0202,1,6.192,8,6.192,0
0.97031,0.14925,1.0025,1.0192,1,6.208,8,6.208,0
0.972,0.14825,1.0026,1.0183,1,6.224,8,6.224,0
0.97369,0.14725,1.0028,1.0173,1,6.24,8,6.24,0
0.97538,0.14626,1.0029,1.0163,1,6.256,8,6.256,0
0.97706,0.14526,1.003,1.0154,1,6.272,8,6.272,0
0.97875,0.14426,1.0031,1.0144,1,6.288,8,6.288,0
0.98033,0.14349,1.0032,1.0135,1,6.304,8,6.304,0
0.98179,0.14294,1.0033,1.0127,1,6.32,8,6.32,0
0.98325,0.14238,1.0033,1.0118,1,6.336,8,6.336,0
0.98471,0.14183,1.0034,1.011,1,6.352,8,6.352,0
0.98533,0.1416,1.0035,1.0107,1,6.368,8,6.368,0
0.98587,0.1414,1.0035,1.0104,1,6.384,8,6.384,0
0.9864,0.1412,1.0035,1.0101,1,6.4,8,6.4,0
0.98693,0.141,1.0036,1.0099,1,6.416,8,6.416,0
0.98747,0.1408,1.0036,1.0096,1,6.432,8,6.432,0
0.988,0.14061,1.0037,1.0093,1,6.448,8,6.448,0
0.98854,0.14041,1.0037,1.0091,1,6.464,8,6.464,0
0.98907,0.14021,1.0037,1.0088,1,6.48,8,6.48,0
0.9896,0.13996,1.0038,1.0085,1,6.496,8,6.496,0
0.99013,0.13953,1.0038,1.0083,1,6.512,8,6.512,0
