"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.12586,0.0001724,28328,0,1.8083e-05,0.36682,16.09,-0.03702,0,11467,10919,-1.287e+05,0,0,0,292.11,15.708,0,,0.0061082,-0.014411,0,0
0.12562,0.00017204,28283,0,1.8073e-05,0.37208,16.283,-0.036497,0,11458,10890,-1.3213e+05,0,0,0,291.89,15.691,0,,0.0062067,-0.014313,0,0
0.12538,0.00017166,28236,0,1.8062e-05,0.37741,16.478,-0.03624,0,11448,10860,-1.3566e+05,0,0,0,291.66,15.675,0,,0.0063053,-0.014214,0,0
0.12513,0.00017128,28188,0,1.8051e-05,0.38282,16.674,-0.036108,0,11439,10830,-1.3927e+05,0,0,0,291.43,15.658,0,,0.0064038,-0.014116,0,0
0.12487,0.00017089,28140,0,1.8039e-05,0.38828,16.87,-0.035984,0,11430,10799,-1.4295e+05,0,0,0,291.19,15.643,0,,0.0065023,-0.014017,0,0
0.12461,0.00017049,28090,0,1.8028e-05,0.39376,17.066,-0.035814,0,11423,10768,-1.4669e+05,0,0,0,290.95,15.629,0,,0.0066008,-0.013919,0,0
0.12433,0.00017006,28038,0,1.8016e-05,0.39916,17.255,-0.036141,0,11410,10735,-1.5056e+05,0,0,0,290.71,15.606,0,,0.0066993,-0.01382,0,0
0.12408,0.00016966,27993,0,1.8005e-05,0.40495,17.463,-0.032852,0,11409,10705,-1.5419e+05,0,0,0,290.47,15.6,0,,0.0067979,-0.013722,0,0
0.12379,0.00016925,27936,0,1.7992e-05,0.41066,17.659,-0.035351,0,11400,10670,-1.5835e+05,0,0,0,290.21,15.586,0,,0.0068964,-0.013623,0,0
0.12351,0.00016885,27881,0,1.7979e-05,0.41617,17.847,-0.031664,0,11388,10636,-1.624e+05,0,0,0,289.94,15.569,0,,0.0069949,-0.013525,0,0
