"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.9425,0.00081372,1.0835e+06,0,1.6262e-05,1.2681,1623.9,13.133,0,345.48,2.9941e+05,-8.9391e+05,0,0,0,255.32,0.072188,0,,7.6024,-0.4976,0,0
3.8773,0.00086397,1.0678e+06,0,1.6177e-05,1.2856,1614.4,13.532,0,343.8,2.9249e+05,-9.0627e+05,0,0,0,253.66,0.077381,0,,7.6755,-0.4245,0,0
3.8121,0.00091423,1.0521e+06,0,1.6092e-05,1.3031,1604.9,13.93,0,342.11,2.8557e+05,-9.1863e+05,0,0,0,251.99,0.082575,0,,7.7486,-0.3514,0,0
3.7469,0.00096449,1.0364e+06,0,1.6007e-05,1.3206,1595.5,14.329,0,340.42,2.7865e+05,-9.3098e+05,0,0,0,250.33,0.087768,0,,7.8217,-0.2783,0,0
3.6865,0.001016,1.0216e+06,0,1.5922e-05,1.3377,1584.3,14.479,0,339.09,2.7241e+05,-9.4212e+05,0,0,0,248.68,0.093823,0,,7.8948,-0.2052,0,0
3.6284,0.001068,1.0073e+06,0,1.5836e-05,1.3548,1572.4,14.514,0,337.92,2.665e+05,-9.5268e+05,0,0,0,247.04,0.10028,0,,7.9679,-0.1321,0,0
3.5702,0.00112,9.9289e+05,0,1.5751e-05,1.3718,1560.5,14.548,0,336.75,2.6059e+05,-9.6324e+05,0,0,0,245.41,0.10674,0,,8.041,-0.059,0,0
3.5121,0.0011721,9.7851e+05,0,1.5665e-05,1.3889,1548.6,14.582,0,335.58,2.5467e+05,-9.7379e+05,0,0,0,243.77,0.1132,0,,8.1141,0.0141,0,0
3.4539,0.0012241,9.6414e+05,0,1.558e-05,1.4059,1536.7,14.616,0,334.41,2.4876e+05,-9.8435e+05,0,0,0,242.13,0.11966,0,,8.1872,0.0872,0,0
3.3958,0.0012761,9.4977e+05,0,1.5494e-05,1.423,1524.8,14.65,0,333.24,2.4285e+05,-9.9491e+05,0,0,0,240.49,0.12612,0,,8.2603,0.1603,0,0
