"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.8573,1.8936,1.2158,0.65461,1,10.088,1.9878,0,0
1.8334,1.9059,1.1936,0.65101,1,10.161,2.0609,0,0
1.8137,1.9157,1.1757,0.64826,1,10.234,2.134,0,0
1.7964,1.9243,1.1601,0.64577,1,10.307,2.2071,0,0
1.7842,1.9299,1.1492,0.64411,1,10.38,2.2802,0,0
1.7762,1.9318,1.143,0.64348,1,10.453,2.3533,0,0
1.7697,1.9333,1.1379,0.64297,1,10.526,2.4264,0,0
1.766,1.9339,1.135,0.64266,1,10.599,2.4995,0,0
1.7641,1.9344,1.1332,0.64237,1,10.673,2.5726,0,0
1.7645,1.9346,1.133,0.6421,1,10.746,2.6457,0,0
1.766,1.934,1.1341,0.64217,1,10.819,2.7188,0,0
1.7688,1.9324,1.1367,0.64266,1,10.892,2.7919,0,0
1.7734,1.9299,1.1409,0.64337,1,10.965,2.865,0,0
1.7797,1.9266,1.1467,0.64429,1,11.038,2.9381,0,0
1.7894,1.9215,1.1554,0.64571,1,11.111,3.0112,0,0
1.8056,1.913,1.1702,0.64812,1,11.184,3.0843,0,0
1.8291,1.9007,1.1919,0.65161,1,11.257,3.1574,0,0
1.8596,1.8857,1.2199,0.65597,1,11.33,3.2305,0,0
1.8866,1.8728,1.2447,0.65976,1,11.404,3.3036,0,0
1.914,1.8596,1.2702,0.66363,1,11.477,3.3767,0,0
1.9422,1.8463,1.2965,0.66752,1,11.55,3.4498,0,0
1.9701,1.8332,1.3226,0.67136,1,11.623,3.5229,0,0
1.9943,1.8219,1.3455,0.67469,1,11.696,3.596,0,0
2.0129,1.8133,1.3632,0.67722,1,11.769,3.6691,0,0
2.025,1.8078,1.3746,0.67885,1,11.842,3.7422,0,0
2.0298,1.8059,1.3791,0.67943,1,11.915,3.8153,0,0
2.0294,1.8063,1.3787,0.67937,1,11.988,3.8884,0,0
2.0239,1.8088,1.3735,0.67863,1,12.062,3.9615,0,0
2.0132,1.8138,1.3633,0.67719,1,12.135,4.0346,0,0
1.9967,1.8215,1.3476,0.67494,1,12.208,4.1077,0,0
1.9745,1.8318,1.3267,0.6719,1,12.281,4.1808,0,0
1.9484,1.8441,1.302,0.66826,1,12.354,4.2539,0,0
1.9054,1.8648,1.2617,0.66217,1,12.427,4.327,0,0
1.8757,1.8791,1.2342,0.658,1,12.5,4.4001,0,0
1.8467,1.8929,1.2077,0.65395,1,12.573,4.4732,0,0
1.8203,1.9068,1.1833,0.65005,1,12.646,4.5463,0,0
1.7902,1.9213,1.1561,0.6458,1,12.719,4.6194,0,0
1.7632,1.9339,1.1325,0.64228,1,12.792,4.6925,0,0
1.7337,1.9499,1.1061,0.6379,1,12.866,4.7656,0,0
1.7035,1.9666,1.0789,0.63334,1,12.939,4.8387,0,0
1.6634,1.988,1.0433,0.62719,1,13.012,4.9118,0,0
1.6198,2.0125,1.0052,0.62054,1,13.085,4.9849,0,0
1.5599,2.0477,0.953,0.61091,1,13.158,5.058,0,0
1.5169,2.0709,0.91682,0.60438,1,13.231,5.1311,0,0
