"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1393,0.38721,1.248,1.0954,1,19.591,11.491,0,0
1.1588,0.35523,1.2738,1.0992,1,19.664,11.564,0,0
1.172,0.33762,1.2907,1.1013,1,19.737,11.637,0,0
1.1819,0.32441,1.3039,1.1031,1,19.81,11.71,0,0
1.1893,0.31272,1.3135,1.1044,1,19.883,11.783,0,0
1.1976,0.30312,1.3236,1.1052,1,19.956,11.856,0,0
1.2033,0.29322,1.3305,1.1057,1,20.029,11.929,0,0
1.209,0.28333,1.3374,1.1062,1,20.103,12.002,0,0
1.2159,0.27513,1.3465,1.1074,1,20.176,12.076,0,0
1.2227,0.26695,1.3556,1.1087,1,20.249,12.149,0,0
1.2258,0.25715,1.3604,1.1098,1,20.322,12.222,0,0
1.228,0.24702,1.3642,1.1109,1,20.395,12.295,0,0
1.2303,0.23688,1.3681,1.112,1,20.468,12.368,0,0
1.2325,0.22675,1.3719,1.1131,1,20.541,12.441,0,0
1.2341,0.21609,1.3749,1.1141,1,20.614,12.514,0,0
1.2348,0.20485,1.3769,1.1151,1,20.687,12.587,0,0
1.2355,0.19361,1.3789,1.1161,1,20.76,12.66,0,0
1.2362,0.18238,1.381,1.1171,1,20.833,12.733,0,0
1.2368,0.17139,1.3827,1.118,1,20.907,12.807,0,0
1.2368,0.16216,1.383,1.1183,1,20.98,12.88,0,0
1.2367,0.15294,1.3833,1.1185,1,21.053,12.953,0,0
1.2366,0.14371,1.3835,1.1188,1,21.126,13.026,0,0
1.2366,0.13449,1.3838,1.1191,1,21.199,13.099,0,0
1.2377,0.1294,1.3847,1.1188,1,21.272,13.172,0,0
1.2392,0.12577,1.3859,1.1184,1,21.345,13.245,0,0
1.2407,0.12214,1.3871,1.118,1,21.418,13.318,0,0
1.2422,0.1185,1.3882,1.1175,1,21.491,13.391,0,0
1.245,0.11606,1.3909,1.1172,1,21.564,13.464,0,0
1.25,0.11574,1.3963,1.117,1,21.638,13.538,0,0
