,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
910,1.1937,347240.0,1.7388,616.42,-1.4022,0,75230.0,-3.6026e+17,212.18,,66.521,58.421,0,0,330453.5068274485,0.9987214754672349
911,1.1972,348140.0,1.736,617.58,-1.6368,0,75539.0,-3.5587e+17,212.42,,66.594,58.494,0,0,330877.3274143165,0.9987221644031598
912,1.2008,349040.0,1.7332,618.73,-1.8713,0,75849.0,-3.5148e+17,212.65,,66.667,58.567,0,0,331299.4411405768,0.9987226127554151
913,1.2043,349940.0,1.7303,619.88,-2.1058,0,76158.0,-3.471e+17,212.89,,66.74,58.64,0,0,331677.68133048003,0.9987233474381455
914,1.2078,350840.0,1.7275,621.03,-2.3404,0,76467.0,-3.4271e+17,213.13,,66.813,58.713,0,0,332083.29486335185,0.9987241046598216
915,1.2114,351730.0,1.7247,622.18,-2.5749,0,76776.0,-3.3832e+17,213.37,,66.886,58.786,0,0,332482.90955947194,0.9987248842444432
916,1.2149,352630.0,1.7219,623.34,-2.8094,0,77085.0,-3.3393e+17,213.61,,66.96,58.86,0,0,332876.5450348984,0.9987256860173254
917,1.2184,353530.0,1.7191,624.49,-3.044,0,77394.0,-3.2954e+17,213.85,,67.033,58.933,0,0,333264.2209511943,0.9987265098050878
918,1.222,354430.0,1.7162,625.64,-3.2785,0,77703.0,-3.2515e+17,214.09,,67.106,59.006,0,0,333612.0963358275,0.9987273554356444
919,1.2255,355330.0,1.7134,626.79,-3.513,0,78012.0,-3.2077e+17,214.33,,67.179,59.079,0,0,333987.8352779722,0.9987282227381918
920,1.229,356230.0,1.7106,627.94,-3.7476,0,78321.0,-3.1638e+17,214.56,,67.252,59.152,0,0,334357.65917001833,0.9987288654259127
921,1.2366,358140.0,1.7049,630.29,-3.9936,0,78998.0,-3.0676e+17,215.06,,67.325,59.225,0,0,335295.9552334015,0.9987302519709098
922,1.2446,360170.0,1.6989,632.76,-4.2408,0,79713.0,-2.966e+17,215.58,,67.398,59.298,0,0,336264.9256412022,0.998731628078372
923,1.2525,362190.0,1.6929,635.23,-4.488,0,80429.0,-2.8644e+17,216.11,,67.471,59.371,0,0,337208.7604425467,0.9987333457638552
924,1.2605,364210.0,1.6869,637.7,-4.7353,0,81144.0,-2.7628e+17,216.63,,67.544,59.444,0,0,338119.2304051967,0.9987349429112702
925,1.2685,366240.0,1.6809,640.17,-4.9825,0,81860.0,-2.6612e+17,217.15,,67.618,59.518,0,0,339004.91860836704,0.9987366323920956
926,1.2764,368260.0,1.6749,642.64,-5.2297,0,82576.0,-2.5595e+17,217.68,,67.691,59.591,0,0,339861.8575935389,0.9987386736817034
927,1.2844,370280.0,1.6689,645.11,-5.4769,0,83291.0,-2.4579e+17,218.2,,67.764,59.664,0,0,340686.1400285905,0.9987405889115766
928,1.2924,372310.0,1.6629,647.58,-5.7241,0,84007.0,-2.3563e+17,218.73,,67.837,59.737,0,0,341486.2100445365,0.9987428368755026
929,1.3004,374330.0,1.6569,650.05,-5.9713,0,84722.0,-2.2547e+17,219.25,,67.91,59.81,0,0,342254.0968213333,0.9987449553280512
930,1.3083,376360.0,1.6509,652.52,-6.2186,0,85438.0,-2.1531e+17,219.77,,67.983,59.883,0,0,342998.1300140776,0.9987471582260845
931,1.3163,378380.0,1.6449,654.99,-6.4658,0,86154.0,-2.0514e+17,220.3,,68.056,59.956,0,0,343714.4703344132,0.9987497035055126
932,1.3243,380400.0,1.6389,657.46,-6.713,0,86869.0,-1.9498e+17,220.82,,68.129,60.029,0,0,344399.3393525201,0.9987521143928008
933,1.3323,382430.0,1.633,659.93,-6.9602,0,87585.0,-1.8482e+17,221.34,,68.202,60.102,0,0,345097.14225442597,0.9987546052996842
934,1.3441,385400.0,1.6246,663.23,-7.0856,0,88690.0,-1.6912e+17,222.1,,68.275,60.175,0,0,346378.8845933396,0.9987575941884843
935,1.3568,388610.0,1.6157,666.72,-7.1821,0,89888.0,-1.5211e+17,222.91,,68.349,60.249,0,0,347777.33414591965,0.9987607403664008
936,1.3695,391810.0,1.6069,670.22,-7.2785,0,91086.0,-1.351e+17,223.73,,68.422,60.322,0,0,349144.8041405971,0.9987643806108777
937,1.3822,395010.0,1.598,673.71,-7.375,0,92284.0,-1.1809e+17,224.54,,68.495,60.395,0,0,350408.25279240485,0.9987680210341464
938,1.3949,398220.0,1.5891,677.21,-7.4714,0,93482.0,-1.0108e+17,225.36,,68.568,60.468,0,0,351605.2575068146,0.9987721425216288
939,1.4076,401420.0,1.5802,680.7,-7.5679,0,94680.0,-8.4063e+16,226.17,,68.641,60.541,0,0,352736.5874955353,0.9987762524477548
940,1.4203,404630.0,1.5714,684.2,-7.6644,0,95878.0,-6.7052e+16,226.98,,68.714,60.614,0,0,353841.1167557144,0.9987805883692046
941,1.433,407830.0,1.5625,687.69,-7.7608,0,97076.0,-5.004e+16,227.8,,68.787,60.687,0,0,354843.7609724031,0.9987853867631068
942,1.4457,411030.0,1.5536,691.19,-7.8573,0,98274.0,-3.3028e+16,228.61,,68.86,60.76,0,0,355783.117894924,0.9987901572744224
943,1.4583,414240.0,1.5447,694.68,-7.9538,0,99472.0,-1.6016e+16,229.42,,68.933,60.833,0,0,356660.00145738415,0.9987951369853402
944,1.471,417440.0,1.5358,698.18,-8.0502,0,100670.0,995720000000000.0,230.24,,69.006,60.906,0,0,357475.22727310477,0.9988005615609117
945,1.4837,420640.0,1.527,701.67,-8.1467,0,101870.0,1.8008e+16,231.05,,69.079,60.979,0,0,358275.8383681894,0.998805919996578
946,1.4964,423850.0,1.5181,705.17,-8.2431,0,103070.0,3.502e+16,231.87,,69.153,61.053,0,0,358977.2684440271,0.9988117128223608
947,1.5095,427170.0,1.5098,708.57,-8.1619,0,104330.0,5.2968e+16,232.66,,69.226,61.126,0,0,360064.2997035652,0.9988162964950188
948,1.5227,430570.0,1.5019,711.92,-7.9749,0,105630.0,7.1475e+16,233.44,,69.299,61.199,0,0,361388.07512205595,0.9988204033583388
949,1.536,433970.0,1.494,715.27,-7.7878,0,106940.0,8.9982e+16,234.23,,69.372,61.272,0,0,362686.24068118713,0.998824857813017
950,1.5492,437370.0,1.4861,718.61,-7.6008,0,108240.0,1.0849e+17,235.01,,69.445,61.345,0,0,363891.33367784607,0.9988293965253241
951,1.5625,440770.0,1.4782,721.96,-7.4138,0,109540.0,1.2699e+17,235.79,,69.518,61.418,0,0,365038.2845432186,0.9988341427668055
952,1.5757,444170.0,1.4703,725.31,-7.2268,0,110850.0,1.455e+17,236.58,,69.591,61.491,0,0,366160.84668907034,0.9988392259512244
953,1.589,447570.0,1.4625,728.66,-7.0398,0,112150.0,1.6401e+17,237.36,,69.664,61.564,0,0,367234.5267720889,0.998844374031268
954,1.6022,450960.0,1.4546,732.01,-6.8527,0,113450.0,1.8251e+17,238.14,,69.737,61.637,0,0,368211.2232577652,0.9988497152001943
955,1.6154,454360.0,1.4467,735.35,-6.6657,0,114760.0,2.0102e+17,238.92,,69.811,61.71,0,0,369164.78448817437,0.9988551454687755
956,1.6287,457760.0,1.4388,738.7,-6.4787,0,116060.0,2.1953e+17,239.71,,69.884,61.784,0,0,370031.2866350254,0.9988610981548914
957,1.6419,461160.0,1.4309,742.05,-6.2917,0,117360.0,2.3803e+17,240.49,,69.957,61.857,0,0,370843.90310074156,0.9988669926683756
958,1.6552,464560.0,1.423,745.4,-6.1047,0,118670.0,2.5654e+17,241.27,,70.03,61.93,0,0,371634.6925095415,0.9988729678640278
959,1.6684,467960.0,1.4151,748.74,-5.9176,0,119970.0,2.7505e+17,242.06,,70.103,62.003,0,0,372341.44721202936,0.9988794464679921
960,1.6797,470870.0,1.4089,751.68,-5.7206,0,121070.0,2.9064e+17,242.68,,70.176,62.076,0,0,373105.7364795585,0.9988839152862584
961,1.6873,472930.0,1.4058,753.89,-5.5059,0,121800.0,3.0106e+17,243.02,,70.249,62.149,0,0,374027.75900512777,0.9988852613588389
962,1.695,474990.0,1.4026,756.1,-5.2912,0,122530.0,3.1149e+17,243.36,,70.322,62.222,0,0,374894.21960809093,0.9988866597713201
963,1.7027,477050.0,1.3995,758.3,-5.0764,0,123270.0,3.2191e+17,243.71,,70.395,62.295,0,0,375821.45817282033,0.9988882564666076
964,1.7104,479110.0,1.3963,760.51,-4.8617,0,124000.0,3.3234e+17,244.05,,70.468,62.368,0,0,376662.3511044451,0.9988897588062297
965,1.7181,481170.0,1.3932,762.72,-4.647,0,124740.0,3.4276e+17,244.39,,70.542,62.442,0,0,377564.2226074538,0.9988912234784972
966,1.7257,483230.0,1.3901,764.93,-4.4322,0,125470.0,3.5319e+17,244.73,,70.615,62.515,0,0,378423.3550225959,0.9988928276430585
967,1.7334,485290.0,1.3869,767.13,-4.2175,0,126210.0,3.6361e+17,245.07,,70.688,62.588,0,0,379256.5781916214,0.9988943944526724
968,1.7411,487350.0,1.3838,769.34,-4.0028,0,126940.0,3.7404e+17,245.42,,70.761,62.661,0,0,380090.9570911167,0.9988963351826649
969,1.7488,489400.0,1.3806,771.55,-3.788,0,127670.0,3.8446e+17,245.76,,70.834,62.734,0,0,380869.20492297696,0.9988980881793462
970,1.7565,491460.0,1.3775,773.76,-3.5733,0,128410.0,3.9489e+17,246.1,,70.907,62.807,0,0,381708.92801730806,0.9988998043105406
971,1.7642,493520.0,1.3743,775.96,-3.3586,0,129140.0,4.0531e+17,246.44,,70.98,62.88,0,0,382462.5301323668,0.9989016543050176
972,1.7718,495580.0,1.3712,778.17,-3.1438,0,129880.0,4.1574e+17,246.78,,71.053,62.953,0,0,383277.7987583431,0.9989034677555796
973,1.7795,497640.0,1.3681,780.38,-2.9291,0,130610.0,4.2616e+17,247.13,,71.126,63.026,0,0,384051.53822585556,0.9989056498361424
974,1.7819,498420.0,1.3679,781.45,-2.7752,0,130830.0,4.2924e+17,247.2,,71.199,63.099,0,0,384609.6274897041,0.9989054757393913
975,1.7843,499180.0,1.3677,782.51,-2.6217,0,131040.0,4.3227e+17,247.27,,71.272,63.173,0,0,385138.0267214128,0.9989053885252054
976,1.7867,499950.0,1.3675,783.57,-2.4682,0,131250.0,4.3529e+17,247.34,,71.346,63.246,0,0,385666.15581633116,0.9989053047998002
977,1.7891,500720.0,1.3674,784.63,-2.3147,0,131470.0,4.3831e+17,247.41,,71.419,63.319,0,0,386268.18752568995,0.9989051416810039
978,1.7915,501490.0,1.3672,785.69,-2.1613,0,131680.0,4.4134e+17,247.48,,71.492,63.392,0,0,386795.83382769773,0.9989050650412711
979,1.7939,502260.0,1.367,786.76,-2.0078,0,131890.0,4.4436e+17,247.55,,71.565,63.465,0,0,387323.21018404263,0.998904991870783
980,1.7963,503020.0,1.3668,787.82,-1.8543,0,132100.0,4.4739e+17,247.62,,71.638,63.538,0,0,387850.3166678757,0.9989049221630985
981,1.7987,503790.0,1.3667,788.88,-1.7008,0,132320.0,4.5041e+17,247.69,,71.711,63.611,0,0,388451.56554941816,0.9989047735454194
982,1.8011,504560.0,1.3665,789.94,-1.5473,0,132530.0,4.5344e+17,247.76,,71.784,63.684,0,0,388978.18968392425,0.9989047108710288
983,1.8035,505330.0,1.3663,791.0,-1.3939,0,132740.0,4.5646e+17,247.83,,71.857,63.757,0,0,389504.54413859785,0.9989046516400486
984,1.8059,506100.0,1.3662,792.06,-1.2404,0,132960.0,4.5948e+17,247.89,,71.93,63.83,0,0,390105.21976218326,0.9989042755910998
985,1.8082,506860.0,1.366,793.12,-1.0869,0,133170.0,4.6251e+17,247.96,,72.004,63.903,0,0,390631.09219530557,0.9989042232443072
986,1.8106,507630.0,1.3658,794.19,-0.93342,0,133380.0,4.6553e+17,248.03,,72.077,63.977,0,0,391156.69514174946,0.9989041743221251
987,1.8115,507910.0,1.3659,794.64,-0.77078,0,133450.0,4.6647e+17,248.04,,72.15,64.05,0,0,391407.4915820244,0.9989038406821523
988,1.811,507780.0,1.3663,794.57,-0.60029,0,133390.0,4.6562e+17,248.0,,72.223,64.123,0,0,391412.9491261754,0.9989033768238805
989,1.8105,507650.0,1.3667,794.5,-0.42982,0,133330.0,4.6477e+17,247.95,,72.296,64.196,0,0,391418.3006789315,0.9989026745142926
990,1.8101,507510.0,1.3671,794.43,-0.25934,0,133270.0,4.6393e+17,247.9,,72.369,64.269,0,0,391423.5496327051,0.998901972329482
991,1.8096,507380.0,1.3674,794.37,-0.088851,0,133210.0,4.6308e+17,247.86,,72.442,64.342,0,0,391383.32312165806,0.9989015091387856
992,1.8091,507250.0,1.3678,794.3,0.081622,0,133150.0,4.6223e+17,247.81,,72.515,64.415,0,0,391388.3718942087,0.9989008072875132
993,1.8086,507110.0,1.3682,794.23,0.2521,0,133090.0,4.6138e+17,247.77,,72.588,64.488,0,0,391393.3214013132,0.9989003445587068
994,1.8081,506980.0,1.3685,794.16,0.42259,0,133030.0,4.6054e+17,247.72,,72.661,64.561,0,0,391352.80770403147,0.9988996430425295
995,1.8077,506850.0,1.3689,794.1,0.59306,0,132970.0,4.5969e+17,247.67,,72.734,64.634,0,0,391357.5529706966,0.9988989416530725
996,1.8072,506720.0,1.3693,794.03,0.76355,0,132910.0,4.5884e+17,247.63,,72.808,64.708,0,0,391362.19876646885,0.9988984795976193
997,1.8067,506580.0,1.3696,793.96,0.93403,0,132850.0,4.5799e+17,247.58,,72.881,64.781,0,0,391321.40082708333,0.9988977785456019
998,1.8062,506450.0,1.37,793.89,1.1045,0,132790.0,4.5715e+17,247.54,,72.954,64.854,0,0,391325.8455376942,0.9988973169558788
999,1.8058,506320.0,1.3704,793.82,1.275,0,132730.0,4.563e+17,247.49,,73.027,64.927,0,0,391330.1832225613,0.9988966162428689
1000,1.8053,506180.0,1.3707,793.76,1.4455,0,132670.0,4.5545e+17,247.44,,73.1,65.0,0,0,391289.10044655023,0.9988959156585363
